window_end,factor,beta,t,portfolio
2007-04-30,Global AGG,0.5524210127022562,1.6106268321135782,EWP
2007-04-30,US Tbill 1-3yr,1.8195105976715216,1.1263107960576324,EWP
2007-04-30,US Muni,-0.30353338889532083,-0.33051506526636043,EWP
2007-04-30,Gold,0.028987876839361736,0.3775968710630207,EWP
2007-05-31,HF FOF Div,0.16499746361572648,0.3789233926433413,EWP
2007-05-31,MSCI Canada,0.2168711597043921,1.9985877814104602,EWP
2007-05-31,EM Bond,-0.04952223713195171,-0.1680624210611597,EWP
2007-05-31,High Yield,-0.03661111789785743,-0.09504960459445445,EWP
2007-05-31,MSCI Japan,-0.04579670396967548,-0.5160638585647196,EWP
2007-05-31,Commodities,-0.03574134065738223,-0.4528048236260509,EWP
2007-05-31,US Dollar,0.13337837237747463,0.6138057312111415,EWP
2007-05-31,TIPs,-0.43772795343551135,-0.8739219864289465,EWP
2007-05-31,Global AGG,0.5996032867045198,1.659466263945904,EWP
2007-05-31,US Tbill 1-3yr,2.148932837428366,1.2273025488505493,EWP
2007-05-31,US Muni,-0.6070650475471772,-0.6447466254095419,EWP
2007-05-31,Gold,0.04951052976309327,0.6236357792164191,EWP
2007-06-29,HF FOF Div,-0.05982460484718702,-0.1249222894563521,EWP
2007-06-29,MSCI Canada,0.22238108838192414,1.914976282121545,EWP
2007-06-29,EM Bond,-0.03696945747416878,-0.1226147051862978,EWP
2007-06-29,High Yield,0.1747811136751671,0.4692069343606307,EWP
2007-06-29,MSCI Japan,-0.011461872694475272,-0.11690357037694181,EWP
2007-06-29,Commodities,-0.034692935262655475,-0.4187181634290179,EWP
2007-06-29,US Dollar,0.10849678303081524,0.4886621612507774,EWP
2007-06-29,TIPs,-0.39072919979419923,-0.7622560314695014,EWP
2007-06-29,Global AGG,0.5413294754178475,1.4806233179869857,EWP
2007-06-29,US Tbill 1-3yr,1.4098573551291036,0.8483031331044553,EWP
2007-06-29,US Muni,-0.5031387087181393,-0.5233052585859925,EWP
2007-06-29,Gold,0.06646116077870765,0.8331030601733536,EWP
2007-07-31,HF FOF Div,0.010630691106346284,0.023214272547270015,EWP
2007-07-31,MSCI Canada,0.2107095006599963,1.7483317733535984,EWP
2007-07-31,EM Bond,-0.009450543337152242,-0.030305804726142083,EWP
2007-07-31,High Yield,0.13047580600915096,0.42265527690590354,EWP
2007-07-31,MSCI Japan,-0.03184921588583452,-0.30165259712695847,EWP
2007-07-31,Commodities,-0.026618022496385292,-0.3117160779634931,EWP
2007-07-31,US Dollar,0.0694827589783468,0.27243352027735646,EWP
2007-07-31,TIPs,-0.38374056813496926,-0.747880004789747,EWP
2007-07-31,Global AGG,0.4964096638849679,1.2251981345694287,EWP
2007-07-31,US Tbill 1-3yr,1.5003978939987286,0.9209311080033595,EWP
2007-07-31,US Muni,-0.4574751505043285,-0.4781004933002742,EWP
2007-07-31,Gold,0.06929775361608838,0.8583587338630753,EWP
2007-08-31,HF FOF Div,0.3759651420255446,1.052140641386679,EWP
2007-08-31,MSCI Canada,0.13218945200372753,1.2141265326884059,EWP
2007-08-31,EM Bond,-0.00889179394299178,-0.029488023843270726,EWP
2007-08-31,High Yield,0.032818778163414754,0.11214800263599982,EWP
2007-08-31,MSCI Japan,-0.06338391618918644,-0.6206380545774558,EWP
2007-08-31,Commodities,0.0072370024740410635,0.09206082522882662,EWP
2007-08-31,US Dollar,0.03512102141632371,0.1416414909260449,EWP
2007-08-31,TIPs,-0.3989828808865011,-0.8003821283295207,EWP
2007-08-31,Global AGG,0.3867892720537793,0.9980766521229707,EWP
2007-08-31,US Tbill 1-3yr,0.6119368236148064,0.44484501056244496,EWP
2007-08-31,US Muni,0.4822544141983018,0.611016631664432,EWP
2007-08-31,Gold,0.08344659228781157,1.0504135496436378,EWP
2007-09-28,HF FOF Div,0.44007802682454794,1.1977398861237687,EWP
2007-09-28,MSCI Canada,0.1015402822945368,0.8893944829782421,EWP
2007-09-28,EM Bond,-0.07259105988994677,-0.2342655143374408,EWP
2007-09-28,High Yield,0.07115442716093351,0.2341227675367159,EWP
2007-09-28,MSCI Japan,-0.026280374128887955,-0.24954119904699165,EWP
2007-09-28,Commodities,-0.018546998965609983,-0.23045346002791142,EWP
2007-09-28,US Dollar,0.06189668105365323,0.24689496065506195,EWP
2007-09-28,TIPs,-0.15980199715207208,-0.3191566798733201,EWP
2007-09-28,Global AGG,0.3608994672718555,0.89270783031984,EWP
2007-09-28,US Tbill 1-3yr,0.47308427259321667,0.3393356380646232,EWP
2007-09-28,US Muni,0.13118731834524508,0.16590706805694846,EWP
2007-09-28,Gold,0.06676812630291658,0.8473584248966565,EWP
2007-10-31,HF FOF Div,0.26683003973201197,0.8030380686119503,EWP
2007-10-31,MSCI Canada,0.13442521683672537,1.1736194440536611,EWP
2007-10-31,EM Bond,-0.18027705549762107,-0.6122857705912377,EWP
2007-10-31,High Yield,0.15605818458325166,0.5256597154713508,EWP
2007-10-31,MSCI Japan,0.024985050308959426,0.28124463096249347,EWP
2007-10-31,Commodities,-0.025913271442312265,-0.32731032461824333,EWP
2007-10-31,US Dollar,0.11277407546467902,0.4771983342086468,EWP
2007-10-31,TIPs,-0.18960813022667486,-0.3937619650527764,EWP
2007-10-31,Global AGG,0.4741895010822742,1.2153011869621917,EWP
2007-10-31,US Tbill 1-3yr,0.2945952916038205,0.21610433242512092,EWP
2007-10-31,US Muni,0.2580729501182857,0.3406644981194181,EWP
2007-10-31,Gold,0.04643305961118076,0.6109515228850171,EWP
2007-11-30,HF FOF Div,0.2384259938191288,0.7810731911070462,EWP
2007-11-30,MSCI Canada,0.14606895092607536,1.480437173512483,EWP
2007-11-30,EM Bond,-0.1606556844565198,-0.5326905563188448,EWP
2007-11-30,High Yield,0.13419441041107713,0.46829927918460157,EWP
2007-11-30,MSCI Japan,0.027297137478102897,0.30590004006210236,EWP
2007-11-30,Commodities,-0.03364572640199784,-0.41424662392948053,EWP
2007-11-30,US Dollar,0.1364710741117024,0.6324815262659732,EWP
2007-11-30,TIPs,-0.21382939421082595,-0.46505460281862965,EWP
2007-11-30,Global AGG,0.5682645267061687,1.3793339735935126,EWP
2007-11-30,US Tbill 1-3yr,-0.007481453226316104,-0.0058191262400023045,EWP
2007-11-30,US Muni,0.23637766762852777,0.2981314617005848,EWP
2007-11-30,Gold,0.04321032561183473,0.5684930298209288,EWP
2007-12-31,HF FOF Div,0.22946947154409583,0.7347162251650937,EWP
2007-12-31,MSCI Canada,0.14387327455908835,1.4290740713768604,EWP
2007-12-31,EM Bond,-0.1712865923426273,-0.556560580264337,EWP
2007-12-31,High Yield,0.1874914723506145,0.6539257556961939,EWP
2007-12-31,MSCI Japan,0.05086683783448919,0.5642865124152744,EWP
2007-12-31,Commodities,-0.04568261071486411,-0.5372945666033153,EWP
2007-12-31,US Dollar,0.09401251422984895,0.4321403902233254,EWP
2007-12-31,TIPs,-0.10686049659381136,-0.23479697004789005,EWP
2007-12-31,Global AGG,0.5789354922582505,1.3190269407447408,EWP
2007-12-31,US Tbill 1-3yr,-0.16047226971359738,-0.12032423591856521,EWP
2007-12-31,US Muni,0.03768859975525893,0.04813293620490243,EWP
2007-12-31,Gold,0.03246612695597353,0.40969137788546,EWP
2008-01-31,HF FOF Div,0.21335289127098583,0.6592127930609523,EWP
2008-01-31,MSCI Canada,0.11757727868424057,1.068208278433913,EWP
2008-01-31,EM Bond,-0.18298919150801876,-0.5865740179474798,EWP
2008-01-31,High Yield,0.20872680691377588,0.7179724533635807,EWP
2008-01-31,MSCI Japan,0.029760407348022894,0.3228273072243662,EWP
2008-01-31,Commodities,-0.015237656464249155,-0.16877104001141685,EWP
2008-01-31,US Dollar,0.0524015129077203,0.23964184613441822,EWP
2008-01-31,TIPs,-0.0803741565908466,-0.1712740214274284,EWP
2008-01-31,Global AGG,0.39274150927940243,0.901117175800358,EWP
2008-01-31,US Tbill 1-3yr,-0.0742400905736675,-0.053432770059623755,EWP
2008-01-31,US Muni,0.2762480117235133,0.3384455495127709,EWP
2008-01-31,Gold,0.06178433313336208,0.8500706123974932,EWP
2008-02-29,HF FOF Div,0.19431784015357112,0.5963836541862761,EWP
2008-02-29,MSCI Canada,0.12304480956390913,1.1165903190831732,EWP
2008-02-29,EM Bond,-0.1152739928494572,-0.3902772328036021,EWP
2008-02-29,High Yield,0.20213733273414644,0.6928482091674967,EWP
2008-02-29,MSCI Japan,0.027126347918203432,0.29341169973588266,EWP
2008-02-29,Commodities,-0.0038756635051886298,-0.04198915165303363,EWP
2008-02-29,US Dollar,0.11911044022173947,0.5424328493580616,EWP
2008-02-29,TIPs,-0.05517813500265872,-0.11666702844032598,EWP
2008-02-29,Global AGG,0.5468820713908445,1.3142004615780938,EWP
2008-02-29,US Tbill 1-3yr,0.1173778049607724,0.08772305992786154,EWP
2008-02-29,US Muni,-0.2508764164361479,-0.606485913112407,EWP
2008-02-29,Gold,0.05018764630903191,0.6861871890600677,EWP
2008-03-31,HF FOF Div,0.18010302331656922,0.5644717597740134,EWP
2008-03-31,MSCI Canada,0.12310625454127715,1.1036216916801898,EWP
2008-03-31,EM Bond,-0.10555338051410977,-0.3565423776204716,EWP
2008-03-31,High Yield,0.19590595249292486,0.664958721587606,EWP
2008-03-31,MSCI Japan,0.030986617240365794,0.3345659259872595,EWP
2008-03-31,Commodities,-0.006018580152532992,-0.06388504338810268,EWP
2008-03-31,US Dollar,0.1187286501491214,0.5397149375149158,EWP
2008-03-31,TIPs,-0.09414144940102867,-0.20964417943243135,EWP
2008-03-31,Global AGG,0.5903358242454642,1.4747852564973143,EWP
2008-03-31,US Tbill 1-3yr,0.13322558672425297,0.09937651081640725,EWP
2008-03-31,US Muni,-0.2305359956182305,-0.5727340520645924,EWP
2008-03-31,Gold,0.04571893015842899,0.6518358791650539,EWP
2008-04-30,HF FOF Div,0.19583450764641902,0.6492104287789411,EWP
2008-04-30,MSCI Canada,0.12833702592482624,1.1646232886937709,EWP
2008-04-30,EM Bond,-0.09043847922803301,-0.31255934304602595,EWP
2008-04-30,High Yield,0.11734579688452797,0.422057813280094,EWP
2008-04-30,MSCI Japan,0.025696786577557237,0.2987587868019341,EWP
2008-04-30,Commodities,-0.03392905147005269,-0.36820775111370585,EWP
2008-04-30,US Dollar,0.21360235875464298,0.8824393076805751,EWP
2008-04-30,TIPs,-0.031120340076332253,-0.06957547228973536,EWP
2008-04-30,Global AGG,0.7269324777012777,1.7311145186507846,EWP
2008-04-30,US Tbill 1-3yr,-0.21476576364678476,-0.15529239380341794,EWP
2008-04-30,US Muni,-0.2616014843785851,-0.6661262541801302,EWP
2008-04-30,Gold,0.05146382662125222,0.7661395592405608,EWP
2008-05-30,HF FOF Div,0.15303150665589904,0.5532123439958853,EWP
2008-05-30,MSCI Canada,0.12500950565905816,1.2569292897233244,EWP
2008-05-30,EM Bond,-0.17489539759851827,-0.6791007243935924,EWP
2008-05-30,High Yield,0.05588064019936903,0.21888576650070643,EWP
2008-05-30,MSCI Japan,0.07241654667995896,0.8903048978631494,EWP
2008-05-30,Commodities,-0.0714046712838001,-0.8257638562591335,EWP
2008-05-30,US Dollar,0.2750908978484286,1.2309224649348487,EWP
2008-05-30,TIPs,-0.1926432179484727,-0.5389176836290291,EWP
2008-05-30,Global AGG,1.1065866561436581,2.7085546153555526,EWP
2008-05-30,US Tbill 1-3yr,-0.40391173026436805,-0.3298580543064397,EWP
2008-05-30,US Muni,-0.35831645733295847,-1.005160842410551,EWP
2008-05-30,Gold,0.07394249824800724,1.1839613180174253,EWP
2008-06-30,HF FOF Div,0.15399268994900814,0.5786896311991578,EWP
2008-06-30,MSCI Canada,0.140597008498551,1.4955610179066787,EWP
2008-06-30,EM Bond,-0.19538743303087125,-0.7821859646309126,EWP
2008-06-30,High Yield,0.09416981802951137,0.38038754716436757,EWP
2008-06-30,MSCI Japan,0.05650646300690233,0.7542350006820685,EWP
2008-06-30,Commodities,-0.07635347383839335,-0.9972301113003063,EWP
2008-06-30,US Dollar,0.31632660363389825,1.446957853560096,EWP
2008-06-30,TIPs,-0.1392376451091375,-0.40742400649803295,EWP
2008-06-30,Global AGG,1.0505332645998862,2.639044542388664,EWP
2008-06-30,US Tbill 1-3yr,-0.3750224724930623,-0.3323534952299788,EWP
2008-06-30,US Muni,-0.31993374095997934,-0.921721868636638,EWP
2008-06-30,Gold,0.08036587291406619,1.3220070545881217,EWP
2008-07-31,HF FOF Div,0.17648198792149666,0.6711099438563847,EWP
2008-07-31,MSCI Canada,0.13253339934824887,1.4159375420942644,EWP
2008-07-31,EM Bond,-0.23922543801973803,-0.9963952274764593,EWP
2008-07-31,High Yield,0.16843362052330008,0.7429844242400975,EWP
2008-07-31,MSCI Japan,0.057889586975083125,0.7699819457491325,EWP
2008-07-31,Commodities,-0.072189563857487,-0.9502664398791174,EWP
2008-07-31,US Dollar,0.28242380881453333,1.2726022033866058,EWP
2008-07-31,TIPs,-0.0017023467740043797,-0.005468898413471771,EWP
2008-07-31,Global AGG,0.9759459074502721,2.457179237420721,EWP
2008-07-31,US Tbill 1-3yr,-0.5346473933913655,-0.4800128177252624,EWP
2008-07-31,US Muni,-0.3420917617214131,-0.9829584267677239,EWP
2008-07-31,Gold,0.08712543545143006,1.394738062212547,EWP
2008-08-29,HF FOF Div,0.15650823860020266,0.5831035423048386,EWP
2008-08-29,MSCI Canada,0.1559612119804981,1.7432625482712951,EWP
2008-08-29,EM Bond,-0.2695064331290802,-1.1379734477978105,EWP
2008-08-29,High Yield,0.15831043514645182,0.687898169601576,EWP
2008-08-29,MSCI Japan,0.06338955491902487,0.7938398585524636,EWP
2008-08-29,Commodities,-0.07324428971700989,-0.9409986934879176,EWP
2008-08-29,US Dollar,0.3463720066917495,1.7216600371199848,EWP
2008-08-29,TIPs,0.013931801706196551,0.044422699399070634,EWP
2008-08-29,Global AGG,0.9761381141697713,2.437740747599507,EWP
2008-08-29,US Tbill 1-3yr,-0.39816520843155784,-0.3606943106566938,EWP
2008-08-29,US Muni,-0.27439597597204723,-0.8060963241216278,EWP
2008-08-29,Gold,0.06951117846430671,1.0937890126595424,EWP
2008-09-30,HF FOF Div,0.3121658287739282,1.0539622697096196,EWP
2008-09-30,MSCI Canada,0.11602209934619144,1.341439833810015,EWP
2008-09-30,EM Bond,-0.2683513706498541,-0.9894878127352278,EWP
2008-09-30,High Yield,0.29553815126811706,1.1976505592829514,EWP
2008-09-30,MSCI Japan,0.03902329777360006,0.41771697991315937,EWP
2008-09-30,Commodities,-0.05996162258555487,-0.7539192964059568,EWP
2008-09-30,US Dollar,0.3362732765368486,1.5382625715479687,EWP
2008-09-30,TIPs,0.1580382042439131,0.5234900096703224,EWP
2008-09-30,Global AGG,1.0014501501848194,2.2540142788829733,EWP
2008-09-30,US Tbill 1-3yr,-0.674712983264274,-0.5858669435378085,EWP
2008-09-30,US Muni,-0.24883242464857594,-0.6985170577106294,EWP
2008-09-30,Gold,0.04678533370757744,0.702417382446617,EWP
2008-10-31,HF FOF Div,0.25056595430254364,1.0400704837491008,EWP
2008-10-31,MSCI Canada,0.14279540696476964,1.6702426176410319,EWP
2008-10-31,EM Bond,-0.17846723358104255,-0.7311726302840842,EWP
2008-10-31,High Yield,0.2917402081998102,1.2583423664847815,EWP
2008-10-31,MSCI Japan,0.02362472863251604,0.25974867191226014,EWP
2008-10-31,Commodities,-0.045498187821790596,-0.5875434813327843,EWP
2008-10-31,US Dollar,0.2388593740412074,1.2461173876962328,EWP
2008-10-31,TIPs,0.16992151808637349,0.7194008119040245,EWP
2008-10-31,Global AGG,0.8579876099423426,2.144657947649039,EWP
2008-10-31,US Tbill 1-3yr,-0.46536165348704855,-0.43595897813820794,EWP
2008-10-31,US Muni,-0.26433614495045815,-0.9445267823105442,EWP
2008-10-31,Gold,0.04894795352311886,0.8742314210771778,EWP
2008-11-28,HF FOF Div,0.33062992334856434,1.5844924590061846,EWP
2008-11-28,MSCI Canada,0.11012687097992518,1.4434146360451885,EWP
2008-11-28,EM Bond,-0.2598417007660469,-1.249427043572226,EWP
2008-11-28,High Yield,0.4772643297661403,2.9713437064935477,EWP
2008-11-28,MSCI Japan,-0.03955189917947926,-0.5149141233644807,EWP
2008-11-28,Commodities,-0.013177084911944175,-0.19518879723327323,EWP
2008-11-28,US Dollar,0.1614039019963798,1.008718447987449,EWP
2008-11-28,TIPs,0.042395630364545855,0.2121001964345264,EWP
2008-11-28,Global AGG,0.9281760166482963,2.643986556506683,EWP
2008-11-28,US Tbill 1-3yr,-0.025083006957043352,-0.031129881190367973,EWP
2008-11-28,US Muni,-0.30834985341170307,-1.231546208726881,EWP
2008-11-28,Gold,0.008313051515476571,0.16385306504641511,EWP
2008-12-31,HF FOF Div,0.38728781107255544,1.630873130681092,EWP
2008-12-31,MSCI Canada,0.15114406736475058,1.7748028680643995,EWP
2008-12-31,EM Bond,-0.13884527652213377,-0.6020555666468314,EWP
2008-12-31,High Yield,0.2729816373098911,1.696441903314211,EWP
2008-12-31,MSCI Japan,-0.09740479723799653,-1.0333196117314782,EWP
2008-12-31,Commodities,0.04449541332940217,0.6103167171834348,EWP
2008-12-31,US Dollar,-0.055158778846043366,-0.35344702923701166,EWP
2008-12-31,TIPs,0.07988369158972204,0.35196495644943376,EWP
2008-12-31,Global AGG,0.3047889628085014,1.0414641720001838,EWP
2008-12-31,US Tbill 1-3yr,0.4506334812844822,0.5043657795340178,EWP
2008-12-31,US Muni,-0.04227148275597645,-0.16223737803940153,EWP
2008-12-31,Gold,0.013538167685239928,0.234788541477873,EWP
2009-01-30,HF FOF Div,0.31306744092432615,1.3970210889579264,EWP
2009-01-30,MSCI Canada,0.15240735224691734,1.8047181985051854,EWP
2009-01-30,EM Bond,-0.038169601624851335,-0.16378388183946574,EWP
2009-01-30,High Yield,0.19362255593048455,1.389205955359277,EWP
2009-01-30,MSCI Japan,-0.08437784205531605,-0.9361097278663304,EWP
2009-01-30,Commodities,0.08034944477421044,1.0780112894906098,EWP
2009-01-30,US Dollar,-0.05800665581489713,-0.3721764379229758,EWP
2009-01-30,TIPs,0.018744953234415305,0.08395055933453008,EWP
2009-01-30,Global AGG,0.3822796439229238,1.4331040022304011,EWP
2009-01-30,US Tbill 1-3yr,0.4203697963893142,0.4729660804869213,EWP
2009-01-30,US Muni,-0.12182578059161059,-0.5084267300551791,EWP
2009-01-30,Gold,-0.02911543630024868,-0.600310724902257,EWP
2009-02-27,HF FOF Div,0.36692782517865713,1.8012455787808068,EWP
2009-02-27,MSCI Canada,0.1333647268353034,1.7125021102681308,EWP
2009-02-27,EM Bond,0.03007036863880519,0.15036093850081828,EWP
2009-02-27,High Yield,0.17671101226032662,1.2884465945879378,EWP
2009-02-27,MSCI Japan,-0.11181701030441851,-1.4609035256096856,EWP
2009-02-27,Commodities,0.09351367932190856,1.296163958115997,EWP
2009-02-27,US Dollar,-0.058960930725830134,-0.3757111327851547,EWP
2009-02-27,TIPs,-0.043640771962745635,-0.22078623031120034,EWP
2009-02-27,Global AGG,0.3925530545835045,1.4652047156910502,EWP
2009-02-27,US Tbill 1-3yr,0.466887437038978,0.516213940314088,EWP
2009-02-27,US Muni,-0.12130981455082761,-0.4963778981722332,EWP
2009-02-27,Gold,-0.03181831827021656,-0.6547628060437859,EWP
2009-03-31,HF FOF Div,0.30336789618470533,1.43073720974455,EWP
2009-03-31,MSCI Canada,0.19945139884488522,2.6056917583061674,EWP
2009-03-31,EM Bond,-0.048970816104562366,-0.24432341727576448,EWP
2009-03-31,High Yield,0.22973777776127688,1.6629570055101695,EWP
2009-03-31,MSCI Japan,-0.16902996703623638,-2.0916101559984748,EWP
2009-03-31,Commodities,0.059650546114015934,0.8236717899745651,EWP
2009-03-31,US Dollar,0.0729815336678232,0.4915447210572421,EWP
2009-03-31,TIPs,0.13268993800175294,0.7263527464082081,EWP
2009-03-31,Global AGG,0.5647483232574902,2.103216368286592,EWP
2009-03-31,US Tbill 1-3yr,0.17011084874529922,0.1830362336669585,EWP
2009-03-31,US Muni,-0.22866057663222297,-0.9305015302208621,EWP
2009-03-31,Gold,-0.06505869395782791,-1.270645886981424,EWP
2009-04-30,HF FOF Div,0.23652676957737243,1.5038376336960138,EWP
2009-04-30,MSCI Canada,0.20503758175857184,3.737550317029427,EWP
2009-04-30,EM Bond,0.1771035056073912,1.0853578125380912,EWP
2009-04-30,High Yield,0.17372666465920453,1.7231410034222396,EWP
2009-04-30,MSCI Japan,-0.2079444394213198,-3.3333445111431743,EWP
2009-04-30,Commodities,0.08809952166853655,1.5773146725533234,EWP
2009-04-30,US Dollar,0.013434016262555849,0.1173520239766941,EWP
2009-04-30,TIPs,0.08648470276574902,0.6820486790292764,EWP
2009-04-30,Global AGG,0.3829730405561801,1.8242842135828208,EWP
2009-04-30,US Tbill 1-3yr,0.7233232348998037,1.1069106305228618,EWP
2009-04-30,US Muni,-0.20692997572135657,-1.1277738695125419,EWP
2009-04-30,Gold,-0.13447418490733426,-3.162572468825323,EWP
2009-05-29,HF FOF Div,0.25336081790604675,1.3697218814594332,EWP
2009-05-29,MSCI Canada,0.15642213694642848,2.696500444767297,EWP
2009-05-29,EM Bond,0.2787599983147176,1.5371356254139346,EWP
2009-05-29,High Yield,0.14266364313265423,1.2609391689611793,EWP
2009-05-29,MSCI Japan,-0.21949927351844373,-3.025582803920972,EWP
2009-05-29,Commodities,0.09406336511523337,1.4898108434053683,EWP
2009-05-29,US Dollar,-0.0003329517362746078,-0.0025094963621287176,EWP
2009-05-29,TIPs,0.1642624745282638,1.1594964164480162,EWP
2009-05-29,Global AGG,0.313309451386571,1.3045990106271372,EWP
2009-05-29,US Tbill 1-3yr,0.3859431042352359,0.4867314456080487,EWP
2009-05-29,US Muni,-0.30196482651207857,-1.4904760254196008,EWP
2009-05-29,Gold,-0.1563402632218951,-3.320225781693947,EWP
2009-06-30,HF FOF Div,0.23698841346306795,1.3166352409648494,EWP
2009-06-30,MSCI Canada,0.1261069819509962,2.473254141149605,EWP
