Asset 1,Asset 2,Asset 3,Asset 4,Asset 5,weights_tuple,annualized_return,annualized_volatility,sharpe_zero_rf,required_annual_return,full_history_terminal_wealth,full_history_max_drawdown_pct_peak,full_history_max_drawdown_pct_initial,monthly_var_99_empirical,meets_return_goal_average,rolling_windows,rolling_mean_terminal_wealth,rolling_median_terminal_wealth,rolling_worst_terminal_wealth,rolling_best_terminal_wealth,rolling_target_hit_rate,rolling_drawdown_safe_rate,rolling_worst_drawdown_pct_initial,rolling_best_drawdown_pct_initial,meets_target_goal_99pct,meets_drawdown_goal_99pct,meets_all_goals_99pct
0.15000000000000002,0.0,0.15000000000000002,0.5,0.2,"(0.15, 0.0, 0.15, 0.5, 0.2)",0.052612352060253276,0.0575497068887836,0.9142071246675174,0.0601580065221875,26737805.1854179,-0.14210926639667087,-0.21409644206753187,0.03803740860888295,0.0,61.0,22643232.019050006,23090786.395323467,18218683.691817824,25677442.26841808,0.5081967213114754,0.22950819672131148,-0.2127377040444627,-0.1086892503700395,0.0,0.0,0.0
0.5,0.25,0.05,0.1,0.1,"(0.5, 0.25, 0.05, 0.1, 0.1)",0.05794135821800994,0.0579243447090102,1.0002937194902284,0.0601580065221875,28319192.55131329,-0.14818209188844467,-0.18956538783268154,0.03853106990194193,0.0,61.0,22942477.678869553,23061509.703588095,19275702.44948379,25696561.334881984,0.5081967213114754,0.21311475409836064,-0.19294704963244705,-0.056912696571899166,0.0,0.0,0.0
0.30000000000000004,0.0,0.15000000000000002,0.2,0.35000000000000003,"(0.3, 0.0, 0.15, 0.2, 0.35)",0.05496065881838241,0.056412878727429956,0.9742572983012578,0.0601580065221875,27346542.063068837,-0.14264277139911408,-0.20906997186667514,0.03850077745389743,0.0,61.0,22999343.108471923,23008711.04132263,19230451.892006554,25548154.06388295,0.5081967213114754,0.21311475409836064,-0.20802895364662613,-0.09903092706222356,0.0,0.0,0.0
0.5,0.0,0.2,0.30000000000000004,0.0,"(0.5, 0.0, 0.2, 0.3, 0.0)",0.05383332991534928,0.0579303843868515,0.9292762422541059,0.0601580065221875,27024820.502826717,-0.1444909320348604,-0.21892796310869977,0.041383357733330337,0.0,61.0,22619074.024474964,23043008.046917666,18316262.036376953,25949273.762223803,0.5081967213114754,0.21311475409836064,-0.21786436997836642,-0.11219481154544382,0.0,0.0,0.0
0.4,0.0,0.15000000000000002,0.05,0.4,"(0.4, 0.0, 0.15, 0.05, 0.4)",0.05583253426004098,0.05704686779739634,0.9787134055866468,0.0601580065221875,27580186.848334923,-0.14340569617288268,-0.20676624831003798,0.03851630265289038,0.0,61.0,23153003.116255794,23221554.83921351,19745493.97573727,25456401.26010224,0.5081967213114754,0.19672131147540983,-0.20676624831003798,-0.1047267217867718,0.0,0.0,0.0
0.35000000000000003,0.0,0.15000000000000002,0.1,0.4,"(0.35, 0.0, 0.15, 0.1, 0.4)",0.05566305093826385,0.057393205466135425,0.9698543666655377,0.0601580065221875,27532185.17640673,-0.14462496368883027,-0.20998056121100506,0.03900310411285625,0.0,61.0,23114042.184866935,23150323.826155473,19571833.934091505,25492485.831524108,0.5081967213114754,0.19672131147540983,-0.20998056121100506,-0.10429490133258369,0.0,0.0,0.0
0.15000000000000002,0.1,0.1,0.35000000000000003,0.30000000000000004,"(0.15, 0.1, 0.1, 0.35, 0.3)",0.05558028483414623,0.056443008115774324,0.9847151434619059,0.0601580065221875,27571269.91088933,-0.14774058234258347,-0.20757341114707104,0.041055897543372424,0.0,61.0,22871904.979823772,23000810.54219305,19661740.785163783,25131730.540586613,0.5081967213114754,0.19672131147540983,-0.20811769040544434,-0.08349647436546648,0.0,0.0,0.0
0.30000000000000004,0.0,0.15000000000000002,0.15000000000000002,0.4,"(0.3, 0.0, 0.15, 0.15, 0.4)",0.05548585874429013,0.05786629933938565,0.9588630926416386,0.0601580065221875,27482343.32188847,-0.14622810466702973,-0.21378431420635866,0.039489905572822115,0.0,61.0,23074549.051234905,23078179.248494394,19399016.467431765,25527452.628754962,0.5081967213114754,0.19672131147540983,-0.2132307777587612,-0.10386358150460012,0.0,0.0,0.0
0.25,0.0,0.15000000000000002,0.25,0.35000000000000003,"(0.25, 0.0, 0.15, 0.25, 0.35)",0.05476786562775682,0.05715846312068178,0.9581759662103307,0.0601580065221875,27293151.412434816,-0.1459230794958497,-0.21535126019306047,0.0389875789138633,0.0,61.0,22959070.454093844,23090205.9937752,19059277.520491023,25580811.92219825,0.5081967213114754,0.19672131147540983,-0.21420275423519872,-0.09862505670164173,0.0,0.0,0.0
0.15000000000000002,0.0,0.15000000000000002,0.45,0.25,"(0.15, 0.0, 0.15, 0.45, 0.25)",0.053211299665933076,0.057761416013307004,0.9212256786376969,0.0601580065221875,26888866.73783439,-0.14553394222393268,-0.2187550830208411,0.03855348853478136,0.0,61.0,22722103.803873442,23102547.493316468,18385972.658796567,25668651.05238061,0.5081967213114754,0.19672131147540983,-0.21738928704965382,-0.10628155131370098,0.0,0.0,0.0
0.30000000000000004,0.15000000000000002,0.1,0.25,0.2,"(0.3, 0.15, 0.1, 0.25, 0.2)",0.05693207966481628,0.057104118267982236,0.9969872820317687,0.0601580065221875,27949555.53164287,-0.15039938429217237,-0.20599006003372558,0.04054135973418137,0.0,61.0,22869730.821614843,23102017.68393417,20203722.656875156,25011807.093734857,0.5081967213114754,0.18032786885245902,-0.20754260399255509,-0.07787010802264967,0.0,0.0,0.0
0.2,0.25,0.0,0.25,0.30000000000000004,"(0.2, 0.25, 0.0, 0.25, 0.3)",0.0567826027705145,0.05892358384787162,0.9636651245979082,0.0601580065221875,28045339.775206365,-0.14780627143462888,-0.18713083855606844,0.043796936996133164,0.0,61.0,23031221.530238304,23061372.485529236,19103773.41685036,25990135.13721222,0.5081967213114754,0.18032786885245902,-0.19020506265348588,-0.06105609466204047,0.0,0.0,0.0
0.25,0.15000000000000002,0.1,0.35000000000000003,0.15000000000000002,"(0.25, 0.15, 0.1, 0.35, 0.15)",0.056125841291660095,0.05783689050911979,0.9704159542050433,0.0601580065221875,27734850.85615089,-0.15077461805891557,-0.2085205628742526,0.04010923759757976,0.0,61.0,22739849.358015504,23010396.891857382,19841714.430578824,25051509.035228763,0.5081967213114754,0.18032786885245902,-0.20999541936077715,-0.07118734326656143,0.0,0.0,0.0
0.30000000000000004,0.0,0.15000000000000002,0.1,0.45,"(0.3, 0.0, 0.15, 0.1, 0.45)",0.05599418930804867,0.05955314668789648,0.9402389701001118,0.0601580065221875,27614529.680567034,-0.1510028934796045,-0.22019780596889948,0.0404790336917468,0.0,61.0,23148741.47904929,23279794.31677503,19567058.356573526,25503982.11501049,0.5081967213114754,0.18032786885245902,-0.22019780596889948,-0.10878655487439678,0.0,0.0,0.0
0.1,0.1,0.1,0.4,0.30000000000000004,"(0.1, 0.1, 0.1, 0.4, 0.3)",0.055361023955666555,0.05762624511105849,0.9606911546808863,0.0601580065221875,27510688.386683054,-0.1510341131351124,-0.21364142915658155,0.041953037049179985,0.0,61.0,22826967.428261235,23000453.54224964,19484080.583244737,25159806.29714962,0.5081967213114754,0.18032786885245902,-0.21412227429973169,-0.08426384210413787,0.0,0.0,0.0
0.25,0.0,0.15000000000000002,0.2,0.4,"(0.25, 0.0, 0.15, 0.2, 0.4)",0.055300963895992705,0.058463072294959444,0.9459127227694571,0.0601580065221875,27430671.813080452,-0.14948474211037688,-0.2200582192069733,0.03997670703278798,0.0,61.0,23034525.99289076,23005131.193999834,19227046.835179042,25561297.053428452,0.5081967213114754,0.18032786885245902,-0.2189072809593187,-0.10343275281979619,0.0,0.0,0.0
0.2,0.0,0.15000000000000002,0.25,0.4,"(0.2, 0.0, 0.15, 0.25, 0.4)",0.05510837269903446,0.0591797828862936,0.931202684621506,0.0601580065221875,27377181.537616115,-0.15273812031023104,-0.22639691623829306,0.040463508492753854,0.0,61.0,22993975.318057474,23043108.311659925,19055930.14909098,25594014.646473538,0.5081967213114754,0.18032786885245902,-0.22513315975176523,-0.10300240589881585,0.0,0.0,0.0
0.2,0.0,0.15000000000000002,0.30000000000000004,0.35000000000000003,"(0.2, 0.0, 0.15, 0.3, 0.35)",0.054567386510482985,0.05802293153309201,0.9404451838039546,0.0601580065221875,27237959.631497808,-0.1492000232587749,-0.22169733060143082,0.03955016292715645,0.0,61.0,22918272.439978555,23082264.477439255,18888962.183049798,25612339.311972324,0.5081967213114754,0.18032786885245902,-0.2204368501504403,-0.09938006347615065,0.0,0.0,0.0
0.45,0.0,0.2,0.30000000000000004,0.05,"(0.45, 0.0, 0.2, 0.3, 0.05)",0.05422432666327914,0.059124967019269115,0.9171138589490827,0.0601580065221875,27120648.352031473,-0.15006569729056451,-0.22838915075187344,0.041733752552773944,0.0,61.0,22657629.77911666,23013620.740929864,18319614.445188094,25971207.63994917,0.5081967213114754,0.18032786885245902,-0.22721504274310503,-0.11438804627153856,0.0,0.0,0.0
0.4,0.0,0.2,0.35000000000000003,0.05,"(0.4, 0.0, 0.2, 0.35, 0.05)",0.05400014326944569,0.060342122583365694,0.8948996315938631,0.0601580065221875,27060067.067440152,-0.15334628903364977,-0.2349578886773576,0.04240710007318633,0.0,61.0,22618020.30644065,23036584.73636517,18153998.44417492,25999850.544275243,0.5081967213114754,0.18032786885245902,-0.23366631095760979,-0.11710429846140266,0.0,0.0,0.0
0.45,0.0,0.2,0.35000000000000003,0.0,"(0.45, 0.0, 0.2, 0.35, 0.0)",0.053608972914958475,0.059175168844237895,0.9059369658254651,0.0601580065221875,26964392.27234624,-0.14749422477667706,-0.22498706509727942,0.04205670525374272,0.0,61.0,22579742.1637108,23000331.016887583,18150654.56912959,26010626.63418839,0.5081967213114754,0.18032786885245902,-0.22381352321958894,-0.11546896219078037,0.0,0.0,0.0
0.1,0.0,0.15000000000000002,0.45,0.30000000000000004,"(0.1, 0.0, 0.15, 0.45, 0.3)",0.053569932025562705,0.05947587203403195,0.9007002368104854,0.0601580065221875,26976221.25180539,-0.15228208885193661,-0.22990917752156945,0.039878450496587406,0.0,61.0,22757933.94064573,23062966.680108145,18385177.77488749,25685135.172251843,0.5081967213114754,0.18032786885245902,-0.22841699056147288,-0.10972239269542942,0.0,0.0,0.0
0.1,0.0,0.15000000000000002,0.5,0.25,"(0.1, 0.0, 0.15, 0.5, 0.25)",0.0529797922398787,0.05912908561891018,0.8960022243762744,0.0601580065221875,26826868.227518305,-0.14885041687826417,-0.2252459208214161,0.03911695609157669,0.0,61.0,22679787.057818096,23164652.969226506,18219069.666584704,25695500.859514114,0.5081967213114754,0.18032786885245902,-0.22376063534831442,-0.1101675501056744,0.0,0.0,0.0
0.25,0.0,0.15000000000000002,0.15000000000000002,0.45,"(0.25, 0.0, 0.15, 0.15, 0.45)",0.0558172117103346,0.06000620556482503,0.9301906558653332,0.0601580065221875,27564605.709450286,-0.1530762954659335,-0.22477375856305618,0.040965835151712676,0.0,61.0,23108971.614042737,23207258.402315356,19394312.796264276,25539008.5940137,0.5081967213114754,0.16393442622950818,-0.22362140509002862,-0.10833053844483218,0.0,0.0,0.0
0.2,0.0,0.15000000000000002,0.2,0.45,"(0.2, 0.0, 0.15, 0.2, 0.45)",0.05563252743440783,0.06057892199039932,0.9183479270764277,0.0601580065221875,27512845.757590767,-0.15630600265384598,-0.2311052736943089,0.041452636611678535,0.0,61.0,23068671.872407097,23133813.546561677,19222413.839808047,25572912.094562005,0.5081967213114754,0.16393442622950818,-0.22983926379255412,-0.10787501955264166,0.0,0.0,0.0
0.15000000000000002,0.0,0.15000000000000002,0.30000000000000004,0.4,"(0.15, 0.0, 0.15, 0.3, 0.4)",0.054908091546742144,0.060012134107570045,0.9149498241192514,0.0601580065221875,27321883.73864647,-0.15598819487593396,-0.2328004111959183,0.041069761277093254,0.0,61.0,22952899.365588266,23123842.080358595,18885671.37406762,25625601.089017767,0.5081967213114754,0.16393442622950818,-0.23141931981350006,-0.10257253147065246,0.0,0.0,0.0
0.1,0.0,0.15000000000000002,0.35000000000000003,0.4,"(0.1, 0.0, 0.15, 0.35, 0.4)",0.05470012691997983,0.0609553888937969,0.897379672456595,0.0601580065221875,27264790.01091466,-0.15923492156362673,-0.23926870168451322,0.04168572325021584,0.0,61.0,22911300.504901346,23131088.907912992,18716275.328972735,25656052.2032632,0.5081967213114754,0.16393442622950818,-0.23776570721901208,-0.10429983284455703,0.0,0.0,0.0
0.30000000000000004,0.0,0.2,0.4,0.1,"(0.3, 0.0, 0.2, 0.4, 0.1)",0.054151014165475075,0.06290423268748195,0.8608484970241314,0.0601580065221875,27091425.119334262,-0.16321457920877191,-0.2528801405386809,0.04343084241304232,0.0,61.0,22614892.650264982,23009384.69911421,17991448.184308868,26047866.58137238,0.5081967213114754,0.16393442622950818,-0.2513360130921962,-0.1234186123898706,0.0,0.0,0.0
0.05,0.0,0.15000000000000002,0.45,0.35000000000000003,"(0.05, 0.0, 0.15, 0.45, 0.35)",0.05391989882908321,0.061275888896515134,0.8799529439735264,0.0601580065221875,27061694.91609057,-0.15901022708457857,-0.2411241930500033,0.04139804884652421,0.0,61.0,22792749.83767102,23022356.81823746,18383217.674843486,25700097.689388312,0.5081967213114754,0.16393442622950818,-0.23950035114537407,-0.11212632010586,0.0,0.0,0.0
0.05,0.0,0.15000000000000002,0.5,0.30000000000000004,"(0.05, 0.0, 0.15, 0.5, 0.3)",0.05333859751700354,0.060802021354353114,0.8772503993929269,0.0601580065221875,26914080.75602378,-0.15557182005525494,-0.23645704538961274,0.040494412469709994,0.0,61.0,22715337.03239626,23136116.279461168,18218304.294180036,25712043.195388805,0.5081967213114754,0.16393442622950818,-0.2348398961107797,-0.11137532258361868,0.0,0.0,0.0
0.15000000000000002,0.0,0.15000000000000002,0.25,0.45,"(0.15, 0.0, 0.15, 0.25, 0.45)",0.0554401427874176,0.061267940475608115,0.9048801437921572,0.0601580065221875,27459260.735481817,-0.1595325112171483,-0.23750159818695568,0.04197339765390747,0.0,61.0,23027844.58764119,23059469.98596093,19051366.61564441,25605688.148806747,0.5081967213114754,0.14754098360655737,-0.23611743716423772,-0.10741999026861973,0.0,0.0,0.0
0.45,0.25,0.05,0.15000000000000002,0.1,"(0.45, 0.25, 0.05, 0.15, 0.1)",0.05774773129088673,0.05864677412459938,0.9846702082572766,0.0601580065221875,28263355.697155382,-0.15134918867675373,-0.19493164163481796,0.039428209407749486,0.0,61.0,22896140.032764334,23043010.209786598,19323633.7472914,25540099.159268215,0.5081967213114754,0.13114754098360656,-0.19833024965999463,-0.05630749601469272,0.0,0.0,0.0
0.15000000000000002,0.25,0.0,0.30000000000000004,0.30000000000000004,"(0.15, 0.25, 0.0, 0.3, 0.3)",0.05658166942788001,0.05975500558246578,0.9468942204313519,0.0601580065221875,27988022.657140702,-0.15032345357311194,-0.1916044100353939,0.044694076501940724,0.0,61.0,22982061.529313274,23076025.445838965,19150449.46255139,25831081.564742576,0.5081967213114754,0.13114754098360656,-0.19467836296336477,-0.06043140844317567,0.0,0.0,0.0
0.45,0.2,0.1,0.15000000000000002,0.1,"(0.45, 0.2, 0.1, 0.15, 0.1)",0.058180730547209736,0.05948026866352725,0.9781517779674325,0.0601580065221875,28306294.51624566,-0.15942377394643703,-0.21435397596670397,0.040026821924990304,0.0,61.0,22858837.59300569,23054135.921143305,19872582.367599852,24876922.65179207,0.5081967213114754,0.11475409836065574,-0.21703916940669674,-0.06966234702227182,0.0,0.0,0.0
0.25,0.30000000000000004,0.0,0.2,0.25,"(0.25, 0.3, 0.0, 0.2, 0.25)",0.058118868690781644,0.06468291502388661,0.8985196271584089,0.0601580065221875,28420540.81683382,-0.16452161670722176,-0.20648534804422844,0.04640593984096638,0.0,61.0,23018023.61050881,23124983.978726838,18573527.633160625,26946274.15543077,0.5081967213114754,0.11475409836065574,-0.21098695847947999,-0.056908650632502514,0.0,0.0,0.0
0.30000000000000004,0.30000000000000004,0.0,0.2,0.2,"(0.3, 0.3, 0.0, 0.2, 0.2)",0.05774940530148931,0.0632610469330429,0.912874637731063,0.0601580065221875,28326454.30577402,-0.15852202200468346,-0.19822058926834848,0.04417953869274966,0.0,61.0,22974558.13653084,23043105.89504542,18656227.64827138,26731491.234000735,0.5081967213114754,0.11475409836065574,-0.2028219731066997,-0.051711452792949975,0.0,0.0,0.0
0.2,0.30000000000000004,0.0,0.30000000000000004,0.2,"(0.2, 0.3, 0.0, 0.3, 0.2)",0.05733632104375097,0.06496064628964998,0.8826316288187273,0.0601580065221875,28207922.654831965,-0.16479617886069287,-0.20885218635575886,0.04597381770436478,0.0,61.0,22874599.520890735,23003581.135915156,18746510.591346208,26403880.195170913,0.5081967213114754,0.11475409836065574,-0.2144899144607294,-0.05061204782625536,0.0,0.0,0.0
0.15000000000000002,0.25,0.0,0.25,0.35000000000000003,"(0.15, 0.25, 0.0, 0.25, 0.35)",0.05713957371654632,0.060640314429950486,0.9422704063078681,0.0601580065221875,28135407.282853138,-0.15438501657130455,-0.19617336043284359,0.04602333814434988,0.0,61.0,23073120.895923667,23054767.2583143,19017925.06549162,26197280.62062973,0.5081967213114754,0.11475409836065574,-0.1993357135161474,-0.06624969998015215,0.0,0.0,0.0
0.1,0.25,0.0,0.30000000000000004,0.35000000000000003,"(0.1, 0.25, 0.0, 0.3, 0.35)",0.056938820186828165,0.06144557391014585,0.9266545426053294,0.0601580065221875,28077968.096610684,-0.15688170786708022,-0.20069384560409498,0.046920477650157444,0.0,61.0,23023653.218947433,23069458.572226867,19064445.442276325,26036915.72224484,0.5081967213114754,0.11475409836065574,-0.2038524075674158,-0.06559444670326449,0.0,0.0,0.0
0.25,0.15000000000000002,0.1,0.30000000000000004,0.2,"(0.25, 0.15, 0.1, 0.3, 0.2)",0.056718728963804255,0.05817045291654143,0.9750436195705747,0.0601580065221875,27889657.483333085,-0.15357980418561656,-0.21175637043593887,0.04143849923998892,0.0,61.0,22824728.780190375,23005682.752507485,20021605.336562704,25040760.26351629,0.5081967213114754,0.11475409836065574,-0.21327246767004848,-0.07704940570506143,0.0,0.0,0.0
0.0,0.25,0.0,0.4,0.35000000000000003,"(0.0, 0.25, 0.0, 0.4, 0.35)",0.05651411100164294,0.0633787122244831,0.8916891653063854,0.0601580065221875,27957574.774596043,-0.1618764207087039,-0.20987311330077962,0.04871475666177255,0.0,61.0,22923258.52214236,23095708.49864373,19155435.64601145,25716874.373510435,0.5081967213114754,0.11475409836065574,-0.2137554701881038,-0.06493618923981322,0.0,0.0,0.0
0.05,0.25,0.0,0.4,0.30000000000000004,"(0.05, 0.25, 0.0, 0.4, 0.3)",0.05615661292228569,0.06174694795409739,0.9094637837651903,0.0601580065221875,27867893.762816247,-0.15584034407160008,-0.20131163970456853,0.04648835551355583,0.0,61.0,22882282.16077123,23061742.020642094,19241742.228448726,25513656.119801804,0.5081967213114754,0.11475409836065574,-0.205333929440708,-0.05920032586022653,0.0,0.0,0.0
0.15000000000000002,0.0,0.15000000000000002,0.2,0.5,"(0.15, 0.0, 0.15, 0.2, 0.5)",0.05595532218495869,0.06275378704409333,0.8916644687218993,0.0601580065221875,27593039.268557247,-0.1631063511153802,-0.24221062065070081,0.04292856619056909,0.0,61.0,23101772.754570194,23261735.85059687,19216550.74137258,25582993.379852887,0.5081967213114754,0.11475409836065574,-0.24082443823067967,-0.1123574074078728,0.0,0.0,0.0
0.1,0.0,0.15000000000000002,0.30000000000000004,0.45,"(0.1, 0.0, 0.15, 0.3, 0.45)",0.05524006416422367,0.06206938801131648,0.8899727536245775,0.0601580065221875,27403861.910493467,-0.16275577674157748,-0.24396273548841083,0.04258935962703006,0.0,61.0,22986492.123704292,23075647.00843847,18881176.10523481,25637332.42918962,0.5081967213114754,0.11475409836065574,-0.24245587716713174,-0.10696544276085516,0.0,0.0,0.0
0.05,0.1,0.1,0.45,0.30000000000000004,"(0.05, 0.1, 0.1, 0.45, 0.3)",0.055134075240852454,0.05891221217553408,0.9358683574226625,0.0601580065221875,27448320.245203763,-0.15432407572271478,-0.21977040780260806,0.04285017655498754,0.0,61.0,22781525.651552122,23023191.645093497,19307346.37761282,25186758.691083625,0.5081967213114754,0.11475409836065574,-0.22018386449010485,-0.08503534340475996,0.0,0.0,0.0
0.05,0.0,0.15000000000000002,0.4,0.4,"(0.05, 0.0, 0.15, 0.4, 0.4)",0.054484485387021664,0.062004486028157585,0.8787184424410691,0.0601580065221875,27205912.29672419,-0.16247825627886503,-0.24580177695907612,0.04230168522333843,0.0,61.0,22869181.13591189,23034381.08764253,18547746.687471375,25685363.953335304,0.5081967213114754,0.11475409836065574,-0.24417226005307585,-0.10856063906739838,0.0,0.0,0.0
0.5,0.05,0.2,0.0,0.25,"(0.5, 0.05, 0.2, 0.0, 0.25)",0.0586457158343483,0.06445362861073939,0.9098900573702787,0.0601580065221875,28287577.713091273,-0.17864585712733883,-0.26467722860017273,0.04085555688420992,0.0,61.0,23028144.105485078,23009103.9708397,19508314.826004986,25832003.50508251,0.5081967213114754,0.09836065573770492,-0.2645774848252752,-0.10975430073095278,0.0,0.0,0.0
0.45,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.1,"(0.45, 0.15, 0.15, 0.15, 0.1)",0.0584791327659282,0.062411717392877104,0.9369896424706025,0.0601580065221875,28317279.969308864,-0.17034993575127988,-0.23973929782245765,0.04062543444223113,0.0,61.0,22821119.198813386,23013441.187946644,19943417.68814854,25371964.309217993,0.5081967213114754,0.09836065573770492,-0.24160681643792015,-0.08242113844047114,0.0,0.0,0.0
0.30000000000000004,0.2,0.1,0.25,0.15000000000000002,"(0.3, 0.2, 0.1, 0.25, 0.15)",0.058133574773233,0.06280468451554096,0.9256248195761242,0.0601580065221875,28281547.789599992,-0.17159605041744697,-0.23468515759297914,0.04404750208482214,0.0,61.0,22808426.00353692,23000374.254310574,19879656.148793824,24952445.472988848,0.5081967213114754,0.09836065573770492,-0.23737348710911846,-0.07317745001326129,0.0,0.0,0.0
0.5,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.05,"(0.5, 0.15, 0.15, 0.15, 0.05)",0.05810118770109729,0.06107737308338938,0.9512718829896517,0.0601580065221875,28221059.0582599,-0.16448673359855015,-0.23065706978958514,0.03859906955774679,0.0,61.0,22781778.899046626,23013080.411250234,19944032.793234687,25368245.517747644,0.5081967213114754,0.09836065573770492,-0.2325081260588815,-0.07730923222872574,0.0,0.0,0.0
0.4,0.0,0.2,0.0,0.4,"(0.4, 0.0, 0.2, 0.0, 0.4)",0.05789326461125288,0.06624242682043434,0.8739605022048207,0.0601580065221875,28069220.832680166,-0.17751821921000432,-0.2674041802223557,0.041448996488079023,0.0,61.0,23137147.33045804,23081431.640620887,19320443.761269625,25882722.63548418,0.5081967213114754,0.09836065573770492,-0.26612083554342597,-0.11500616629886089,0.0,0.0,0.0
0.1,0.30000000000000004,0.0,0.35000000000000003,0.25,"(0.1, 0.3, 0.0, 0.35, 0.25)",0.05748814882446429,0.06732031509065445,0.8539494912798606,0.0601580065221875,28239561.972911883,-0.17385718127033634,-0.22263256543032495,0.04909735835838905,0.0,61.0,22866430.952596065,23040724.917622298,18707504.445408974,26451139.876744773,0.5081967213114754,0.09836065573770492,-0.22874883491523956,-0.055108416942732,0.0,0.0,0.0
0.1,0.25,0.05,0.4,0.2,"(0.1, 0.25, 0.05, 0.4, 0.2)",0.05741823516334277,0.0664593458628846,0.8639602815502432,0.0601580065221875,28146881.0867078,-0.1788778492059575,-0.2399643609665833,0.0483667092332207,0.0,61.0,22739587.31190039,23035642.071430493,19381544.77084428,25163418.530778755,0.5081967213114754,0.09836065573770492,-0.2450641717857764,-0.06289253889750152,0.0,0.0,0.0
0.05,0.25,0.0,0.30000000000000004,0.4,"(0.05, 0.25, 0.0, 0.3, 0.4)",0.0572872332728287,0.06322035625996719,0.9061516995769366,0.0601580065221875,28165947.22403262,-0.16341303137641594,-0.20980938531609025,0.04914687879837416,0.0,61.0,23064226.23832608,23061518.728967614,18977839.360763926,26243440.852867078,0.5081967213114754,0.09836065573770492,-0.21304853288643413,-0.07116354536346885,0.0,0.0,0.0
0.0,0.25,0.0,0.35000000000000003,0.4,"(0.0, 0.25, 0.0, 0.35, 0.4)",0.05707892368297629,0.06410660482582596,0.8903750844091106,0.0601580065221875,28106541.941308443,-0.16588977999373222,-0.21442293777364493,0.05004401830418171,0.0,61.0,23013965.143966127,23075204.612537906,19023523.887957443,26081988.654597774,0.5081967213114754,0.09836065573770492,-0.2176685302940181,-0.07101546467639734,0.0,0.0,0.0
0.15000000000000002,0.05,0.15000000000000002,0.25,0.4,"(0.15, 0.05, 0.15, 0.25, 0.4)",0.05687664365712575,0.06307624308446769,0.9017126080410365,0.0601580065221875,27844885.92486276,-0.17410403085372894,-0.2571483946056718,0.04431303334543157,0.0,61.0,22987741.126270004,23058937.496811785,19231968.497253243,25580725.783269577,0.5081967213114754,0.09836065573770492,-0.25665454051779374,-0.1010790709973228,0.0,0.0,0.0
0.15000000000000002,0.15000000000000002,0.1,0.35000000000000003,0.25,"(0.15, 0.15, 0.1, 0.35, 0.25)",0.05686077942130208,0.06094656812503952,0.9329611358041533,0.0601580065221875,27919104.392087124,-0.16272713530301075,-0.2266803154898588,0.0445620398940132,0.0,61.0,22817587.46806642,23054575.57648382,19837883.693793576,25084189.709175244,0.5081967213114754,0.09836065573770492,-0.22815373475545667,-0.08130602874327969,0.0,0.0,0.0
0.25,0.05,0.15000000000000002,0.2,0.35000000000000003,"(0.25, 0.05, 0.15, 0.2, 0.35)",0.056742915860517495,0.060272298128556036,0.9414427128610453,0.0601580065221875,27817348.0473676,-0.16420455407009293,-0.23981888803622955,0.041189492691407294,0.0,61.0,22995533.28754165,23005944.47376113,19410509.54888821,25537568.70351049,0.5081967213114754,0.09836065573770492,-0.23950629910284923,-0.09704333804585846,0.0,0.0,0.0
0.1,0.15000000000000002,0.1,0.4,0.25,"(0.1, 0.15, 0.1, 0.4, 0.25)",0.05663218870425979,0.06218385329503448,0.9107217662367346,0.0601580065221875,27855434.223174118,-0.16588116163862032,-0.23260990308465623,0.045459179399820755,0.0,61.0,22771290.485769242,23037269.55026,19657704.30308186,25110960.04378143,0.5081967213114754,0.09836065573770492,-0.23405214984848577,-0.08042735560342752,0.0,0.0,0.0
0.2,0.15000000000000002,0.1,0.35000000000000003,0.2,"(0.2, 0.15, 0.1, 0.35, 0.2)",0.05649766629988173,0.05934320954616752,0.9520493874859932,0.0601580065221875,27827939.722280834,-0.15675625401229432,-0.2175781920368394,0.04233563874579648,0.0,61.0,22779223.779902037,23013268.402863834,19840430.02688025,25068595.296877854,0.5081967213114754,0.09836065573770492,-0.2190542812920637,-0.0762022718171171,0.0,0.0,0.0
0.15000000000000002,0.15000000000000002,0.1,0.4,0.2,"(0.15, 0.15, 0.1, 0.4, 0.2)",0.05626889847133287,0.060616211555474656,0.9282813463166827,0.0601580065221875,27764415.101271156,-0.15992870134256543,-0.223455456143855,0.043232778251604036,0.0,61.0,22733218.504138116,23031765.642353415,19660201.47272774,25095308.4850901,0.5081967213114754,0.09836065573770492,-0.22488793026829304,-0.07536354333811357,0.0,0.0,0.0
0.1,0.0,0.15000000000000002,0.25,0.5,"(0.1, 0.0, 0.15, 0.25, 0.5)",0.05576314872891719,0.06341633377356157,0.8793183933973331,0.0601580065221875,27539364.43731252,-0.16630605119098718,-0.24866478938904157,0.04349299600384428,0.0,61.0,23060670.333650608,23186993.381071895,19045584.783930395,25615826.627446994,0.5081967213114754,0.09836065573770492,-0.2471551213463402,-0.11187749291302677,0.0,0.0,0.0
