Asset 1,Asset 2,Asset 3,Asset 4,Asset 5,weights_tuple,annualized_return,annualized_volatility,sharpe_zero_rf,required_annual_return,full_history_terminal_wealth,full_history_max_drawdown_pct_peak,full_history_max_drawdown_pct_initial,monthly_var_99_empirical,meets_return_goal_average,rolling_windows,rolling_mean_terminal_wealth,rolling_median_terminal_wealth,rolling_worst_terminal_wealth,rolling_best_terminal_wealth,rolling_target_hit_rate,rolling_drawdown_safe_rate,rolling_worst_drawdown_pct_initial,rolling_best_drawdown_pct_initial,meets_target_goal_99pct,meets_drawdown_goal_99pct,meets_all_goals_99pct
0.15000000000000002,0.2,0.0,0.35000000000000003,0.30000000000000004,"(0.15, 0.2, 0.0, 0.35, 0.3)",0.054801492631428195,0.053133706812224964,1.0313884710716157,0.0601580065221875,27507922.33221259,-0.1284666950667983,-0.16453221742534577,0.03985867250889079,0.0,61.0,22946934.788827583,23174614.230718505,19777006.615736756,24782311.367112566,0.5245901639344263,0.45901639344262296,-0.1665160529729873,-0.05988382762156613,0.0,0.0,0.0
0.30000000000000004,0.1,0.1,0.25,0.25,"(0.3, 0.1, 0.1, 0.25, 0.25)",0.055636876406483404,0.052532072280209514,1.0591030201457248,0.0601580065221875,27597608.64464686,-0.13426010497536323,-0.18525322578623685,0.0370352173835406,0.0,61.0,22921574.215498775,23108525.81911385,20022152.35831558,25056811.87325081,0.5245901639344263,0.4426229508196721,-0.18593140627266033,-0.07740583877043322,0.0,0.0,0.0
0.15000000000000002,0.05,0.1,0.35000000000000003,0.35000000000000003,"(0.15, 0.05, 0.1, 0.35, 0.35)",0.05420652993716368,0.05328628841378455,1.0172697620865085,0.0601580065221875,27204270.38997483,-0.1327036742863662,-0.18800942177566907,0.03854069644637338,0.0,61.0,22916704.73589164,23201547.40675946,19477870.525215376,25164833.675197665,0.5245901639344263,0.4098360655737705,-0.18775717673673212,-0.08718082464556955,0.0,0.0,0.0
0.30000000000000004,0.2,0.05,0.30000000000000004,0.15000000000000002,"(0.3, 0.2, 0.05, 0.3, 0.15)",0.05596977165174466,0.05478219269516597,1.0216781931892895,0.0601580065221875,27767128.501789648,-0.13937689849493717,-0.1834934222234051,0.038613485574531384,0.0,61.0,22818328.82831574,23092608.65191121,19965677.841642816,24523414.926552866,0.5245901639344263,0.3442622950819672,-0.1857516462035924,-0.059034396492615965,0.0,0.0,0.0
0.25,0.25,0.0,0.30000000000000004,0.2,"(0.25, 0.25, 0.0, 0.3, 0.2)",0.055841264417887615,0.05665629766139904,0.9856144281014902,0.0601580065221875,27802337.993057813,-0.1373067919702491,-0.17373417640026037,0.040241274205507285,0.0,61.0,22895857.806054078,23084075.94459713,19320620.08652642,25421525.048366793,0.5245901639344263,0.3442622950819672,-0.1770382863967998,-0.05035432281903219,0.0,0.0,0.0
0.1,0.2,0.0,0.35000000000000003,0.35000000000000003,"(0.1, 0.2, 0.0, 0.35, 0.35)",0.05516354915998911,0.05494282629562287,1.0040173190796309,0.0601580065221875,27597703.06573016,-0.13513836293609505,-0.173704247976657,0.04208507365710751,0.0,61.0,22988967.767826144,23127136.184579205,19689023.410461966,24906298.505022053,0.5245901639344263,0.3442622950819672,-0.17574583307487063,-0.06553831657172388,0.0,0.0,0.0
0.25,0.2,0.05,0.35000000000000003,0.15000000000000002,"(0.25, 0.2, 0.05, 0.35, 0.15)",0.05575452673740933,0.05592406626202781,0.9969683977587731,0.0601580065221875,27706941.20925222,-0.14260393098682367,-0.1889992294367059,0.039510625080338944,0.0,61.0,22771373.85052176,23090088.25621136,20012884.489331316,24551289.86581556,0.5245901639344263,0.26229508196721313,-0.19142011889945632,-0.05843637016015252,0.0,0.0,0.0
0.35000000000000003,0.15000000000000002,0.1,0.2,0.2,"(0.35, 0.15, 0.1, 0.2, 0.2)",0.057137711692031745,0.0561502690214817,1.017585715754492,0.0601580065221875,28007621.364226803,-0.14721502689242671,-0.2002793217251669,0.039644220228373814,0.0,61.0,22914227.248730984,23197611.663762882,20336180.19058328,24981739.63713731,0.5245901639344263,0.2459016393442623,-0.2018647973560575,-0.0785756813980844,0.0,0.0,0.0
0.25,0.25,0.0,0.2,0.30000000000000004,"(0.25, 0.25, 0.0, 0.2, 0.3)",0.05697579726515323,0.0582083364490579,0.9788253838007662,0.0601580065221875,28100809.2586502,-0.14528954921398107,-0.18270335328961537,0.04289979749032561,0.0,61.0,23079891.02386838,23045677.609027952,19056418.00985823,26149405.05721084,0.5245901639344263,0.2459016393442623,-0.1857754931509468,-0.061686926294297804,0.0,0.0,0.0
0.2,0.25,0.0,0.30000000000000004,0.25,"(0.2, 0.25, 0.0, 0.3, 0.25)",0.05621580842266338,0.05815599593057567,0.9666382205847115,0.0601580065221875,27896137.12982488,-0.14373825408110363,-0.18254150176719453,0.042467675353724005,0.0,61.0,22939460.072410636,23081221.439844884,19235843.59897445,25625948.141622897,0.5245901639344263,0.2459016393442623,-0.1857087004094424,-0.055351603785438463,0.0,0.0,0.0
0.2,0.1,0.1,0.30000000000000004,0.30000000000000004,"(0.2, 0.1, 0.1, 0.3, 0.3)",0.05579185112047691,0.055369087603895584,1.0076353708337353,0.0601580065221875,27630052.20276626,-0.14444352694167417,-0.20156637047819276,0.04015875803756487,0.0,61.0,22916335.65590406,23142900.50621237,19840322.303687863,25102535.15547868,0.5245901639344263,0.2459016393442623,-0.20217017936247278,-0.08273325068015368,0.0,0.0,0.0
0.2,0.2,0.05,0.35000000000000003,0.2,"(0.2, 0.2, 0.05, 0.35, 0.2)",0.056132115246918746,0.057388930190469464,0.9781000457861918,0.0601580065221875,27801309.76097039,-0.14863439402471246,-0.19771255312152952,0.04173702622855566,0.0,61.0,22813198.121296294,23138064.919298775,19925229.551640682,24568932.185636014,0.5245901639344263,0.19672131147540983,-0.20000692497647327,-0.06335775634924819,0.0,0.0,0.0
0.35000000000000003,0.15000000000000002,0.1,0.15000000000000002,0.25,"(0.35, 0.15, 0.1, 0.15, 0.25)",0.05769798155482486,0.05704411417803053,1.0114624862918138,0.0601580065221875,28155521.2185836,-0.15009203451182684,-0.20355050526175028,0.04097348187078297,0.0,61.0,22997746.602751017,23440805.22333324,20195139.13605711,24965919.722981047,0.5245901639344263,0.18032786885245902,-0.20517926034254788,-0.08444055069909928,0.0,0.0,0.0
0.30000000000000004,0.05,0.15000000000000002,0.15000000000000002,0.35000000000000003,"(0.3, 0.05, 0.15, 0.15, 0.35)",0.05693705501319912,0.05954789009537962,0.9561557079856458,0.0601580065221875,27872056.353433844,-0.16099841637153378,-0.23352826101260363,0.04029235318559974,0.0,61.0,23036949.619913187,23087153.102210164,19585035.959616575,25505011.519095656,0.5245901639344263,0.14754098360655737,-0.23330812871953535,-0.09771409715004327,0.0,0.0,0.0
0.30000000000000004,0.15000000000000002,0.1,0.2,0.25,"(0.3, 0.15, 0.1, 0.2, 0.25)",0.05750026855628687,0.05785156676584284,0.9939275938544955,0.0601580065221875,28099181.65678499,-0.15325660278419928,-0.20924960954514188,0.041870621376590526,0.0,61.0,22953466.50064519,23345373.341490597,20244954.107869223,24997157.800487224,0.5245901639344263,0.11475409836065574,-0.21084481519473094,-0.08369886218429357,0.0,0.0,0.0
0.05,0.25,0.0,0.35000000000000003,0.35000000000000003,"(0.05, 0.25, 0.0, 0.35, 0.35)",0.05673033036595987,0.06235994731800259,0.9097238340607527,0.0601580065221875,28018686.47398546,-0.15937885465104595,-0.20526042347337803,0.04781761715596499,0.0,61.0,22973698.06622142,23083106.2429184,19110284.05033019,25876777.58378363,0.5245901639344263,0.11475409836065574,-0.20864464160398644,-0.06505725102157953,0.0,0.0,0.0
0.1,0.25,0.0,0.35000000000000003,0.30000000000000004,"(0.1, 0.25, 0.0, 0.35, 0.3)",0.05637300389633304,0.06069782787066438,0.9287482909018306,0.0601580065221875,27928869.87687812,-0.15284105939228776,-0.19612409543231005,0.04559121600774828,0.0,61.0,22932414.053834278,23089634.590710405,19196440.819372147,25672252.523711227,0.5245901639344263,0.11475409836065574,-0.19962473740357242,-0.05981283112477635,0.0,0.0,0.0
0.35000000000000003,0.2,0.1,0.2,0.15000000000000002,"(0.35, 0.2, 0.1, 0.2, 0.15)",0.05834852873413343,0.06179825483912821,0.9441776128796028,0.0601580065221875,28342671.591135655,-0.1684865209129477,-0.22889883440614553,0.04315036257901458,0.0,61.0,22854282.042910427,23089924.666070472,19832503.201777935,24923692.910190072,0.5245901639344263,0.09836065573770492,-0.23160839631416358,-0.07400786479726744,0.0,0.0,0.0
0.30000000000000004,0.25,0.05,0.2,0.2,"(0.3, 0.25, 0.05, 0.2, 0.2)",0.05829970258836603,0.062244396903518844,0.9366257123309069,0.0601580065221875,28397280.266966656,-0.16644988150563866,-0.21742553398495953,0.04477815120999048,0.0,61.0,22934262.83378056,23071110.862182822,19200708.856564637,25796607.911509052,0.5245901639344263,0.09836065573770492,-0.22099005547201178,-0.0659362079115481,0.0,0.0,0.0
0.30000000000000004,0.1,0.15000000000000002,0.2,0.25,"(0.3, 0.1, 0.15, 0.2, 0.25)",0.05774398032758743,0.06171729739806312,0.9356206892072952,0.0601580065221875,28096987.380225863,-0.1721441878138027,-0.2482446852586735,0.04246923389383135,0.0,61.0,22911219.84304085,23209047.32474132,19590425.23547805,25485939.862031218,0.5245901639344263,0.09836065573770492,-0.24896319311389617,-0.09638820077378882,0.0,0.0,0.0
0.15000000000000002,0.25,0.05,0.35000000000000003,0.2,"(0.15, 0.25, 0.05, 0.35, 0.2)",0.05765020353115746,0.06526012748840745,0.8833909118764472,0.0601580065221875,28212236.61689076,-0.17577664271371707,-0.23425112727192976,0.04746956972741315,0.0,61.0,22788986.58790045,23036854.514928363,19337385.161253687,25321351.06214138,0.5245901639344263,0.09836065573770492,-0.23878695382915996,-0.06361732178274501,0.0,0.0,0.0
0.2,0.15000000000000002,0.1,0.25,0.30000000000000004,"(0.2, 0.15, 0.1, 0.25, 0.3)",0.057648824126510956,0.060534429933915807,0.9523311640903366,0.0601580065221875,28130464.812630914,-0.16290690606440406,-0.22485769096736197,0.0449941620306148,0.0,61.0,22946603.331012443,23395792.790712062,20197137.219777558,25041266.461141683,0.5245901639344263,0.09836065573770492,-0.22644173334963538,-0.08813761872334572,0.0,0.0,0.0
0.25,0.1,0.15000000000000002,0.25,0.25,"(0.25, 0.1, 0.15, 0.25, 0.25)",0.05753262903315637,0.06267738656034813,0.917916846736451,0.0601580065221875,28037472.956661977,-0.1753233425981786,-0.2545528617163317,0.043366373399638905,0.0,61.0,22868191.21295537,23083514.71767382,19414225.675669648,25515992.105898943,0.5245901639344263,0.09836065573770492,-0.25519599244275315,-0.0954002658864386,0.0,0.0,0.0
0.25,0.25,0.05,0.30000000000000004,0.15000000000000002,"(0.25, 0.25, 0.05, 0.3, 0.15)",0.05750177384555233,0.06277304249506095,0.916026554712186,0.0601580065221875,28181200.11772201,-0.16675472286772586,-0.21994643975774777,0.04434602907338887,0.0,61.0,22796531.62772238,23017922.61007496,19378216.77039979,25275409.675319996,0.5245901639344263,0.09836065573770492,-0.22409494266450344,-0.05924733175652454,0.0,0.0,0.0
0.15000000000000002,0.15000000000000002,0.1,0.30000000000000004,0.30000000000000004,"(0.15, 0.15, 0.1, 0.3, 0.3)",0.057435848880535545,0.06153548730104586,0.9333776557183348,0.0601580065221875,28070308.273963507,-0.1661291594860732,-0.23086855111783597,0.04589130153642236,0.0,61.0,22901019.098271992,23298257.164652646,20015135.209198393,25070336.050379734,0.5245901639344263,0.09836065573770492,-0.23240762492314063,-0.08737726574476208,0.0,0.0,0.0
0.35000000000000003,0.1,0.15000000000000002,0.2,0.2,"(0.35, 0.1, 0.15, 0.2, 0.2)",0.057387227350294445,0.06003791500121759,0.9558497717505781,0.0601580065221875,28006827.831595454,-0.16547838768817413,-0.23757090179348656,0.040242832745614625,0.0,61.0,22874459.32467755,23091469.08411023,19593217.42854722,25471149.141486894,0.5245901639344263,0.09836065573770492,-0.23832461941877878,-0.09114842771376959,0.0,0.0,0.0
0.25,0.15000000000000002,0.1,0.25,0.25,"(0.25, 0.15, 0.1, 0.25, 0.25)",0.05729482610340031,0.0587747415948576,0.9748205529909676,0.0601580065221875,28040990.819545068,-0.15641733087540277,-0.2150043174702374,0.04276776088239809,0.0,61.0,22908678.170612812,23249182.576618608,20201074.64234287,25027284.799683347,0.5245901639344263,0.09836065573770492,-0.21656248138235407,-0.08296313698904548,0.0,0.0,0.0
0.1,0.15000000000000002,0.1,0.35000000000000003,0.30000000000000004,"(0.1, 0.15, 0.1, 0.35, 0.3)",0.05721515337065264,0.06263951504204926,0.9134035174481268,0.0601580065221875,28008318.438070886,-0.16934805805262199,-0.23693889344424754,0.04678844104222992,0.0,61.0,22854932.05329846,23199983.200786907,19834072.86866394,25098285.963450797,0.5245901639344263,0.09836065573770492,-0.23842930704056287,-0.08649945254527612,0.0,0.0,0.0
0.2,0.15000000000000002,0.1,0.30000000000000004,0.25,"(0.2, 0.15, 0.1, 0.3, 0.25)",0.05708166082095145,0.05980828018924069,0.9544106709027265,0.0601580065221875,27980960.886302862,-0.15957418595004524,-0.2208145737878821,0.04366490038820564,0.0,61.0,22863384.26601134,23152245.712149084,20019008.72776879,25056296.722026072,0.5245901639344263,0.09836065573770492,-0.22233215751925814,-0.08219329963090374,0.0,0.0,0.0
0.15000000000000002,0.35000000000000003,0.05,0.1,0.35000000000000003,"(0.15, 0.35, 0.05, 0.1, 0.35)",0.06256735420550541,0.0817779646973111,0.765088180380731,0.0601580065221875,29578605.15366059,-0.23052980362501418,-0.30137622597965513,0.0611281626407405,1.0,61.0,23083732.03742845,23077155.808713775,17728106.56861304,28830264.22657013,0.5245901639344263,0.06557377049180328,-0.30846832583453093,-0.08482404787560345,0.0,0.0,0.0
0.30000000000000004,0.2,0.15000000000000002,0.0,0.35000000000000003,"(0.3, 0.2, 0.15, 0.0, 0.35)",0.06236143953350948,0.07500320227762464,0.8314503599816762,0.0601580065221875,29370143.343371727,-0.21485348511529812,-0.30165533413400214,0.05479856516474954,1.0,61.0,23105912.076381244,23466284.23812142,19227175.902507875,26163936.265634913,0.5245901639344263,0.06557377049180328,-0.30501379240359033,-0.11384558366646949,0.0,0.0,0.0
0.25,0.2,0.15000000000000002,0.05,0.35000000000000003,"(0.25, 0.2, 0.15, 0.05, 0.35)",0.06216333561915777,0.07562171724732879,0.8220302035174106,0.0601580065221875,29311564.813318014,-0.2178419755888218,-0.3079546596591127,0.055695704670557095,1.0,61.0,23061095.858075682,23439268.52138945,19275028.270329606,26003799.72815665,0.5245901639344263,0.06557377049180328,-0.3112680938205543,-0.11270868818943616,0.0,0.0,0.0
0.30000000000000004,0.35000000000000003,0.05,0.05,0.25,"(0.3, 0.35, 0.05, 0.05, 0.25)",0.062091334607707216,0.07819152472431028,0.7940928997948367,0.0601580065221875,29459974.407231227,-0.21951764787453876,-0.28415992766978077,0.05577822083849951,1.0,61.0,23057072.39488324,23040966.92500805,17850294.234125853,28551771.234145917,0.5245901639344263,0.06557377049180328,-0.29128735655755694,-0.07417398243316056,0.0,0.0,0.0
0.35000000000000003,0.2,0.15000000000000002,0.0,0.30000000000000004,"(0.35, 0.2, 0.15, 0.0, 0.3)",0.062033532948476244,0.07327224201960078,0.8466170986262695,0.0601580065221875,29283935.33618149,-0.20860053968530623,-0.29165832501160704,0.05257216401653282,1.0,61.0,23071749.02226132,23407214.99226388,19318655.166899227,25956713.93797569,0.5245901639344263,0.06557377049180328,-0.2949682342339506,-0.10802830018804802,0.0,0.0,0.0
0.2,0.2,0.15000000000000002,0.1,0.35000000000000003,"(0.2, 0.2, 0.15, 0.1, 0.35)",0.061957441926311585,0.07633283398606745,0.8116748545929827,0.0601580065221875,29251044.809714574,-0.22082775931626542,-0.31431276431547994,0.056592844176364655,1.0,61.0,23015769.770107605,23379049.244523924,19322190.188981883,25843888.888910957,0.5245901639344263,0.06557377049180328,-0.3175775649220393,-0.11158169497062659,0.0,0.0,0.0
0.30000000000000004,0.2,0.15000000000000002,0.05,0.30000000000000004,"(0.3, 0.2, 0.15, 0.05, 0.3)",0.06183519503232393,0.07390768808327751,0.8366544352280297,0.0601580065221875,29225452.10367803,-0.21137254357818014,-0.297474981633201,0.053469303522340375,1.0,61.0,23027211.577251576,23333948.342519756,19366669.821654655,25797890.551175706,0.5245901639344263,0.06557377049180328,-0.30075993718365707,-0.10693654560429333,0.0,0.0,0.0
0.15000000000000002,0.2,0.15000000000000002,0.15000000000000002,0.35000000000000003,"(0.15, 0.2, 0.15, 0.15, 0.35)",0.0617437651160071,0.07713399138270399,0.8004741360998998,0.0601580065221875,29188596.060505766,-0.2238107927096894,-0.3207296143986968,0.057489983682172216,1.0,61.0,22969936.49579834,23281784.138017964,19368656.246255282,25684211.899545603,0.5245901639344263,0.06557377049180328,-0.32394212445568543,-0.1104645415901637,0.0,0.0,0.0
0.25,0.2,0.15000000000000002,0.1,0.30000000000000004,"(0.25, 0.2, 0.15, 0.1, 0.3)",0.06162907163863629,0.0746375570502147,0.8257112648686163,0.0601580065221875,29165034.116362017,-0.21438394943015615,-0.30377810257878485,0.054366443028147936,1.0,61.0,22982164.191694334,23238003.50788369,19413990.909337614,25639290.615444355,0.5245901639344263,0.06557377049180328,-0.307018768655475,-0.10585448173783057,0.0,0.0,0.0
0.2,0.30000000000000004,0.1,0.2,0.2,"(0.2, 0.3, 0.1, 0.2, 0.2)",0.06158285940450692,0.0791394833991926,0.7781559439031567,0.0601580065221875,29235548.739396345,-0.22732091151184775,-0.31133210126745764,0.056841850724946276,1.0,61.0,22823011.883744165,23024281.187631514,18582666.85736502,26825636.247269027,0.5245901639344263,0.06557377049180328,-0.31777437144817516,-0.08010732883214909,0.0,0.0,0.0
0.35000000000000003,0.2,0.15000000000000002,0.05,0.25,"(0.35, 0.2, 0.15, 0.05, 0.25)",0.06149810030043157,0.07226621359735429,0.8509938080204476,0.0601580065221875,29137207.453889433,-0.20550153657788384,-0.28814176966786387,0.051242902374123656,1.0,61.0,22992261.396054424,23191685.38597192,19457700.567821074,25592684.959927335,0.5245901639344263,0.06557377049180328,-0.2913757281127088,-0.10126174136267209,0.0,0.0,0.0
0.30000000000000004,0.30000000000000004,0.1,0.15000000000000002,0.15000000000000002,"(0.3, 0.3, 0.1, 0.15, 0.15)",0.06145199902243248,0.07690177236195785,0.799097304717412,0.0601580065221875,29207986.566305153,-0.2211790771472072,-0.3007395249264153,0.05371831007092201,1.0,61.0,22833761.882501263,23031788.323371343,18624241.13192964,26837082.018140927,0.5245901639344263,0.06557377049180328,-0.3068045242744916,-0.07551668220789627,0.0,0.0,0.0
0.2,0.25,0.1,0.15000000000000002,0.30000000000000004,"(0.2, 0.25, 0.1, 0.15, 0.3)",0.06110907723667047,0.07318631684882536,0.8349795408190606,0.0601580065221875,29089523.26507456,-0.2094749930001265,-0.28635691663449114,0.054664970016714665,1.0,61.0,22985498.056383613,23111465.43196801,18938297.6322136,26420609.611077916,0.5245901639344263,0.06557377049180328,-0.29064215903896323,-0.09162423115534811,0.0,0.0,0.0
0.30000000000000004,0.30000000000000004,0.05,0.05,0.30000000000000004,"(0.3, 0.3, 0.05, 0.05, 0.3)",0.06106411332151307,0.07136232859089625,0.8556911542444128,0.0601580065221875,29160522.014284283,-0.19587482572063153,-0.2530213727955766,0.05227207848785874,1.0,61.0,23132038.001362626,23068687.3984685,18322959.84965879,27724522.25511485,0.5245901639344263,0.06557377049180328,-0.25822775081571686,-0.07962674455637195,0.0,0.0,0.0
0.05,0.25,0.1,0.25,0.35000000000000003,"(0.05, 0.25, 0.1, 0.25, 0.35)",0.06100485124056032,0.07660513081499393,0.7963546382799184,0.0601580065221875,29049060.306745406,-0.2210941038415153,-0.3074058672078657,0.0586856501765465,1.0,61.0,22924535.775258046,23097196.096906405,18939140.55634373,26301776.497575007,0.5245901639344263,0.06557377049180328,-0.3116885209347001,-0.09526768586250332,0.0,0.0,0.0
0.35000000000000003,0.05,0.25,0.0,0.35000000000000003,"(0.35, 0.05, 0.25, 0.0, 0.35)",0.06099840163564574,0.07884926237469142,0.7736077649754229,0.0601580065221875,28858093.723167207,-0.23068809423420433,-0.3625818571125453,0.051516713039836716,1.0,61.0,23020291.38478677,23337335.481459815,18883008.746567268,26290287.76027009,0.5245901639344263,0.06557377049180328,-0.3618884176805036,-0.13704280799514387,0.0,0.0,0.0
0.35000000000000003,0.15000000000000002,0.15000000000000002,0.0,0.35000000000000003,"(0.35, 0.15, 0.15, 0.0, 0.35)",0.060827187303778674,0.06849333196977977,0.8880745841159616,0.0601580065221875,28940339.951142687,-0.19404216929565443,-0.27358120121077095,0.049066021665892044,1.0,61.0,23133426.7563208,23528111.896177407,19808107.79839343,25341248.27356893,0.5245901639344263,0.06557377049180328,-0.2756264559339943,-0.1126968228797329,0.0,0.0,0.0
0.30000000000000004,0.05,0.25,0.05,0.35000000000000003,"(0.3, 0.05, 0.25, 0.05, 0.35)",0.060797779595505475,0.07947881246963127,0.7649558128304472,0.0601580065221875,28800171.822582062,-0.23361239897590225,-0.36969454367842275,0.05238161287439316,1.0,61.0,22980711.224086102,23269063.557597816,18714424.728206683,26323651.388878305,0.5245901639344263,0.06557377049180328,-0.3688580757651728,-0.13861207744923895,0.0,0.0,0.0
0.30000000000000004,0.15000000000000002,0.15000000000000002,0.05,0.35000000000000003,"(0.3, 0.15, 0.15, 0.05, 0.35)",0.06063816185422377,0.0690469763827692,0.8782160353853834,0.0601580065221875,28884954.63144294,-0.19710521656139135,-0.2798205394927377,0.04996316117169961,1.0,61.0,23090254.347200997,23453115.837532736,19858212.96323718,25374679.727776513,0.5245901639344263,0.06557377049180328,-0.28180836743445487,-0.1115736500648047,0.0,0.0,0.0
0.35000000000000003,0.25,0.1,0.1,0.2,"(0.35, 0.25, 0.1, 0.1, 0.2)",0.06062149243874937,0.06930318251651614,0.8747288398235136,0.0601580065221875,28969189.580648776,-0.19490311307522168,-0.2627347964576942,0.04931502821447367,1.0,61.0,22957436.714267824,23129759.462057818,19067467.964430682,26162661.553542238,0.5245901639344263,0.06557377049180328,-0.2669209497512695,-0.0814724824586815,0.0,0.0,0.0
0.35000000000000003,0.1,0.2,0.05,0.30000000000000004,"(0.35, 0.1, 0.2, 0.05, 0.3)",0.060457335762748476,0.0717979488695699,0.8420482299929892,0.0601580065221875,28774090.90760896,-0.20905255343697182,-0.3120719204236917,0.048565431095208285,1.0,61.0,23003674.12813199,23226823.297352515,19493172.507929586,25845945.39293737,0.5245901639344263,0.06557377049180328,-0.3128951000907597,-0.11829842595687944,0.0,0.0,0.0
0.25,0.15000000000000002,0.15000000000000002,0.1,0.35000000000000003,"(0.25, 0.15, 0.15, 0.1, 0.35)",0.060441365977712325,0.06970313499589414,0.8671255027664483,0.0601580065221875,28827649.667618107,-0.20016543987726987,-0.28612015159842474,0.05086030067750716,1.0,61.0,23046565.30439683,23377206.007946946,19907613.09451515,25406984.249920502,0.5245901639344263,0.06557377049180328,-0.28804678561696245,-0.11046017406019858,0.0,0.0,0.0
0.30000000000000004,0.25,0.1,0.15000000000000002,0.2,"(0.3, 0.25, 0.1, 0.15, 0.2)",0.060413094940223955,0.07010850228512594,0.8617085370691346,0.0601580065221875,28908485.61567265,-0.19790092653376457,-0.26857131663373235,0.050212167720281226,1.0,61.0,22910643.322986603,23197088.093048204,19113664.345391754,26001625.68039176,0.5245901639344263,0.06557377049180328,-0.272747576270047,-0.08057667668273527,0.0,0.0,0.0
0.2,0.1,0.2,0.15000000000000002,0.35000000000000003,"(0.2, 0.1, 0.2, 0.15, 0.35)",0.060371749883296966,0.07505502786790472,0.8043664974656992,0.0601580065221875,28739780.736861914,-0.2214776595607153,-0.33663859873445146,0.05243000702948683,1.0,61.0,22951569.102056995,23254050.235003926,19138223.99764531,25918574.53747716,0.5245901639344263,0.06557377049180328,-0.3371968198520986,-0.12158491448621535,0.0,0.0,0.0
0.15000000000000002,0.25,0.1,0.25,0.25,"(0.15, 0.25, 0.1, 0.25, 0.25)",0.060325831225583215,0.07345775440169867,0.8212316278509626,0.0601580065221875,28872688.03633085,-0.20963316979734048,-0.2893622267184775,0.05423284788011306,1.0,61.0,22852934.816778954,23173126.924270976,19116312.491828583,25886728.71943864,0.5245901639344263,0.06557377049180328,-0.2935576474807076,-0.08420228017479264,0.0,0.0,0.0
0.35000000000000003,0.15000000000000002,0.15000000000000002,0.05,0.30000000000000004,"(0.35, 0.15, 0.15, 0.05, 0.3)",0.06030477244317067,0.06723243670674546,0.8969594945101889,0.0601580065221875,28798603.39194034,-0.19051871627858807,-0.2692689667797753,0.04773676002348289,1.0,61.0,23055536.255453322,23324304.86192676,19951750.66978628,25364640.511659548,0.5245901639344263,0.06557377049180328,-0.27125752314051405,-0.10591286903357588,0.0,0.0,0.0
0.30000000000000004,0.1,0.2,0.1,0.30000000000000004,"(0.3, 0.1, 0.2, 0.1, 0.3)",0.06025447414770135,0.07251284160660633,0.8309490127912988,0.0601580065221875,28715584.40990937,-0.21206851390030046,-0.3187424470018374,0.04949624349309204,1.0,61.0,22962054.60704926,23262084.12494969,19318735.02400961,25878143.887341112,0.5245901639344263,0.06557377049180328,-0.31946821625819805,-0.11714557482968871,0.0,0.0,0.0
0.25,0.25,0.1,0.2,0.2,"(0.25, 0.25, 0.1, 0.2, 0.2)",0.060196927788273014,0.07100962424757924,0.8477291413117872,0.0601580065221875,28845883.33621505,-0.20089522395135928,-0.2744607815060876,0.051109307226088786,1.0,61.0,22863352.908261783,23127345.99882492,19159171.683376666,25840826.847092222,0.5245901639344263,0.06557377049180328,-0.2786239296337269,-0.07968985989979799,0.0,0.0,0.0
0.15000000000000002,0.1,0.2,0.2,0.35000000000000003,"(0.15, 0.1, 0.2, 0.2, 0.35)",0.06015361232304217,0.07593319510784322,0.7921912443906742,0.0601580065221875,28677385.85189434,-0.22446257028979422,-0.3434918198808349,0.05336081942737058,0.0,61.0,22908639.301511467,23287544.23435671,18965651.901096825,25948523.08589054,0.5245901639344263,0.06557377049180328,-0.34393909500126646,-0.12040759451077837,0.0,0.0,0.0
0.1,0.25,0.1,0.30000000000000004,0.25,"(0.1, 0.25, 0.1, 0.3, 0.25)",0.06009433928960228,0.07451598821666122,0.8064623542919831,0.0601580065221875,28806186.73853231,-0.21259772755210682,-0.2954008936081123,0.05512998738592062,0.0,61.0,22804367.363941427,23073888.20121883,19160283.895574905,25725095.2244681,0.5245901639344263,0.06557377049180328,-0.2997497921801657,-0.08329084876719159,0.0,0.0,0.0
0.35000000000000003,0.25,0.1,0.15000000000000002,0.15000000000000002,"(0.35, 0.25, 0.1, 0.15, 0.15)",0.060051808443976284,0.06869658069585328,0.8741600795219955,0.0601580065221875,28814884.374684624,-0.19209737672178584,-0.2597416599033218,0.047985766572064506,0.0,61.0,22871657.42130413,23079054.167544596,19200425.85071103,25797002.104847938,0.5245901639344263,0.06557377049180328,-0.26385833116806007,-0.07519622396690709,0.0,0.0,0.0
0.25,0.1,0.2,0.15000000000000002,0.30000000000000004,"(0.25, 0.1, 0.2, 0.15, 0.3)",0.060043859385620735,0.07332238806275412,0.8189021248766646,0.0601580065221875,28655182.479369693,-0.21508167273873136,-0.32547541207138303,0.0504270558909758,0.0,61.0,22919913.607071962,23296414.47060024,19145180.281985436,25909188.677315418,0.5245901639344263,0.06557377049180328,-0.3260995194663076,-0.11600229629813301,0.0,0.0,0.0
0.2,0.25,0.1,0.25,0.2,"(0.2, 0.25, 0.1, 0.25, 0.2)",0.05997299778595244,0.07200295158029428,0.8329241575475332,0.0601580065221875,28781395.831265885,-0.20388597294226718,-0.28040310966373316,0.05200644673189635,0.0,61.0,22815568.29379638,23031970.949465122,19203984.750117354,25680273.17617162,0.5245901639344263,0.06557377049180328,-0.28454988386364904,-0.07881196287031036,0.0,0.0,0.0
