Asset 1,Asset 2,Asset 3,Asset 4,Asset 5,weights_tuple,distance_l1,annualized_return,annualized_volatility,sharpe_zero_rf,required_annual_return,full_history_terminal_wealth,full_history_max_drawdown_pct_peak,full_history_max_drawdown_pct_initial,monthly_var_99_empirical,meets_return_goal_average,rolling_windows,rolling_mean_terminal_wealth,rolling_median_terminal_wealth,rolling_worst_terminal_wealth,rolling_best_terminal_wealth,rolling_target_hit_rate,rolling_drawdown_safe_rate,rolling_worst_drawdown_pct_initial,rolling_best_drawdown_pct_initial,meets_target_goal_99pct,meets_drawdown_goal_99pct,meets_all_goals_99pct
0.26,0.14,0.04,0.22,0.34,"(0.26, 0.14, 0.04, 0.22, 0.34)",0.16000000000000003,0.0553056983374105,0.05003667936355292,1.1053031304410577,0.0601580065221875,27585140.88345027,-0.12032771351954519,-0.1570289026776459,0.03749310332661417,0.0,61.0,23071716.74210043,23333581.849419754,20261925.65616759,24643690.092362434,0.6885245901639344,0.7704918032786885,-0.1582106293878543,-0.0717528848462318,0.0,0.0,0.0
0.32,0.12,0.06,0.2,0.3,"(0.32, 0.12, 0.06, 0.2, 0.3)",0.09999999999999999,0.05524902121722408,0.04884933458877677,1.1310086756006221,0.0601580065221875,27547478.44342927,-0.11544232437993918,-0.15238555112911079,0.0355925716126141,0.0,61.0,23039703.887553975,23302538.78496595,20539789.78925954,24655181.67728159,0.6885245901639344,0.8852459016393442,-0.15330016885818312,-0.07306693889535715,0.0,0.0,0.0
0.26,0.12,0.06,0.24,0.32,"(0.26, 0.12, 0.06, 0.24, 0.32)",0.09999999999999999,0.055243121570039744,0.050244376713024105,1.0994886429891744,0.0601580065221875,27540999.456072845,-0.12023518906004027,-0.1598045407100059,0.03720084367654684,0.0,61.0,23020553.410673253,23302389.55550049,20544144.232750528,24686977.764786955,0.6885245901639344,0.6885245901639344,-0.16069736769533322,-0.07465684728310215,0.0,0.0,0.0
0.24,0.14,0.04,0.24,0.34,"(0.24, 0.14, 0.04, 0.24, 0.34)",0.16000000000000006,0.05523130871697601,0.05031795421184984,1.0976461500091965,0.0601580065221875,27564120.309054192,-0.12136409200813825,-0.15881260855490467,0.0378519591289372,0.0,61.0,23053659.4342449,23330017.766132034,20282318.08261595,24632752.63808695,0.6885245901639344,0.7213114754098361,-0.1599838792878348,-0.07166042578610882,0.0,0.0,0.0
0.3,0.12,0.06,0.22,0.3,"(0.3, 0.12, 0.06, 0.22, 0.3)",0.059999999999999984,0.05517484366143521,0.049133486199605225,1.1229580461131319,0.0601580065221875,27526565.537473988,-0.11648400700604811,-0.15417930852723308,0.03595142741493712,0.0,61.0,23022107.29483304,23309743.70357439,20560485.395256966,24668085.468656,0.6885245901639344,0.8524590163934426,-0.15508159834209642,-0.07297030130323333,0.0,0.0,0.0
0.28,0.14,0.04,0.22,0.32,"(0.28, 0.14, 0.04, 0.22, 0.32)",0.12,0.055162505398135275,0.04921894970254053,1.120757467022665,0.0601580065221875,27549588.45212725,-0.11761841097393311,-0.15327411467961077,0.03660254286732749,0.0,61.0,23055307.6703898,23335697.588249635,20298367.208336417,24612074.909163933,0.6885245901639344,0.8688524590163934,-0.15444576622454614,-0.06994998112715077,0.0,0.0,0.0
0.26,0.14,0.04,0.24,0.32,"(0.26, 0.14, 0.04, 0.24, 0.32)",0.12000000000000002,0.05508808625671624,0.04950545451268919,1.1127680131205768,0.0601580065221875,27528585.167210493,-0.11865816157411313,-0.15505003381395113,0.03696139866965051,0.0,61.0,23037298.31631621,23325139.795176186,20318787.087309867,24601145.86065235,0.6885245901639344,0.819672131147541,-0.156211865509872,-0.06986155693593869,0.0,0.0,0.0
0.3,0.1,0.06,0.18,0.36,"(0.3, 0.1, 0.06, 0.18, 0.36)",0.14,0.05505316398372484,0.048934479476869464,1.1250383077998731,0.0601580065221875,27490037.210362125,-0.11522815165461042,-0.15261115214003768,0.03593991836378255,0.0,61.0,23105597.809668295,23390068.001699284,20645091.489500865,24666769.047197912,0.6885245901639344,0.8852459016393442,-0.1532838991884436,-0.07956421432416202,0.0,0.0,0.0
0.32,0.08,0.08,0.18,0.34,"(0.32, 0.08, 0.08, 0.18, 0.34)",0.18000000000000005,0.05504216891625324,0.049309820717078644,1.1162516536424798,0.0601580065221875,27461646.31634283,-0.11903263793154728,-0.16089521071543567,0.03598225040537009,0.0,61.0,23071669.740780026,23356151.47336084,20438816.837806262,24857315.93192955,0.6885245901639344,0.7049180327868853,-0.16131363275869295,-0.0824297182887211,0.0,0.0,0.0
0.26,0.08,0.08,0.22,0.36,"(0.26, 0.08, 0.08, 0.22, 0.36)",0.18,0.05503686636834537,0.05068090498146674,1.0859487688404843,0.0601580065221875,27455415.878024813,-0.12355947789224586,-0.16823854753137588,0.03708285932384288,0.0,61.0,23053044.90753475,23334096.61020937,20292471.62641314,24889527.768977385,0.6885245901639344,0.5901639344262295,-0.16860924961396617,-0.08397429492588321,0.0,0.0,0.0
0.3,0.14,0.04,0.22,0.3,"(0.3, 0.14, 0.04, 0.22, 0.3)",0.08000000000000002,0.055017925512323096,0.04841443857933247,1.136394991386094,0.0601580065221875,27513731.00277978,-0.11490469588481866,-0.14952362810166223,0.0357119824080408,0.0,61.0,23038737.13292477,23333655.88589997,20334706.890425984,24580251.760222245,0.6885245901639344,0.9836065573770492,-0.15068449288660765,-0.06815419987295981,0.0,0.0,0.0
0.24,0.14,0.04,0.26,0.32,"(0.24, 0.14, 0.04, 0.26, 0.32)",0.14000000000000004,0.055012433444331155,0.04981423519812715,1.1043516622413072,0.0601580065221875,27507290.440127958,-0.11969797916704106,-0.1568337609206405,0.037320254471973534,0.0,61.0,23019207.92718792,23264078.976051457,20339092.55708004,24590027.688099004,0.6885245901639344,0.7704918032786885,-0.15798534100351813,-0.06977319771346926,0.0,0.0,0.0
0.28,0.1,0.06,0.2,0.36,"(0.28, 0.1, 0.06, 0.2, 0.36)",0.13999999999999996,0.054981756372146195,0.0491644838345352,1.118322660666778,0.0601580065221875,27469858.930242643,-0.11621536971949908,-0.15434611040856647,0.03618630315303158,0.0,61.0,23088213.9317962,23361741.97544634,20666194.10574176,24680066.183607474,0.6885245901639344,0.8524590163934426,-0.15500703633034643,-0.07945204958133813,0.0,0.0,0.0
0.28,0.14,0.04,0.24,0.3,"(0.28, 0.14, 0.04, 0.24, 0.3)",0.07999999999999999,0.054943477122789686,0.04870626922676984,1.1280575990532193,0.0601580065221875,27492745.303945642,-0.11594782258141167,-0.1512917659532823,0.036070838210363824,0.0,61.0,23020775.825635217,23262598.328191794,20355154.127017338,24569331.268897828,0.6885245901639344,0.9016393442622951,-0.1524434472038926,-0.06806979564067245,0.0,0.0,0.0
0.26,0.14,0.04,0.26,0.3,"(0.26, 0.14, 0.04, 0.26, 0.3)",0.1,0.05486779532075792,0.04902067366131238,1.119278688413051,0.0601580065221875,27471468.594652034,-0.11699101417247382,-0.1530677131645636,0.03642969401268684,0.0,61.0,23002733.485754382,23228443.623894483,20375486.758881845,24558221.9217093,0.6885245901639344,0.8688524590163934,-0.15420978095310078,-0.0679854555839892,0.0,0.0,0.0
0.24,0.14,0.04,0.28,0.3,"(0.24, 0.14, 0.04, 0.28, 0.3)",0.14000000000000004,0.05479088051912684,0.049357220501228115,1.1100884523625782,0.0601580065221875,27449901.58842903,-0.11803426828878905,-0.15485147306899166,0.03678854981500987,0.0,61.0,22984610.287889168,23223315.42489845,20395704.416961983,24546923.9912221,0.6885245901639344,0.819672131147541,-0.15598349480450857,-0.06790117808200047,0.0,0.0,0.0
0.28,0.14,0.04,0.26,0.28,"(0.28, 0.14, 0.04, 0.26, 0.28)",0.09999999999999995,0.05472177250887311,0.04824118561026428,1.1343372227823099,0.0601580065221875,27435343.97462729,-0.11427964366329069,-0.14930600600242427,0.03553913355340016,0.0,61.0,22986098.322648223,23224193.802450657,20411778.37487237,24526209.60940454,0.6885245901639344,0.9836065573770492,-0.15043784685449116,-0.06620482424420283,0.0,0.0,0.0
0.24,0.12,0.04,0.24,0.36,"(0.24, 0.12, 0.04, 0.24, 0.36)",0.16,0.05468708813915213,0.04881081903691258,1.1203886601000423,0.0601580065221875,27417883.594827652,-0.11412345605907381,-0.1493979658701039,0.036449502188680885,0.0,61.0,23070541.706123963,23362225.14371974,20482036.487469796,24610753.352158427,0.6885245901639344,0.9836065573770492,-0.15026697806543504,-0.07449768157369209,0.0,0.0,0.0
0.26,0.14,0.04,0.28,0.28,"(0.26, 0.14, 0.04, 0.28, 0.28)",0.13999999999999999,0.05464482924731806,0.04858372711962149,1.1247558079019564,0.0601580065221875,27413795.7179403,-0.11532627365992498,-0.1510819929497207,0.035897989355723185,0.0,61.0,22968023.26793114,23236232.308875497,20432022.904679444,24514920.925092477,0.6885245901639344,0.9016393442622951,-0.15220442791800842,-0.06612455007442522,0.0,0.0,0.0
0.32,0.06,0.08,0.18,0.36,"(0.32, 0.06, 0.08, 0.18, 0.36)",0.22000000000000003,0.05446741108198139,0.04838862544831933,1.1256242676319541,0.0601580065221875,27308447.339549955,-0.11674703016908639,-0.15832279834235355,0.03565562627836959,0.0,61.0,23085982.16415191,23290208.989004992,20358823.608132016,24866822.0268874,0.6885245901639344,0.8032786885245902,-0.1584852206571305,-0.0851504973120944,0.0,0.0,0.0
0.3,0.06,0.08,0.2,0.36,"(0.3, 0.06, 0.08, 0.2, 0.36)",0.18,0.0543964898810938,0.04861257007444056,1.118979922225801,0.0601580065221875,27288546.61321988,-0.11725768331276065,-0.15945702347684568,0.035856643096267585,0.0,61.0,23069154.28649976,23277305.469175342,20286609.4857688,24880311.188303754,0.6885245901639344,0.7704918032786885,-0.15959714258189023,-0.0850234184827016,0.0,0.0,0.0
0.34,0.06,0.08,0.18,0.34,"(0.34, 0.06, 0.08, 0.18, 0.34)",0.22000000000000008,0.05432599562136731,0.047508727492806574,1.1434950689763888,0.0601580065221875,27273630.972521637,-0.11413503940719194,-0.15450712439932757,0.03506525444681337,0.0,61.0,23070207.72402876,23261034.36111086,20359770.783283424,24860807.62086941,0.6885245901639344,0.8852459016393442,-0.1546828910532987,-0.08336621499767072,0.0,0.0,0.0
0.28,0.06,0.08,0.22,0.36,"(0.28, 0.06, 0.08, 0.22, 0.36)",0.17999999999999997,0.05432433696273997,0.048859879767419796,1.1118393500215678,0.0601580065221875,27268355.59997158,-0.11776917929738484,-0.1605966819182539,0.03610302788551662,0.0,61.0,23052243.350128006,23264225.001301866,20214537.475589033,24893625.4210517,0.6885245901639344,0.7213114754098361,-0.16071420331967437,-0.08489641647997995,0.0,0.0,0.0
0.32,0.06,0.08,0.2,0.34,"(0.32, 0.06, 0.08, 0.2, 0.34)",0.18000000000000005,0.05425504369702461,0.04773740532121871,1.1365310563477333,0.0601580065221875,27253745.725497756,-0.11464759999360807,-0.1556320672908839,0.035259975030799716,0.0,61.0,23053426.47487732,23248141.811020378,20287548.911499992,24874287.427370556,0.6885245901639344,0.8360655737704918,-0.15578614148762449,-0.08324309271960458,0.0,0.0,0.0
0.36,0.06,0.08,0.18,0.32,"(0.36, 0.06, 0.08, 0.18, 0.32)",0.22000000000000003,0.05418319484900658,0.04664028760882914,1.1617251442238006,0.0601580065221875,27238511.484556947,-0.11151940828366658,-0.15069922253745152,0.03447488261525714,0.0,61.0,23054271.244063634,23231662.350261535,20360511.46592622,24854558.215028577,0.6885245901639344,0.9672131147540983,-0.15088760753317715,-0.0815888248582801,0.0,0.0,0.0
0.34,0.04,0.08,0.18,0.36,"(0.34, 0.04, 0.08, 0.18, 0.36)",0.26000000000000006,0.05373706151999591,0.04685158132988799,1.1469636668531287,0.0601580065221875,27117882.00783476,-0.11185355310619194,-0.15190786408341841,0.035086115050731,0.0,61.0,23083025.59823738,23300841.68594964,20278495.354146395,24868043.033184357,0.6885245901639344,0.9180327868852459,-0.15190786408341841,-0.08606027190362558,0.0,0.0,0.0
0.32,0.04,0.08,0.2,0.36,"(0.32, 0.04, 0.08, 0.2, 0.36)",0.22,0.053667580698461004,0.047053917100436334,1.1405550059500433,0.0601580065221875,27098468.394510914,-0.11236804429588465,-0.15303133146825557,0.035280835634717345,0.0,61.0,23066471.12673965,23296849.27262526,20206713.23784185,24881721.977593046,0.6885245901639344,0.9016393442622951,-0.15303133146825557,-0.08593006525820825,0.0,0.0,0.0
0.24,0.14,0.08,0.18,0.36,"(0.24, 0.14, 0.08, 0.18, 0.36)",0.26,0.05723899370643859,0.056756870612242036,1.0084945327146448,0.0601580065221875,28044745.031711612,-0.1457377758501146,-0.19640776296354065,0.04273087699413346,0.0,61.0,23081696.934249386,23333861.39168623,20157716.249206208,24836975.72381245,0.6721311475409836,0.2459016393442623,-0.19777754892061733,-0.08940736852107424,0.0,0.0,0.0
0.26,0.14,0.08,0.18,0.34,"(0.26, 0.14, 0.08, 0.18, 0.34)",0.22000000000000003,0.0571006512946064,0.05595707217854417,1.0204367217858248,0.0601580065221875,28009862.47051958,-0.14311946129447062,-0.19256712045366897,0.04184031653484677,0.0,61.0,23066397.056012373,23343615.366988916,20194715.549472988,24831861.833051287,0.6721311475409836,0.26229508196721313,-0.19391439825483245,-0.0873104567188217,0.0,0.0,0.0
0.32,0.16,0.06,0.18,0.28,"(0.32, 0.16, 0.06, 0.18, 0.28)",0.18,0.056528792309012976,0.0528208497460967,1.0701984648247784,0.0601580065221875,27892275.322203495,-0.13244273641498705,-0.1744507043056188,0.03892919015009039,0.0,61.0,23036776.15875377,23264370.271743514,20082948.218177393,24616157.891222194,0.6721311475409836,0.45901639344262296,-0.1760712700655599,-0.07582802408092718,0.0,0.0,0.0
0.26,0.16,0.06,0.22,0.3,"(0.26, 0.16, 0.06, 0.22, 0.3)",0.13999999999999996,0.05651934261328595,0.054174222804279505,1.0432884808976197,0.0601580065221875,27884793.3634381,-0.1374828836931381,-0.18233545206470683,0.040537462214023115,0.0,61.0,23016772.224431016,23216531.63123947,20086826.220203727,24647288.134898096,0.6721311475409836,0.3442622950819672,-0.18395074855083932,-0.07731286835099156,0.0,0.0,0.0
0.24,0.12,0.08,0.2,0.36,"(0.24, 0.12, 0.08, 0.2, 0.36)",0.21999999999999997,0.056493410161968294,0.05465448149635753,1.0336464387780044,0.0601580065221875,27843330.5909981,-0.13824151775872973,-0.18712313742165412,0.04079671539691349,0.0,61.0,23067543.4351159,23419366.53099996,20414572.10361352,24861096.81074093,0.6721311475409836,0.3442622950819672,-0.18812408983468595,-0.08324572587710061,0.0,0.0,0.0
0.3,0.16,0.06,0.2,0.28,"(0.3, 0.16, 0.06, 0.2, 0.28)",0.13999999999999996,0.05645292058247886,0.05311312315797819,1.0628808329453132,0.0601580065221875,27870681.979130402,-0.13373502207002963,-0.1766314201378131,0.039288045952413406,0.0,61.0,23018766.000981443,23212002.261847813,20103043.544015918,24628838.819417275,0.6721311475409836,0.4426229508196721,-0.17824485262544018,-0.07554843772888846,0.0,0.0,0.0
0.28,0.12,0.08,0.18,0.34,"(0.28, 0.12, 0.08, 0.18, 0.34)",0.18,0.05642954466687167,0.053558526758630695,1.053605244243921,0.0601580065221875,27829835.591961574,-0.13414065283963594,-0.18075012736416796,0.039547299135303776,0.0,61.0,23069764.95747081,23417120.347190313,20431385.25700668,24842844.99210592,0.6721311475409836,0.4426229508196721,-0.18176627162218323,-0.08113433348354325,0.0,0.0,0.0
0.34,0.16,0.06,0.18,0.26,"(0.34, 0.16, 0.06, 0.18, 0.26)",0.22000000000000003,0.05638392939671122,0.05207730630762097,1.082696732884973,0.0601580065221875,27855929.72065991,-0.1299770409733948,-0.17095691614239394,0.038038629690803696,0.0,61.0,23020421.104398225,23207528.578243554,20118992.19375288,24609999.29159457,0.6721311475409836,0.47540983606557374,-0.17256606792131896,-0.07378843943620825,0.0,0.0,0.0
0.32,0.14,0.06,0.2,0.28,"(0.32, 0.14, 0.06, 0.2, 0.28)",0.13999999999999996,0.055785991270031365,0.050498301798472416,1.1047102433792912,0.0601580065221875,27692456.050801955,-0.12267438922275364,-0.16186559067730483,0.03699502855287041,0.0,61.0,23021845.66673972,23264096.518875282,20339211.096858144,24640059.440651476,0.6721311475409836,0.6557377049180327,-0.16308948175182006,-0.07312071245311035,0.0,0.0,0.0
0.36,0.14,0.06,0.18,0.26,"(0.36, 0.14, 0.06, 0.18, 0.26)",0.21999999999999997,0.05571479135327073,0.04944982363771232,1.1266934289080155,0.0601580065221875,27677227.024325613,-0.11893410369318203,-0.1562801012151353,0.0357456122912607,0.0,61.0,23023111.516089484,23259306.159752056,20355083.620997474,24620803.470567793,0.6721311475409836,0.819672131147541,-0.15750391666426697,-0.0710242033828173,0.0,0.0,0.0
0.26,0.16,0.04,0.24,0.3,"(0.26, 0.16, 0.04, 0.24, 0.3)",0.12,0.05561675125152998,0.05128870532626687,1.0843859461402032,0.0601580065221875,27671451.63955057,-0.1258721431072818,-0.16439989516831666,0.038363855609906815,0.0,61.0,23018839.04455698,23250582.75796825,20119147.303516038,24620899.826037113,0.6721311475409836,0.5901639344262295,-0.1658881473461913,-0.07135940135222218,0.0,0.0,0.0
0.28,0.14,0.04,0.18,0.36,"(0.28, 0.14, 0.04, 0.18, 0.36)",0.19999999999999998,0.055592518055904705,0.05038115451490273,1.1034387479044463,0.0601580065221875,27661582.076554835,-0.12096680677839733,-0.15722836994747136,0.03766595218125481,0.0,61.0,23123930.302692592,23394959.929138005,20184312.431807104,24696417.566459026,0.6721311475409836,0.7704918032786885,-0.1584403518081088,-0.07384362968073682,0.0,0.0,0.0
0.24,0.16,0.04,0.26,0.3,"(0.24, 0.16, 0.04, 0.26, 0.3)",0.14,0.05553961855227807,0.05161375333517186,1.0760623857678444,0.0601580065221875,27649679.062177967,-0.12690405889103162,-0.16619705257206369,0.03872271141222984,0.0,61.0,23000524.76876721,23221840.837581053,20139111.45213829,24609570.270989887,0.6721311475409836,0.5573770491803278,-0.16767646569299055,-0.07108993783988886,0.0,0.0,0.0
0.26,0.14,0.04,0.2,0.36,"(0.26, 0.14, 0.04, 0.2, 0.36)",0.19999999999999998,0.05552062783584111,0.05061288582839429,1.0969662552751247,0.0601580065221875,27641131.21495642,-0.12199966765463643,-0.15900426769548262,0.03802480798357784,0.0,61.0,23105987.740616087,23366525.27392281,20204904.234194696,24685851.97600649,0.6721311475409836,0.7213114754098361,-0.16020602053837024,-0.07365946919315101,0.0,0.0,0.0
0.28,0.16,0.04,0.24,0.28,"(0.28, 0.16, 0.04, 0.24, 0.28)",0.11999999999999994,0.05547150632120568,0.0505293668774982,1.0978072702887618,0.0601580065221875,27635284.642688677,-0.12317915749147479,-0.1606514386723116,0.03747329515062013,0.0,61.0,23002272.110655986,23212495.46631075,20155118.208604082,24589031.98088844,0.6721311475409836,0.6557377049180327,-0.16212501852404843,-0.06934869225797098,0.0,0.0,0.0
0.3,0.14,0.04,0.18,0.34,"(0.3, 0.14, 0.04, 0.18, 0.34)",0.16000000000000006,0.055450774150022086,0.049541535791700834,1.1192784653097323,0.0601580065221875,27626303.60523411,-0.11825517329809698,-0.1534848970500738,0.03677539172196813,0.0,61.0,23107587.54593096,23351254.74978862,20220799.645499654,24664995.755842503,0.6721311475409836,0.8688524590163934,-0.15468624554675403,-0.072003049026993,0.0,0.0,0.0
0.24,0.14,0.04,0.22,0.36,"(0.24, 0.14, 0.04, 0.22, 0.36)",0.2,0.05544750260929421,0.05086699006901545,1.0900488221155606,0.0601580065221875,27620386.65265706,-0.12303260446138853,-0.16078796385909513,0.038383663785900864,0.0,61.0,23087963.78844349,23337940.280312754,20225382.76082552,24675096.194349587,0.6721311475409836,0.6557377049180327,-0.16197905756400713,-0.07365657747142855,0.0,0.0,0.0
0.32,0.16,0.04,0.22,0.26,"(0.32, 0.16, 0.04, 0.22, 0.26)",0.16,0.055400830518819166,0.04947058566718247,1.1198741589908177,0.0601580065221875,27620256.321744278,-0.11944321905729072,-0.1551334229158811,0.03622387888901042,0.0,61.0,23003681.489221994,23196611.308634363,20170855.85435316,24568079.53616989,0.6721311475409836,0.819672131147541,-0.15659878751675474,-0.06761188303962744,0.0,0.0,0.0
0.26,0.16,0.04,0.26,0.28,"(0.26, 0.16, 0.04, 0.26, 0.28)",0.13999999999999996,0.055394344678831864,0.05085983620394435,1.0891569618255248,0.0601580065221875,27613530.736997757,-0.12421442761774126,-0.16244084167911257,0.03783215095294315,0.0,61.0,22984006.00150589,23185098.121030007,20175108.916497912,24577711.491317526,0.6721311475409836,0.6229508196721312,-0.1639062097892962,-0.0690839438998217,0.0,0.0,0.0
0.28,0.14,0.04,0.2,0.34,"(0.28, 0.14, 0.04, 0.2, 0.34)",0.16,0.05537885361791828,0.04977775640359711,1.1125220905680757,0.0601580065221875,27605868.881047815,-0.11929140649211967,-0.15525300001335765,0.037134247524291154,0.0,61.0,23089692.83753279,23336982.134622484,20241419.386533927,24654437.8866129,0.6721311475409836,0.819672131147541,-0.1564447517603847,-0.0718454112096727,0.0,0.0,0.0
0.36,0.16,0.04,0.2,0.24,"(0.36, 0.16, 0.04, 0.2, 0.24)",0.24,0.05532759241379859,0.04843908877119436,1.1422096042132954,0.0601580065221875,27604595.467009414,-0.11569622687857894,-0.14964301745649242,0.03497446262740071,0.0,61.0,23004753.023758788,23203232.78534055,20186323.939304415,24546714.141577195,0.6721311475409836,0.9836065573770492,-0.1510977891542245,-0.06587954572937431,0.0,0.0,0.0
0.3,0.16,0.04,0.24,0.26,"(0.3, 0.16, 0.04, 0.24, 0.26)",0.12,0.05532487433050015,0.049784733253051744,1.1112819275195935,0.0601580065221875,27598813.027555108,-0.12048178296136536,-0.15690732481420247,0.03658273469133344,0.0,61.0,22985544.25217078,23184068.409642704,20190987.09427392,24556956.94196316,0.6721311475409836,0.7540983606557377,-0.15836552635584006,-0.06735088060678915,0.0,0.0,0.0
0.24,0.16,0.04,0.28,0.28,"(0.24, 0.16, 0.04, 0.28, 0.28)",0.18,0.05531594906953008,0.05121144350165257,1.080148210775294,0.0601580065221875,27591485.486238517,-0.12524976199642046,-0.1642379984959782,0.038191006755266176,0.0,61.0,22965659.454804275,23199537.344527204,20194985.387904163,24566202.333139326,0.6721311475409836,0.5901639344262295,-0.1656947292070275,-0.06889925162278798,0.0,0.0,0.0
0.32,0.14,0.04,0.18,0.32,"(0.32, 0.14, 0.04, 0.18, 0.32)",0.16000000000000006,0.05530764102755814,0.048714309314479384,1.1353469197421016,0.0601580065221875,27590717.88418503,-0.11553912023576951,-0.14974568648052505,0.03588483126268144,0.0,61.0,23091082.575631127,23352107.66485567,20257185.70629392,24633364.5629331,0.6721311475409836,0.9836065573770492,-0.15093569306725532,-0.07016960829726152,0.0,0.0,0.0
0.34,0.16,0.04,0.22,0.24,"(0.34, 0.16, 0.04, 0.22, 0.24)",0.20000000000000004,0.055252841844597,0.04873603325035147,1.1337164344248007,0.0601580065221875,27583462.922930334,-0.11673809033381477,-0.15140142434840215,0.03533331842972373,0.0,61.0,22986744.919682298,23178665.51493173,20206595.636764973,24535789.325888418,0.6721311475409836,0.9016393442622951,-0.1528500754874802,-0.06562226529074046,0.0,0.0,0.0
0.28,0.16,0.04,0.26,0.26,"(0.28, 0.16, 0.04, 0.26, 0.26)",0.13999999999999996,0.055247684019400944,0.05012068903238123,1.1022929869082074,0.0601580065221875,27577078.097611316,-0.12152041139242586,-0.15868897894269643,0.036941590493656466,0.0,61.0,22967326.403209638,23196876.053681087,20211004.26772003,24545645.671925914,0.6721311475409836,0.6885245901639344,-0.16013959624817656,-0.06709081761321715,0.0,0.0,0.0
0.3,0.14,0.04,0.2,0.32,"(0.3, 0.14, 0.04, 0.2, 0.32)",0.12000000000000002,0.05523569045789922,0.04895511187112292,1.1282926000314386,0.0601580065221875,27570299.58976778,-0.11657872973722672,-0.15150600009464224,0.036243687065004464,0.0,61.0,23073235.81480098,23348854.656379245,20277833.290589597,24622814.564840358,0.6721311475409836,0.9016393442622951,-0.15268704238282663,-0.07003847187772042,0.0,0.0,0.0
0.3,0.08,0.08,0.18,0.36,"(0.3, 0.08, 0.08, 0.18, 0.36)",0.18,0.05518282722985446,0.05017250682863493,1.0998618709312724,0.0601580065221875,27496490.390719388,-0.12163717852119538,-0.1647074160177333,0.03659008974534481,0.0,61.0,23087328.514122773,23394561.97423711,20437611.67339462,24863107.385026485,0.6721311475409836,0.6229508196721312,-0.16511713571067693,-0.08422199301437475,0.0,0.0,0.0
0.32,0.16,0.04,0.24,0.24,"(0.32, 0.16, 0.04, 0.24, 0.24)",0.16000000000000003,0.05517685699928321,0.049055474089593175,1.1247849098045644,0.0601580065221875,27562038.465828884,-0.11778001858974585,-0.1531675815866246,0.03569217423204675,0.0,61.0,22968656.031794168,23185817.287215468,20226753.440919176,24524675.832936045,0.6721311475409836,0.8688524590163934,-0.15460969549825912,-0.06536592242538308,0.0,0.0,0.0
0.24,0.12,0.06,0.26,0.32,"(0.24, 0.12, 0.06, 0.26, 0.32)",0.12000000000000001,0.05516650698859715,0.05056725774301235,1.0909531078184747,0.0601580065221875,27519485.952432707,-0.12127362910950579,-0.16162202912541604,0.037559699478869855,0.0,61.0,23002746.209013823,23306410.087521985,20546775.481506698,24699541.99815429,0.6721311475409836,0.6721311475409836,-0.16250097344392042,-0.07455634053645428,0.0,0.0,0.0
0.28,0.12,0.06,0.24,0.3,"(0.28, 0.12, 0.06, 0.24, 0.3)",0.059999999999999956,0.055099432669089454,0.04944010950298351,1.114468257109431,0.0601580065221875,27505360.98709476,-0.11752575849854208,-0.1559809878946938,0.03631028321726014,0.0,61.0,23004429.039598394,23313919.14030812,20581065.31975728,24680815.05319693,0.6721311475409836,0.819672131147541,-0.1568705029110923,-0.0728737299070588,0.0,0.0,0.0
0.3,0.08,0.08,0.2,0.34,"(0.3, 0.08, 0.08, 0.2, 0.34)",0.14,0.05496977400484249,0.04955765887376069,1.1092084504005364,0.0601580065221875,27441270.826454192,-0.1195413588980565,-0.16203077586778936,0.03622863519461913,0.0,61.0,23054615.93142226,23336957.591826975,20366166.21861578,24870604.46692419,0.6721311475409836,0.6721311475409836,-0.16242816605497462,-0.08230981660096783,0.0,0.0,0.0
0.26,0.1,0.06,0.22,0.36,"(0.26, 0.1, 0.06, 0.22, 0.36)",0.13999999999999996,0.054909115389334184,0.049417533780431164,1.1111261770630414,0.0601580065221875,27449388.600730017,-0.11729267111316932,-0.1562087256423208,0.03643268794228063,0.0,61.0,23070747.819724314,23362591.079089113,20614040.111439824,24693189.549384188,0.6721311475409836,0.819672131147541,-0.15685397231176681,-0.07933995821651631,0.0,0.0,0.0
0.3,0.1,0.06,0.2,0.34,"(0.3, 0.1, 0.06, 0.2, 0.34)",0.10000000000000002,0.054840148051079396,0.04830182015043662,1.135364006579443,0.0601580065221875,27434821.786907475,-0.11317240874313095,-0.15003768333472664,0.03557846381305686,0.0,61.0,23072202.543869637,23356952.581677493,20688813.643027693,24674167.970126912,0.6721311475409836,0.9672131147540983,-0.15069800226288144,-0.0776548580622346,0.0,0.0,0.0
0.24,0.1,0.06,0.24,0.36,"(0.24, 0.1, 0.06, 0.24, 0.36)",0.14,0.05483524144112972,0.04969327725501213,1.1034740405574472,0.0601580065221875,27428626.910365257,-0.11837015136541984,-0.15807993679343516,0.036688947195577214,0.0,61.0,23053199.6415237,23352916.37109876,20540594.914629698,24706138.8684021,0.6721311475409836,0.8032786885245902,-0.1587090304299539,-0.079227938904326,0.0,0.0,0.0
0.28,0.1,0.06,0.22,0.34,"(0.28, 0.1, 0.06, 0.22, 0.34)",0.09999999999999999,0.05476747680417815,0.048559960733312126,1.127831982916075,0.0601580065221875,27414367.69004547,-0.11425354078933259,-0.15189085385924558,0.0358248486023059,0.0,61.0,23054783.67584225,23343853.22533769,20615213.976476226,24687282.21297551,0.6721311475409836,0.9016393442622951,-0.1525362277074891,-0.0775467697473541,0.0,0.0,0.0
