Asset 1,Asset 2,Asset 3,Asset 4,Asset 5,weights_tuple,distance_l1,annualized_return,annualized_volatility,sharpe_zero_rf,required_annual_return,full_history_terminal_wealth,full_history_max_drawdown_pct_peak,full_history_max_drawdown_pct_initial,monthly_var_99_empirical,meets_return_goal_average,rolling_windows,rolling_mean_terminal_wealth,rolling_median_terminal_wealth,rolling_worst_terminal_wealth,rolling_best_terminal_wealth,rolling_target_hit_rate,rolling_drawdown_safe_rate,rolling_worst_drawdown_pct_initial,rolling_best_drawdown_pct_initial,meets_target_goal_99pct,meets_drawdown_goal_99pct,meets_all_goals_99pct
0.3,0.12,0.05,0.29,0.24,"(0.3, 0.12, 0.05, 0.29, 0.24)",0.11999999999999997,0.054047600349185876,0.04634714851559026,1.1661472621342677,0.0601580065221875,27246749.555905078,-0.10620334711819546,-0.1400382222316828,0.0338128286931859,0.0,61.0,22918717.479190465,23245648.574815363,20561085.355174664,24596340.78200254,0.5573770491803278,1.0,-0.14086639495197043,-0.0654944940878515,0.0,1.0,0.0
0.29,0.08,0.07,0.26,0.3,"(0.29, 0.08, 0.07, 0.26, 0.3)",0.060000000000000026,0.05404501659958938,0.047067392169966527,1.1482475256845703,0.0601580065221875,27213059.71993638,-0.11019413437707382,-0.14853357556241853,0.03493710947247253,0.0,61.0,22979364.118354287,23207327.90673806,20270918.477387477,24801363.32548825,0.5573770491803278,1.0,-0.14889920041285684,-0.07659676344518446,0.0,1.0,0.0
0.29,0.17,0.01,0.29,0.24,"(0.29, 0.17, 0.01, 0.29, 0.24)",0.22,0.05403501225688112,0.04695095569728683,1.1508820524393215,0.0601580065221875,27301631.55023469,-0.10807529323413545,-0.13777330039410168,0.03393712882796682,0.0,61.0,22946915.893324766,23223553.074667733,20172028.60432888,24614032.541218445,0.5573770491803278,1.0,-0.13921860609198425,-0.05749789198928347,0.0,1.0,0.0
0.26,0.1,0.06,0.3,0.28,"(0.26, 0.1, 0.06, 0.3, 0.28)",0.11999999999999993,0.05403089058704258,0.04739454638910042,1.1400233719605417,0.0601580065221875,27222979.406282127,-0.10947144544665832,-0.14636116146700767,0.034986869739377875,0.0,61.0,22935996.432616867,23206389.663093332,20324462.411263943,24718764.54823317,0.5573770491803278,1.0,-0.14694630874714898,-0.07182518708582823,0.0,1.0,0.0
0.29,0.12,0.05,0.3,0.24,"(0.29, 0.12, 0.05, 0.3, 0.24)",0.13999999999999999,0.0540084530200744,0.04654007441276232,1.160471995404977,0.0601580065221875,27235883.906526178,-0.106732589348009,-0.1409263212462494,0.03393602108781043,0.0,61.0,22909815.579651747,23217333.603019435,20524200.03173209,24602457.91332923,0.5573770491803278,1.0,-0.141749098090332,-0.06545439232561281,0.0,1.0,0.0
0.28,0.08,0.07,0.27,0.3,"(0.28, 0.08, 0.07, 0.27, 0.3)",0.07999999999999999,0.05400708009142674,0.047233099599733645,1.143415963574224,0.0601580065221875,27202521.751966134,-0.1104538453184103,-0.14908881581904243,0.03506030186709704,0.0,61.0,22970727.349971857,23200516.2036908,20234691.89608129,24807718.61169608,0.5573770491803278,1.0,-0.14944470498335546,-0.07654299766819986,0.0,1.0,0.0
0.28,0.17,0.01,0.3,0.24,"(0.28, 0.17, 0.01, 0.3, 0.24)",0.23999999999999996,0.05399646967070182,0.047128664769718956,1.1457245804552383,0.0601580065221875,27290863.94611472,-0.10860303045957098,-0.138633594014995,0.03411655672912833,0.0,61.0,22937665.450282473,23214628.606500495,20182006.92480858,24608304.2624208,0.5573770491803278,1.0,-0.14007715721997535,-0.057474681602369786,0.0,1.0,0.0
0.3,0.08,0.07,0.26,0.29,"(0.3, 0.08, 0.07, 0.26, 0.29)",0.060000000000000026,0.05397230539424824,0.0466575175112458,1.1567761911301726,0.0601580065221875,27195209.520194076,-0.10888515671631771,-0.14663860612823523,0.03463318980248517,0.0,61.0,22971277.98829161,23192478.71726687,20271153.98046539,24798047.170743577,0.5573770491803278,1.0,-0.14700799478364446,-0.07571785364640504,0.0,1.0,0.0
0.3,0.17,0.01,0.29,0.23,"(0.3, 0.17, 0.01, 0.29, 0.23)",0.21999999999999997,0.05395939590949861,0.04659817158797899,1.157972385410474,0.0601580065221875,27283030.664772198,-0.10671544579636805,-0.13594119769577082,0.03349184859832348,0.0,61.0,22938118.905191526,23206684.269671477,20189640.597104196,24597544.22799304,0.5573770491803278,1.0,-0.13737593706702503,-0.05654012490747497,0.0,1.0,0.0
0.3,0.12,0.05,0.3,0.23,"(0.3, 0.12, 0.05, 0.3, 0.23)",0.13999999999999996,0.05393355861680904,0.04616998225766822,1.168152032543859,0.0601580065221875,27217487.262596793,-0.10536899465764327,-0.13902604909123709,0.033632101417823065,0.0,61.0,22901396.98609139,23186113.571259297,20524234.40949744,24598850.039530497,0.5573770491803278,1.0,-0.1398460256773306,-0.06458184446317723,0.0,1.0,0.0
0.26,0.16,0.01,0.3,0.27,"(0.26, 0.16, 0.01, 0.3, 0.27)",0.21999999999999995,0.053884440063518335,0.046856514046055994,1.1499882387869163,0.0601580065221875,27257588.55509124,-0.10766873477053729,-0.13767719179835647,0.03430588871828687,0.0,61.0,22964321.067361787,23246800.13099677,20246858.095859114,24631324.54378356,0.5573770491803278,1.0,-0.1389858813903518,-0.05883189050256254,0.0,1.0,0.0
0.29,0.16,0.01,0.29,0.25,"(0.29, 0.16, 0.01, 0.29, 0.25)",0.19999999999999998,0.05377272317961035,0.045945428808158904,1.1703606773185995,0.0601580065221875,27231433.639669508,-0.10441555830767502,-0.13314400428510312,0.03323590035783867,0.0,61.0,22956087.288054723,23244580.110441707,20272304.85255996,24604209.25841765,0.5573770491803278,1.0,-0.13443667769388584,-0.0567335273524382,0.0,1.0,0.0
0.29,0.09,0.06,0.28,0.28,"(0.29, 0.09, 0.06, 0.28, 0.28)",0.08,0.05375735799355996,0.04594667041030739,1.1699946375548547,0.0601580065221875,27152740.639559675,-0.10485913548502712,-0.13992116318069087,0.034250569230965706,0.0,61.0,22953482.457788233,23241616.1586674,20358183.65334082,24708965.33384779,0.5573770491803278,1.0,-0.14039592568437878,-0.072418587477951,0.0,1.0,0.0
0.25,0.15,0.01,0.3,0.29,"(0.25, 0.15, 0.01, 0.3, 0.29)",0.19999999999999998,0.05369273123914886,0.046312476965410895,1.1593577963720232,0.0601580065221875,27204793.610444866,-0.1053730591738653,-0.1348731096443238,0.03404994047780205,0.0,61.0,22981787.71201955,23267284.06779542,20329255.831670027,24637280.980371594,0.5573770491803278,1.0,-0.13604136955736845,-0.06068954113786502,0.0,1.0,0.0
0.3,0.07,0.07,0.26,0.3,"(0.3, 0.07, 0.07, 0.26, 0.3)",0.06000000000000001,0.053688451867517584,0.046101663115454806,1.1645664871799264,0.0601580065221875,27120051.15820587,-0.10773557367116204,-0.14533152819840486,0.0344471937533094,0.0,61.0,22978814.992482476,23227929.77544354,20231468.766504433,24803153.663122047,0.5573770491803278,1.0,-0.14558268491133364,-0.07707578236661562,0.0,1.0,0.0
0.3,0.09,0.06,0.28,0.27,"(0.3, 0.09, 0.06, 0.28, 0.27)",0.08,0.053683715258524556,0.04554601420425718,1.178669883554964,0.0601580065221875,27134699.809772927,-0.10354563156996222,-0.13804519426614853,0.03394664956097835,0.0,61.0,22945241.244536214,23226595.320801258,20358307.486396026,24705506.086618043,0.5573770491803278,1.0,-0.13852172299663537,-0.07154301827968554,0.0,1.0,0.0
0.3,0.11,0.05,0.3,0.24,"(0.3, 0.11, 0.05, 0.3, 0.24)",0.11999999999999998,0.05366222822141986,0.04534094326554437,1.1835269484170396,0.0601580065221875,27145334.02918013,-0.10170663880257336,-0.13422220138400773,0.0334461053686473,0.0,61.0,22910071.260107234,23223142.209965914,20484901.793821443,24605734.591510963,0.5573770491803278,1.0,-0.13490896726320828,-0.06597423395296415,0.0,1.0,0.0
0.29,0.07,0.07,0.27,0.3,"(0.29, 0.07, 0.07, 0.27, 0.3)",0.08000000000000003,0.05365087719160777,0.046263473933088516,1.159681118395989,0.0601580065221875,27109636.5929161,-0.1079962505353046,-0.14588412728488093,0.03457038614793392,0.0,61.0,22970246.19694322,23219692.51300895,20195349.60935883,24809556.819309577,0.5573770491803278,1.0,-0.14612539066448538,-0.07702118631431916,0.0,1.0,0.0
0.28,0.07,0.07,0.28,0.3,"(0.28, 0.07, 0.07, 0.28, 0.3)",0.09999999999999999,0.05361299508330242,0.046431136589568336,1.154677637061067,0.0601580065221875,27099150.355336167,-0.10825713750451915,-0.14643807721966734,0.03469357854255843,0.0,61.0,22961656.83544809,23206829.072663743,20159266.553916834,24815916.22388299,0.5573770491803278,1.0,-0.1466693759873174,-0.0769666078677612,0.0,1.0,0.0
0.28,0.15,0.01,0.29,0.27,"(0.28, 0.15, 0.01, 0.29, 0.27)",0.1799999999999999,0.05358165020450012,0.0453774006655103,1.1808003415503165,0.0601580065221875,27178839.533662558,-0.1021121858589017,-0.1303342920784913,0.032979952117353856,0.0,61.0,22973612.117443968,23241846.53298307,20354871.72884202,24610245.990356702,0.5573770491803278,1.0,-0.13148958427004806,-0.058947677592447234,0.0,1.0,0.0
0.3,0.07,0.07,0.27,0.29,"(0.3, 0.07, 0.07, 0.27, 0.29)",0.08000000000000003,0.05357797345703452,0.045850502014242636,1.168536245042453,0.0601580065221875,27091800.31326142,-0.1066858864089969,-0.143985979129463,0.03426646647794655,0.0,61.0,22962143.597779825,23201161.39975913,20195520.87069464,24806183.416017327,0.5573770491803278,1.0,-0.14423230785627186,-0.07614523289890877,0.0,1.0,0.0
0.3,0.06,0.08,0.28,0.28,"(0.3, 0.06, 0.08, 0.28, 0.28)",0.12,0.053525928892385055,0.04640304154913871,1.153500441036899,0.0601580065221875,27065305.085093133,-0.10887713520185549,-0.14864706023841703,0.03441082489336484,0.0,61.0,22937881.16334448,23146234.757474136,20001599.242482018,24906861.95524245,0.5573770491803278,1.0,-0.14875629157047346,-0.07749883513366906,0.0,1.0,0.0
0.29,0.1,0.05,0.3,0.26,"(0.29, 0.1, 0.05, 0.3, 0.26)",0.09999999999999998,0.05346175029377909,0.04496804669903893,1.1888830896210951,0.0601580065221875,27090667.022512052,-0.09950753457270467,-0.13144015864794245,0.03356402898945889,0.0,61.0,22926759.321280956,23274900.38685839,20445243.715984076,24615653.756138563,0.5573770491803278,1.0,-0.13200979871530708,-0.06823221062515593,0.0,1.0,0.0
0.26,0.14,0.01,0.29,0.3,"(0.26, 0.14, 0.01, 0.29, 0.3)",0.15999999999999998,0.05346027975383305,0.045294751502597964,1.1802753736438258,0.0601580065221875,27143384.56412303,-0.10117498382578571,-0.12935492261481824,0.033356172511659295,0.0,61.0,22999336.23068021,23222680.20310392,20419353.769858602,24631946.567122724,0.5573770491803278,1.0,-0.13038426477216722,-0.062166384980373295,0.0,1.0,0.0
0.25,0.14,0.01,0.3,0.3,"(0.25, 0.14, 0.01, 0.3, 0.3)",0.18,0.05342286548462116,0.04545552552695244,1.175277699802295,0.0601580065221875,27132956.386019032,-0.10170620627898952,-0.13021085393607265,0.03347936490628381,0.0,61.0,22990217.574430063,23243195.3015809,20429569.03853026,24626369.90208592,0.5573770491803278,1.0,-0.13123699178208328,-0.06213074921113211,0.0,1.0,0.0
0.27,0.08,0.06,0.3,0.29,"(0.27, 0.08, 0.06, 0.3, 0.29)",0.11999999999999997,0.053399662726895114,0.04568288803956129,1.168920464937574,0.0601580065221875,27057187.740681972,-0.10422880245830968,-0.13969737639441382,0.034310957971038974,0.0,61.0,22943838.89577603,23263668.633512557,20245772.09013257,24726977.488906767,0.5573770491803278,1.0,-0.140039628775793,-0.07368562757053598,0.0,1.0,0.0
0.28,0.07,0.07,0.3,0.28,"(0.28, 0.07, 0.07, 0.3, 0.28)",0.1399999999999999,0.05339011384165082,0.0459715185430729,1.1613737273356999,0.0601580065221875,27042243.90151107,-0.10616078298224274,-0.1437419526899873,0.03433212399183275,0.0,61.0,22928242.078306574,23218148.087562352,20087492.864133373,24821684.547378942,0.5573770491803278,1.0,-0.1439639652774748,-0.07511320685279928,0.0,1.0,0.0
0.27,0.14,0.01,0.29,0.29,"(0.27, 0.14, 0.01, 0.29, 0.29)",0.15999999999999998,0.05338618146751273,0.04489730263301685,1.189073247982904,0.0601580065221875,27125254.788114365,-0.09980532706336831,-0.12751219314911486,0.03305225284167194,0.0,61.0,22990692.366475318,23231880.979144327,20437337.821140382,24615654.4560902,0.5573770491803278,1.0,-0.1285348076624535,-0.061277915735418804,0.0,1.0,0.0
0.29,0.08,0.06,0.29,0.28,"(0.29, 0.08, 0.06, 0.29, 0.28)",0.09999999999999995,0.05336443827354542,0.04509670746575251,1.183333357852602,0.0601580065221875,27049807.71862198,-0.10265211957795661,-0.137272607431193,0.033883845906427096,0.0,61.0,22944309.53259848,23255526.40945707,20282165.378109034,24717248.481816262,0.5573770491803278,1.0,-0.13762717953847867,-0.07286191000689318,0.0,1.0,0.0
0.3,0.07,0.07,0.29,0.27,"(0.3, 0.07, 0.07, 0.29, 0.27)",0.11999999999999995,0.05335501766856665,0.04538629393380167,1.175575554734383,0.0601580065221875,27034888.493077084,-0.10458729562332303,-0.14129108490323378,0.03390501192722087,0.0,61.0,22928690.016811766,23208387.788829617,20123573.141680513,24811922.712188173,0.5573770491803278,1.0,-0.14152790505989496,-0.07429525597129576,0.0,1.0,0.0
0.29,0.14,0.01,0.28,0.28,"(0.29, 0.14, 0.01, 0.28, 0.28)",0.14,0.053348859592352804,0.04434582170722597,1.2030188536039648,0.0601580065221875,27117398.502758913,-0.09790165265764328,-0.12482038072867609,0.03262514077706006,0.0,61.0,22991082.952954344,23220489.59982543,20445038.51971005,24604836.033365652,0.5573770491803278,1.0,-0.1258388745366225,-0.0604249115138474,0.0,1.0,0.0
0.3,0.05,0.08,0.27,0.3,"(0.3, 0.05, 0.08, 0.27, 0.3)",0.10000000000000002,0.05334857875057564,0.04618045321401368,1.1552199044765277,0.0601580065221875,27017663.424478933,-0.1087816678980198,-0.14868784953698247,0.034475997797820186,0.0,61.0,22961591.220172785,23196062.682160635,19997726.789500423,24908288.79551666,0.5573770491803278,1.0,-0.14868784953698247,-0.07976233901745743,0.0,1.0,0.0
0.28,0.08,0.06,0.3,0.28,"(0.28, 0.08, 0.06, 0.3, 0.28)",0.11999999999999991,0.05332616648562016,0.045276973088244805,1.177776756005475,0.0601580065221875,27039240.408337288,-0.10291529715917191,-0.13781401384311626,0.03400703830105162,0.0,61.0,22935633.260976654,23248637.39784909,20245881.98270877,24723517.168766454,0.5573770491803278,1.0,-0.13815964738934652,-0.07281225162865469,0.0,1.0,0.0
0.29,0.07,0.07,0.3,0.27,"(0.29, 0.07, 0.07, 0.3, 0.27)",0.13999999999999996,0.05331649963082574,0.04557073546741153,1.1699723316722275,0.0601580065221875,27024273.163227182,-0.1048500422165417,-0.1418408677821563,0.03402820432184538,0.0,61.0,22920094.98919677,23198481.52838133,20087558.79817112,24818187.530178387,0.5573770491803278,1.0,-0.14206803533518644,-0.07424364903606226,0.0,1.0,0.0
0.28,0.14,0.01,0.29,0.28,"(0.28, 0.14, 0.01, 0.29, 0.28)",0.15999999999999992,0.05331173944662271,0.04450365529953056,1.197918217903891,0.0601580065221875,27107051.32159932,-0.09843456438477394,-0.12567055535641272,0.032748333171684574,0.0,61.0,22982008.91961828,23241033.48219831,20455296.08395087,24599311.373988565,0.5573770491803278,1.0,-0.1266862625872768,-0.06039125353346413,0.0,1.0,0.0
0.29,0.05,0.08,0.28,0.3,"(0.29, 0.05, 0.08, 0.28, 0.3)",0.12000000000000004,0.05331081984619779,0.04634614989994782,1.150275048980019,0.0601580065221875,27007248.38072827,-0.10904261093219658,-0.14924995052879822,0.034573358089813364,0.0,61.0,22953139.291334175,23186285.196314614,19962019.7474007,24914694.694836035,0.5573770491803278,1.0,-0.14924995052879822,-0.07970406519361048,0.0,1.0,0.0
0.3,0.08,0.06,0.29,0.27,"(0.3, 0.08, 0.06, 0.29, 0.27)",0.09999999999999995,0.05329060482382064,0.0446926268228034,1.1923802338830154,0.0601580065221875,27031781.84838455,-0.10133722372781206,-0.13539347251840309,0.03357992623643973,0.0,61.0,22936052.193657402,23240443.406279612,20282225.311046172,24713732.47264306,0.5573770491803278,1.0,-0.13575109653388936,-0.07198929502030897,0.0,1.0,0.0
0.3,0.14,0.01,0.28,0.27,"(0.3, 0.14, 0.01, 0.28, 0.27)",0.14,0.05327408082462748,0.043954513873548436,1.2120275286831805,0.0601580065221875,27099116.874070622,-0.09672824577923611,-0.12323568218162408,0.032321221107072695,0.0,61.0,22982347.731418982,23229590.275821324,20462964.140520893,24588439.725671526,0.5573770491803278,1.0,-0.12424165272364704,-0.05953906427421255,0.0,1.0,0.0
0.28,0.05,0.08,0.29,0.3,"(0.28, 0.05, 0.08, 0.29, 0.3)",0.13999999999999996,0.05327275376679008,0.04651766017697018,1.1452156786072443,0.0601580065221875,26996761.973604284,-0.1093037636526859,-0.14981342057982833,0.034670718381806534,0.0,61.0,22944666.711701073,23176465.883464642,19926348.429699328,24921056.665419433,0.5573770491803278,1.0,-0.14981342057982833,-0.079645809328007,0.0,1.0,0.0
0.3,0.07,0.07,0.3,0.26,"(0.3, 0.07, 0.07, 0.3, 0.26)",0.13999999999999996,0.0532425412034192,0.0451736386201691,1.1786197178202844,0.0601580065221875,27006228.642300963,-0.10353839389088593,-0.13994175638668777,0.03372428465185802,0.0,61.0,22911908.070737027,23178773.512442783,20087574.068619054,24814632.268028762,0.5573770491803278,1.0,-0.14017389586131046,-0.07337582093580977,0.0,1.0,0.0
0.3,0.06,0.07,0.28,0.29,"(0.3, 0.06, 0.07, 0.28, 0.29)",0.10000000000000005,0.05318032708000886,0.04510217168401755,1.1791079031091067,0.0601580065221875,26987936.18038706,-0.10448793181949256,-0.141321777274174,0.03389974315340794,0.0,61.0,22952724.936321333,23258678.448272545,20119758.779243637,24813750.123272218,0.5573770491803278,1.0,-0.14144927701629037,-0.07656642870197258,0.0,1.0,0.0
0.27,0.06,0.07,0.3,0.3,"(0.27, 0.06, 0.07, 0.3, 0.3)",0.13999999999999996,0.05317745989856304,0.04586262374386988,1.1594944980807138,0.0601580065221875,26984817.493908286,-0.106324015628662,-0.1443297498046114,0.034450047612644336,0.0,61.0,22943739.336967923,23258620.963226866,20047808.45716129,24829863.582767867,0.5573770491803278,1.0,-0.14443042618158894,-0.07732867630945311,0.0,1.0,0.0
0.29,0.06,0.07,0.29,0.29,"(0.29, 0.06, 0.07, 0.29, 0.29)",0.12000000000000001,0.053142492327096,0.045273357434244065,1.173813813218541,0.0601580065221875,26977506.271959815,-0.10475047540853155,-0.14187213018012565,0.03402293554803246,0.0,61.0,22944194.79792647,23248850.667555194,20083818.254063684,24820111.17452711,0.5573770491803278,1.0,-0.1419895923694339,-0.0765120238421996,0.0,1.0,0.0
0.27,0.07,0.06,0.3,0.3,"(0.27, 0.07, 0.06, 0.3, 0.3)",0.11999999999999995,0.053115219065840824,0.04512980650767398,1.176943203973387,0.0601580065221875,26982218.06894816,-0.10307625715696167,-0.13838295858947375,0.034124961921863206,0.0,61.0,22951280.332896337,23272293.85281924,20205872.2943619,24731935.697028518,0.5573770491803278,1.0,-0.13861232593616532,-0.07504356025213438,0.0,1.0,0.0
0.3,0.13,0.01,0.27,0.29,"(0.3, 0.13, 0.01, 0.27, 0.29)",0.10000000000000003,0.05311130100059547,0.04339668920994058,1.223856058319528,0.0601580065221875,27054908.438941907,-0.09510366927429859,-0.12111533768228339,0.03231595233325977,0.0,61.0,23008038.165504713,23201957.540095653,20535122.56042224,24598725.798625704,0.5573770491803278,1.0,-0.12201102811800896,-0.061899327355210566,0.0,1.0,0.0
0.3,0.09,0.05,0.3,0.26,"(0.3, 0.09, 0.05, 0.3, 0.26)",0.09999999999999998,0.053108413386781406,0.04388556994662177,1.2101566289643138,0.0601580065221875,26998807.285324235,-0.09702608917703337,-0.12826486251279215,0.03307411327029576,0.0,61.0,22926274.51831721,23295809.915903497,20405296.880160615,24617805.137362454,0.5573770491803278,1.0,-0.12872626608224627,-0.06873922839466462,0.0,1.0,0.0
0.28,0.06,0.07,0.3,0.29,"(0.28, 0.06, 0.07, 0.3, 0.29)",0.13999999999999996,0.053104350431802505,0.04545045260960519,1.1684009153426955,0.0601580065221875,26967005.11864421,-0.10501322884153097,-0.14242383993968635,0.03414612794265698,0.0,61.0,22935644.08631813,23238980.968973383,20047913.729290105,24826428.454657864,0.5573770491803278,1.0,-0.1425311925130412,-0.07645763661713609,0.0,1.0,0.0
0.29,0.07,0.06,0.29,0.29,"(0.29, 0.07, 0.06, 0.29, 0.29)",0.09999999999999999,0.053079786342823176,0.04454085217546372,1.1917101660677996,0.0601580065221875,26974803.837372463,-0.10149812523892787,-0.13595571495995754,0.03369784985725133,0.0,61.0,22951706.713564906,23264508.978460304,20242144.584924035,24722160.345859475,0.5573770491803278,1.0,-0.13619902457775776,-0.0742219103202884,0.0,1.0,0.0
0.26,0.13,0.01,0.3,0.3,"(0.26, 0.13, 0.01, 0.3, 0.3)",0.15999999999999998,0.053075332883341986,0.04425753611185586,1.199238311622232,0.0601580065221875,27042333.80911009,-0.09699428114099795,-0.12411737984652796,0.032989449187120684,0.0,61.0,22989645.051690962,23254528.479265958,20548090.95345522,24598636.534400024,0.5573770491803278,1.0,-0.12499968451583923,-0.06267796665616872,0.0,1.0,0.0
0.3,0.06,0.07,0.29,0.28,"(0.3, 0.06, 0.07, 0.29, 0.28)",0.11999999999999995,0.05306904574092575,0.044862903548334526,1.182915985001953,0.0601580065221875,26959615.49435105,-0.10343829977898222,-0.13997048487252844,0.0337190158780451,0.0,61.0,22936047.870558098,23229162.09762453,20083874.047055617,24816620.12316482,0.5573770491803278,1.0,-0.14009428579739627,-0.07564173200925149,0.0,1.0,0.0
0.28,0.07,0.06,0.3,0.29,"(0.28, 0.07, 0.06, 0.3, 0.29)",0.11999999999999995,0.05304188354223793,0.044715587002076396,1.1862056857215113,0.0601580065221875,26964355.110429984,-0.10176179205123748,-0.136496746021278,0.03382104225187584,0.0,61.0,22943086.64789961,23247109.443580985,20205970.780119788,24728479.01585764,0.5573770491803278,1.0,-0.1367308182630686,-0.07417042766129867,0.0,1.0,0.0
0.28,0.13,0.01,0.29,0.29,"(0.28, 0.13, 0.01, 0.29, 0.29)",0.13999999999999996,0.0530381055316993,0.04369592239138007,1.213799884040488,0.0601580065221875,27034520.21540093,-0.09559315135027335,-0.12207068150227517,0.032562337122508805,0.0,61.0,22990023.350972597,23243134.82151559,20555839.51010215,24587829.792517316,0.5573770491803278,1.0,-0.12295500663046352,-0.06182810535023382,0.0,1.0,0.0
0.29,0.06,0.07,0.3,0.28,"(0.29, 0.06, 0.07, 0.3, 0.28)",0.13999999999999996,0.05303089679912909,0.04504177293828794,1.1773714341082244,0.0601580065221875,26949118.9579251,-0.10370153380077374,-0.14051990048754154,0.033842208272669615,0.0,61.0,22927508.955432877,23219299.361668717,20047968.44072362,24822935.066266336,0.5573770491803278,1.0,-0.1406337451112409,-0.0755883202973387,0.0,1.0,0.0
0.3,0.07,0.06,0.29,0.28,"(0.3, 0.07, 0.06, 0.29, 0.28)",0.09999999999999994,0.053006113877253735,0.04412835407885544,1.20118039713274,0.0601580065221875,26956862.622748047,-0.10018226870707425,-0.13407373452377092,0.03339393018726397,0.0,61.0,22943461.356985092,23239274.71588992,20242193.21147001,24718648.009526156,0.5573770491803278,1.0,-0.13432141671080164,-0.07334953601561921,0.0,1.0,0.0
0.27,0.13,0.01,0.3,0.29,"(0.27, 0.13, 0.01, 0.3, 0.29)",0.15999999999999998,0.053001046386768724,0.043854962691815776,1.20855299226283,0.0601580065221875,27024218.80632558,-0.09583814854135941,-0.12255005768604017,0.03268552951713332,0.0,61.0,22980985.662758853,23263691.147283237,20566154.776814688,24582310.9897001,0.5573770491803278,1.0,-0.12342861482568417,-0.061792519595291466,0.0,1.0,0.0
0.29,0.07,0.06,0.3,0.28,"(0.29, 0.07, 0.06, 0.3, 0.28)",0.11999999999999995,0.05296820408298042,0.04430487882525541,1.1955388545783945,0.0601580065221875,26946418.511010174,-0.10044641708079505,-0.13461249278093895,0.033517122581888485,0.0,61.0,22934853.161776777,23221894.057487924,20206018.337200347,24724964.356515266,0.5573770491803278,1.0,-0.13485108778960153,-0.07329903114783744,0.0,1.0,0.0
0.29,0.13,0.01,0.29,0.28,"(0.29, 0.13, 0.01, 0.29, 0.28)",0.13999999999999996,0.05296348255266681,0.0432955161571495,1.2233017932024541,0.0601580065221875,27016327.304346237,-0.09443604494080948,-0.12050658514285667,0.03225841745252145,0.0,61.0,22981312.229082946,23252245.65929586,20573870.5685056,24571451.1003778,0.5573770491803278,1.0,-0.12138689541129272,-0.06094346858863388,0.0,1.0,0.0
0.3,0.06,0.07,0.3,0.27,"(0.3, 0.06, 0.07, 0.3, 0.27)",0.13999999999999996,0.052957099209586245,0.04463668063029263,1.186403165777676,0.0601580065221875,26931159.214450445,-0.10238893070568655,-0.13861793351801796,0.03353828860268226,0.0,61.0,22919334.01225346,23199576.298891596,20047972.61435474,24819383.468143664,0.5573770491803278,1.0,-0.13873808572997318,-0.07472072946679675,0.0,1.0,0.0
0.28,0.13,0.01,0.3,0.28,"(0.28, 0.13, 0.01, 0.3, 0.28)",0.15999999999999992,0.052926416653354735,0.043456188097542724,1.2179258920399305,0.0601580065221875,27006030.543357696,-0.09468146652012344,-0.12098414412539908,0.03238160984714596,0.0,61.0,22972286.78780448,23235912.384346914,20584192.67545583,24565934.69493497,0.5573770491803278,1.0,-0.12185880535115777,-0.06090887531787426,0.0,1.0,0.0
0.3,0.13,0.01,0.29,0.27,"(0.3, 0.13, 0.01, 0.29, 0.27)",0.13999999999999996,0.05288851651364834,0.04289899866260992,1.2328613292259694,0.0601580065221875,26998061.302404355,-0.093278389277896,-0.11894389830063262,0.031954497782534085,0.0,61.0,22972561.681271285,23237062.281532656,20591875.649384428,24555021.780102864,0.5573770491803278,1.0,-0.11982004511849334,-0.060060638608457936,0.0,1.0,0.0
0.29,0.13,0.01,0.3,0.27,"(0.29, 0.13, 0.01, 0.3, 0.27)",0.15999999999999998,0.05285144389172669,0.04306131786763621,1.227353144513222,0.0601580065221875,26987769.22467548,-0.09352423536200904,-0.1194196415128474,0.0320776901771586,0.0,61.0,22963548.49755619,23204822.90526302,20602204.58443642,24549507.790188145,0.5573770491803278,1.0,-0.12029025816771409,-0.06002703590644316,0.0,1.0,0.0
0.28,0.05,0.07,0.3,0.3,"(0.28, 0.05, 0.07, 0.3, 0.3)",0.13999999999999996,0.05281488460734818,0.04500442447618604,1.1735487170888057,0.0601580065221875,26891048.995483436,-0.10386767738571123,-0.14110188193255704,0.034103200075194656,0.0,61.0,22942662.6991131,23259293.459726587,20008031.46840453,24830601.79777114,0.5573770491803278,1.0,-0.14110188193255704,-0.07779530263672707,0.0,1.0,0.0
0.29,0.06,0.06,0.29,0.3,"(0.29, 0.06, 0.06, 0.29, 0.3)",0.09999999999999999,0.05279143030599398,0.044060792724759955,1.1981498071487906,0.0601580065221875,26899080.969591945,-0.10034613526583303,-0.1346350181781364,0.033625716798415715,0.0,61.0,22958720.432647157,23250496.732736558,20201818.0060511,24726503.861186437,0.5573770491803278,1.0,-0.1347691930941815,-0.07557512489044128,0.0,1.0,0.0
0.3,0.05,0.07,0.29,0.29,"(0.3, 0.05, 0.07, 0.29, 0.29)",0.12,0.05277937188272297,0.044415492874466514,1.1883099447279728,0.0601580065221875,26883625.74568118,-0.10229130987481883,-0.13864606736916593,0.03371065386742337,0.0,61.0,22943022.357230924,23249416.18790263,20043871.536425736,24820747.225944843,0.5573770491803278,1.0,-0.13865898700050783,-0.07698144695987014,0.0,1.0,0.0
