Asset 1,Asset 2,Asset 3,Asset 4,Asset 5,weights_tuple,distance_l1,annualized_return,annualized_volatility,sharpe_zero_rf,required_annual_return,full_history_terminal_wealth,full_history_max_drawdown_pct_peak,full_history_max_drawdown_pct_initial,monthly_var_99_empirical,meets_return_goal_average,rolling_windows,rolling_mean_terminal_wealth,rolling_median_terminal_wealth,rolling_worst_terminal_wealth,rolling_best_terminal_wealth,rolling_target_hit_rate,rolling_drawdown_safe_rate,rolling_worst_drawdown_pct_initial,rolling_best_drawdown_pct_initial,meets_target_goal_99pct,meets_drawdown_goal_99pct,meets_all_goals_99pct
0.31,0.07,0.05,0.28,0.29,"(0.31, 0.07, 0.05, 0.28, 0.29)",0.08000000000000004,0.052688139112738064,0.04281047557765053,1.2307300585150291,0.0601580065221875,26887818.885457672,-0.09549531015802448,-0.12642821550632247,0.03285304760585868,0.0,61.0,22966529.022972167,23350123.946586333,20397181.154906396,24618422.28953465,0.6229508196721312,1.0,-0.12669319947962152,-0.07244774473107378,0.0,1.0,0.0
0.28,0.07,0.05,0.3,0.3,"(0.28, 0.07, 0.05, 0.3, 0.3)",0.09999999999999995,0.05268758713138033,0.04355990658013393,1.2095431617709025,0.0601580065221875,26885244.7498014,-0.09734623270401566,-0.12935007052551664,0.033342954105623136,0.0,61.0,22957626.877450626,23347556.84429992,20324446.322845455,24634731.93921465,0.6229508196721312,1.0,-0.12959416435053178,-0.07322213270504234,0.0,1.0,0.0
0.34,0.1,0.02,0.24,0.3,"(0.34, 0.1, 0.02, 0.24, 0.3)",0.08000000000000004,0.05267151360523936,0.04140105256318715,1.2722264373556929,0.0601580065221875,26927129.307265602,-0.08898182736934446,-0.1137884435564145,0.03161842339930682,0.0,61.0,23032659.553229168,23255223.48102543,20838512.510154553,24516254.785398737,0.6229508196721312,1.0,-0.1143752277851438,-0.06641364108198136,0.0,1.0,0.0
0.3,0.07,0.05,0.29,0.29,"(0.3, 0.07, 0.05, 0.29, 0.29)",0.07999999999999999,0.05265114475296473,0.04297192254155958,1.2252452680478527,0.0601580065221875,26877616.668097615,-0.09576065524140642,-0.12695470888430976,0.032950407897851856,0.0,61.0,22957928.311264135,23353221.025848582,20360810.12988011,24624832.84122107,0.6229508196721312,1.0,-0.12721123048503946,-0.07239832368012372,0.0,1.0,0.0
0.29,0.09,0.02,0.25,0.35000000000000003,"(0.29, 0.09, 0.02, 0.25, 0.35)",0.10000000000000006,0.0526423644806131,0.04276427590986096,1.2309892628972203,0.0601580065221875,26913102.520146858,-0.09142979015561858,-0.11744364157820616,0.032906957656371257,0.0,61.0,23064780.01613266,23239351.545731433,20876214.676744193,24562380.648099776,0.6229508196721312,1.0,-0.11791724998495004,-0.07133584877720123,0.0,1.0,0.0
0.28,0.08,0.04,0.3,0.3,"(0.28, 0.08, 0.04, 0.3, 0.3)",0.09999999999999995,0.052615953182360675,0.043000358050176615,1.2236166294467532,0.0601580065221875,26880532.659954626,-0.09407550537748477,-0.12362411082213848,0.03298487482113782,0.0,61.0,22965074.9840932,23271176.08503489,20484111.448621817,24536187.63272975,0.6229508196721312,1.0,-0.123977542016691,-0.07089609334931357,0.0,1.0,0.0
0.32,0.07,0.05,0.28,0.28,"(0.32, 0.07, 0.05, 0.28, 0.28)",0.1,0.05261406591423157,0.042390186705706934,1.2411850478391078,0.0601580065221875,26869835.335752178,-0.0941734102072832,-0.12456714064815558,0.03255786169008057,0.0,61.0,22958145.726020947,23358803.496076316,20397160.92596895,24614837.418289028,0.6229508196721312,1.0,-0.12483554314013115,-0.07157432592350844,0.0,1.0,0.0
0.28,0.09,0.02,0.26,0.35000000000000003,"(0.28, 0.09, 0.02, 0.26, 0.35)",0.12000000000000002,0.05260741755788678,0.04287967413319333,1.2268614121104797,0.0601580065221875,26903370.013966337,-0.0917879782031954,-0.11807983033626278,0.03300431794836443,0.0,61.0,23056027.852784306,23260147.04616248,20886921.225899108,24557194.48978345,0.6229508196721312,1.0,-0.11854727616574347,-0.07128846443159444,0.0,1.0,0.0
0.35000000000000003,0.1,0.02,0.24,0.29,"(0.35, 0.1, 0.02, 0.24, 0.29)",0.10000000000000006,0.052597134005696766,0.04097302647852328,1.2837014623087817,0.0601580065221875,26909057.394893296,-0.0878175225426776,-0.1122195217945166,0.03132323748352871,0.0,61.0,23023971.20874766,23264356.618032414,20856819.48519435,24499915.159113504,0.6229508196721312,1.0,-0.11280494797841976,-0.06552837890755675,0.0,1.0,0.0
0.3,0.08,0.04,0.29,0.29,"(0.3, 0.08, 0.04, 0.29, 0.29)",0.07999999999999999,0.05257904487811005,0.042415125821934845,1.239629586361358,0.0601580065221875,26872802.651584327,-0.09248531547833294,-0.12125857501863915,0.03257028491306609,0.0,61.0,22965347.40260669,23265463.57580119,20520739.21261596,24526266.952364646,0.6229508196721312,1.0,-0.12162168695410713,-0.07006728276573784,0.0,1.0,0.0
0.34,0.07,0.05,0.27,0.27,"(0.34, 0.07, 0.05, 0.27, 0.27)",0.12000000000000002,0.052576350771774916,0.041814959851118876,1.257357437600603,0.0601580065221875,26861900.925618257,-0.0925844974855512,-0.12218735803945384,0.03216531548230929,0.0,61.0,22958279.14107105,23352303.93273003,20433498.42051153,24604745.80654692,0.6229508196721312,1.0,-0.12246709563854274,-0.07075014693544412,0.0,1.0,0.0
