Asset 1,Asset 2,Asset 3,Asset 4,Asset 5,weights_tuple,distance_l1,annualized_return,annualized_volatility,sharpe_zero_rf,required_annual_return,full_history_terminal_wealth,full_history_max_drawdown_pct_peak,full_history_max_drawdown_pct_initial,monthly_var_99_empirical,meets_return_goal_average,rolling_windows,rolling_mean_terminal_wealth,rolling_median_terminal_wealth,rolling_worst_terminal_wealth,rolling_best_terminal_wealth,rolling_target_hit_rate,rolling_drawdown_safe_rate,rolling_worst_drawdown_pct_initial,rolling_best_drawdown_pct_initial,meets_target_goal_99pct,meets_drawdown_goal_99pct,meets_all_goals_99pct
0.29,0.11,0.07,0.23,0.3,"(0.29, 0.11, 0.07, 0.23, 0.3)",0.06,0.05520748606450976,0.04979946915095599,1.1085958747303224,0.0601580065221875,27520508.0368067,-0.11946266190378718,-0.1599836147815873,0.036250577819546805,0.0,61.0,23005007.510079544,23416200.50335497,20496808.99216684,24773365.742698748,0.6065573770491803,0.7049180327868853,-0.16076845233947265,-0.07528632573756534,0.0,0.0,0.0
0.29,0.13,0.06,0.25,0.27,"(0.29, 0.13, 0.06, 0.25, 0.27)",0.07999999999999997,0.055184357802344985,0.04965008701941861,1.1114654800254806,0.0601580065221875,27530824.15512003,-0.11895481697043442,-0.15783324027307144,0.03630037912926313,0.0,61.0,22970257.22488384,23299010.048953883,20527163.226482008,24673176.54325974,0.6065573770491803,0.7540983606557377,-0.1588629227349578,-0.06965145009188892,0.0,0.0,0.0
0.26,0.13,0.06,0.27,0.28,"(0.26, 0.13, 0.06, 0.27, 0.28)",0.11999999999999995,0.05517921985782959,0.050383451414407074,1.0951853894243373,0.0601580065221875,27527040.19720984,-0.12144014909570167,-0.1616827519775687,0.03710451516122949,0.0,61.0,22960531.321852386,23297347.576410264,20529107.51631987,24688771.021864455,0.6065573770491803,0.6557377049180327,-0.16272058126782088,-0.0704471002962049,0.0,0.0,0.0
0.28,0.11,0.07,0.24,0.3,"(0.28, 0.11, 0.07, 0.24, 0.3)",0.05999999999999997,0.05516938677666916,0.04995866313523582,1.1043007021090245,0.0601580065221875,27509815.34681581,-0.12000097514158992,-0.16092592631443858,0.036430005720708314,0.0,61.0,22996228.717098042,23419184.46840041,20460153.051917095,24779707.847964466,0.6065573770491803,0.6885245901639344,-0.1617031711820066,-0.07523505100174331,0.0,0.0,0.0
0.28,0.13,0.06,0.26,0.27,"(0.28, 0.13, 0.06, 0.26, 0.27)",0.09999999999999994,0.05514549705573413,0.04982426053718633,1.106800110251035,0.0601580065221875,27519929.619291484,-0.11954124969639279,-0.15882597632393944,0.03647980703042464,0.0,61.0,22961335.139410637,23301868.693416473,20537307.99870242,24679376.96933321,0.6065573770491803,0.7377049180327869,-0.15986727184809102,-0.06960708315378428,0.0,0.0,0.0
0.3,0.11,0.07,0.23,0.29,"(0.3, 0.11, 0.07, 0.23, 0.29)",0.06,0.05513535841726336,0.04940087774967788,1.116080542063301,0.0601580065221875,27502621.393972874,-0.11794880913122952,-0.15781533604354245,0.03580529758990345,0.0,61.0,22996972.252425347,23414352.397426493,20497240.937566098,24770222.407662183,0.6065573770491803,0.8032786885245902,-0.15859895742900276,-0.07439856318057288,0.0,0.0,0.0
0.26,0.14,0.05,0.27,0.28,"(0.26, 0.14, 0.05, 0.27, 0.28)",0.11999999999999997,0.05510291649663812,0.04999195965944102,1.102235576921056,0.0601580065221875,27521095.48089592,-0.12056114989671762,-0.1591540597202933,0.03698479265778133,0.0,61.0,22968352.221619423,23246465.508407887,20416267.021868102,24589249.62768209,0.6065573770491803,0.6885245901639344,-0.16031094292074546,-0.0693042527068454,0.0,0.0,0.0
0.25,0.14,0.05,0.28,0.28,"(0.25, 0.14, 0.05, 0.28, 0.28)",0.13999999999999999,0.05506368684281715,0.050171987542942977,1.0974986150526187,0.0601580065221875,27510105.793334488,-0.12108130268268613,-0.1600567825538063,0.03716422055894285,0.0,61.0,22959307.258088134,23249361.242424943,20426314.929241177,24595366.49091951,0.6065573770491803,0.6721311475409836,-0.161208198333781,-0.06931631405845616,0.0,0.0,0.0
0.27,0.12,0.06,0.25,0.3,"(0.27, 0.12, 0.06, 0.25, 0.3)",0.059999999999999956,0.05506126476267026,0.049601719001255165,1.1100676724787892,0.0601580065221875,27494649.567326315,-0.11804665932554748,-0.15688479939005462,0.036489711118421655,0.0,61.0,22995559.341547456,23315944.860385537,20584632.308591586,24687114.433896255,0.6065573770491803,0.819672131147541,-0.1577677585849228,-0.07282546857084686,0.0,0.0,0.0
0.27,0.14,0.05,0.27,0.27,"(0.27, 0.14, 0.05, 0.27, 0.27)",0.11999999999999997,0.05502979507525385,0.04961353883116144,1.1091689158180056,0.0601580065221875,27502967.44816576,-0.11921032263895648,-0.1572579553813512,0.03653951242813799,0.0,61.0,22960114.59518497,23245207.651382826,20434445.216470923,24585989.51848317,0.6065573770491803,0.7540983606557377,-0.158410351994233,-0.06826621122576151,0.0,0.0,0.0
0.29,0.12,0.06,0.24,0.29,"(0.29, 0.12, 0.06, 0.24, 0.29)",0.06000000000000001,0.055027068037314164,0.04904303587412345,1.1220159408269434,0.0601580065221875,27487427.520179186,-0.11616938756766382,-0.1540708415230585,0.03586500298761681,0.0,61.0,22996306.280183878,23319604.765515685,20599487.135993376,24677646.10078952,0.6065573770491803,0.8524590163934426,-0.15495842887423872,-0.07198480285227092,0.0,0.0,0.0
0.26,0.12,0.06,0.26,0.3,"(0.26, 0.12, 0.06, 0.26, 0.3)",0.07999999999999997,0.055022788651546195,0.04976878915934033,1.1055681599040836,0.0601580065221875,27483865.504086234,-0.11856757647632299,-0.15779059264568013,0.03666913901958317,0.0,61.0,22986669.291567177,23317929.232722852,20547775.24386829,24693370.162511922,0.6065573770491803,0.7540983606557377,-0.15866688328951495,-0.07277722323039691,0.0,0.0,0.0
0.29,0.14,0.05,0.26,0.26,"(0.29, 0.14, 0.05, 0.26, 0.26)",0.1,0.05499526315130132,0.04906117887976397,1.1209527452668888,0.0601580065221875,27495671.390476223,-0.11733657355919003,-0.15446608985045718,0.03591480429733313,0.0,61.0,22960837.636577632,23240457.51814214,20442507.432979,24576515.515243363,0.6065573770491803,0.819672131147541,-0.15561885559670668,-0.06721551571521019,0.0,0.0,0.0
0.26,0.14,0.05,0.28,0.27,"(0.26, 0.14, 0.05, 0.28, 0.27)",0.13999999999999999,0.05499055829062316,0.04979507992118486,1.1043371830643038,0.0601580065221875,27491982.57770218,-0.11973131754581823,-0.15815872566078354,0.036718940329299496,0.0,61.0,22951081.613241065,23236114.252759513,20444499.76898842,24592104.10512024,0.6065573770491803,0.7377049180327869,-0.15930581617170447,-0.06827846404681541,0.0,0.0,0.0
0.28,0.12,0.06,0.25,0.29,"(0.28, 0.12, 0.06, 0.25, 0.29)",0.059999999999999956,0.054988892807192435,0.049206096304736616,1.117521952293118,0.0601580065221875,27476720.635278292,-0.11669113375795448,-0.15497268302711822,0.03604443088877832,0.0,61.0,22987448.462594304,23321627.875605293,20585055.880634677,24683943.1823427,0.6065573770491803,0.819672131147541,-0.1558538790552974,-0.07193753882247003,0.0,0.0,0.0
0.25,0.12,0.06,0.27,0.3,"(0.25, 0.12, 0.06, 0.27, 0.3)",0.09999999999999999,0.054984004387487406,0.04994126517409409,1.1009733973661748,0.0601580065221875,27473008.887769587,-0.11908850965340756,-0.15869836806353657,0.03684856692074468,0.0,61.0,22977758.910982553,23319872.24592082,20510955.239798654,24699582.20603929,0.6065573770491803,0.7377049180327869,-0.15956787709111409,-0.07272899370203478,0.0,0.0,0.0
0.28,0.14,0.05,0.27,0.26,"(0.28, 0.14, 0.05, 0.27, 0.26)",0.11999999999999997,0.05495632744345724,0.04923885377800016,1.1161171153828044,0.0601580065221875,27484763.81913507,-0.11785839612039117,-0.1553629470507811,0.03609423219849464,0.0,61.0,22951836.846081365,23233861.816225044,20452597.570860337,24582671.35518125,0.6065573770491803,0.819672131147541,-0.15651067739775984,-0.06722777540839588,0.0,0.0,0.0
0.3,0.12,0.06,0.24,0.28,"(0.3, 0.12, 0.06, 0.24, 0.28)",0.059999999999999956,0.05495435690387529,0.048649445927926575,1.1295988239062238,0.0601580065221875,27469418.173281163,-0.11481191271181179,-0.1521617866316744,0.03541972275797346,0.0,61.0,22988143.23031474,23325237.594649937,20617883.045168962,24674418.816542182,0.6065573770491803,0.8852459016393442,-0.15304726460720414,-0.0710976332463084,0.0,0.0,0.0
0.25,0.14,0.05,0.29,0.27,"(0.25, 0.14, 0.05, 0.29, 0.27)",0.15999999999999995,0.05495101335220198,0.04998192152826988,1.0994177829101983,0.0601580065221875,27480925.300722618,-0.12025232738215386,-0.15906145733580884,0.03689836823046101,0.0,61.0,22942028.45439464,23244015.036998395,20454525.348289534,24598175.113367215,0.6065573770491803,0.6885245901639344,-0.1602031318221028,-0.06829090146518023,0.0,0.0,0.0
0.27,0.12,0.06,0.26,0.29,"(0.27, 0.12, 0.06, 0.26, 0.29)",0.07999999999999997,0.05495040940474727,0.04937465144835339,1.1129275406070704,0.0601580065221875,27465941.160851017,-0.11721289600885632,-0.15587650648620352,0.036223858789939826,0.0,61.0,22978570.293216266,23323609.629438594,20548196.980474386,24690196.618027728,0.6065573770491803,0.819672131147541,-0.15675119869122447,-0.0718902906877978,0.0,0.0,0.0
0.3,0.14,0.05,0.26,0.25,"(0.3, 0.14, 0.05, 0.26, 0.25)",0.1,0.05492145661815595,0.04868881385661875,1.128009747370133,0.0601580065221875,27477387.53467227,-0.11598270428588375,-0.15257413243460738,0.03546952406768979,0.0,61.0,22952507.830296133,23231526.148673616,20460627.235445045,24573141.650583956,0.6065573770491803,0.8688524590163934,-0.15372189067066294,-0.06617649409211923,0.0,0.0,0.0
0.27,0.14,0.05,0.28,0.26,"(0.27, 0.14, 0.05, 0.28, 0.26)",0.13999999999999999,0.0549170835620969,0.04942191736431602,1.1111888508346004,0.0601580065221875,27473783.80389628,-0.1183802336451315,-0.15626176546691856,0.03627366009965615,0.0,61.0,22942815.857117802,23241797.569988843,20462658.756723303,24588783.65549157,0.6065573770491803,0.819672131147541,-0.15740435105489814,-0.06724021969889249,0.0,0.0,0.0
0.29,0.12,0.06,0.25,0.28,"(0.29, 0.12, 0.06, 0.25, 0.28)",0.059999999999999956,0.05491617438421548,0.04881396911215766,1.1250094057714721,0.0601580065221875,27458715.860815797,-0.11533450476494445,-0.15306165883109987,0.03559915065913497,0.0,61.0,22979297.304452866,23327258.091807634,20585427.28466315,24680713.58887727,0.6065573770491803,0.8852459016393442,-0.15394091000697285,-0.07105136467659784,0.0,0.0,0.0
0.26,0.12,0.06,0.27,0.29,"(0.26, 0.12, 0.06, 0.27, 0.29)",0.09999999999999999,0.05491161788174681,0.04954864522907436,1.108236514396675,0.0601580065221875,27455089.18724737,-0.1177346740229328,-0.1567823123065084,0.036403286691101336,0.0,61.0,22969671.79333233,23325550.01563078,20511375.14966211,24696406.374853704,0.6065573770491803,0.819672131147541,-0.15765038785198476,-0.0718430582623312,0.0,0.0,0.0
0.29,0.14,0.05,0.27,0.25,"(0.29, 0.14, 0.05, 0.27, 0.25)",0.12000000000000002,0.05488251381503417,0.0488679904298461,1.1230769534880383,0.0601580065221875,27466484.801843673,-0.11650537022386975,-0.15346903827518907,0.0356489519688513,0.0,61.0,22943519.04388032,23239496.835426286,20470724.01931702,24579295.18790115,0.6065573770491803,0.8688524590163934,-0.15461192224838585,-0.06618894525474765,0.0,0.0,0.0
0.28,0.12,0.06,0.26,0.28,"(0.28, 0.12, 0.06, 0.26, 0.28)",0.07999999999999992,0.054877683724627646,0.04898402104937925,1.120318065952715,0.0601580065221875,27447941.012946766,-0.11585711261546316,-0.1539635131793049,0.03577857856029648,0.0,61.0,22970431.02696842,23329237.224274553,20548566.64934289,24686964.72164928,0.6065573770491803,0.8688524590163934,-0.15483642528530955,-0.07100511190061623,0.0,0.0,0.0
0.26,0.14,0.05,0.29,0.26,"(0.26, 0.14, 0.05, 0.29, 0.26)",0.15999999999999995,0.05487753155942965,0.049610309985467727,1.1061719141747923,0.0601580065221875,27462731.43665642,-0.11890208583734307,-0.15716254547454686,0.03645308800081767,0.0,61.0,22933774.691373598,23249695.232233033,20472690.944835655,24594852.383896004,0.6065573770491803,0.7540983606557377,-0.15829987660980122,-0.06725284858669982,0.0,0.0,0.0
0.25,0.12,0.06,0.28,0.29,"(0.25, 0.12, 0.06, 0.28, 0.29)",0.12000000000000001,0.054872518290098204,0.04972802055905583,1.103452694742452,0.0601580065221875,27444164.805382974,-0.11825646750281782,-0.15769010088427157,0.036582714592262845,0.0,61.0,22960752.98426908,23327449.023005847,20474590.43005186,24702572.420047693,0.6065573770491803,0.7540983606557377,-0.1585514465977978,-0.07179584136050982,0.0,0.0,0.0
0.28,0.14,0.05,0.28,0.25,"(0.28, 0.14, 0.05, 0.28, 0.25)",0.13999999999999999,0.05484326287089658,0.049052585343012316,1.118050404222153,0.0601580065221875,27455509.679855596,-0.11702805086330126,-0.15436590552229495,0.03582837987001281,0.0,61.0,22934510.059186682,23247429.461074747,20480791.826694928,24585405.19215062,0.6065573770491803,0.819672131147541,-0.15550380610293316,-0.06620158101468698,0.0,0.0,0.0
0.3,0.12,0.06,0.25,0.27,"(0.3, 0.12, 0.06, 0.25, 0.27)",0.059999999999999956,0.05484310970766226,0.048425422338627906,1.1325272358836014,0.0601580065221875,27440635.450563025,-0.11397677222810954,-0.15115173039145663,0.03515387042949163,0.0,61.0,22971105.936228167,23331513.452175606,20585746.542607408,24677425.703275938,0.6065573770491803,0.9180327868852459,-0.1520288545879885,-0.07016694837253913,0.0,0.0,0.0
0.27,0.12,0.06,0.27,0.28,"(0.27, 0.12, 0.06, 0.27, 0.28)",0.09999999999999994,0.0548388849768775,0.049159544364693775,1.1155287479894263,0.0601580065221875,27437093.719979137,-0.1163797359659583,-0.15486735008671362,0.035958006461458,0.0,61.0,22961544.419101503,23329975.42870314,20511743.09193891,24693172.18188099,0.6065573770491803,0.819672131147541,-0.15573381051590066,-0.07095887473019978,0.0,0.0,0.0
0.29,0.12,0.06,0.26,0.27,"(0.29, 0.12, 0.06, 0.26, 0.27)",0.07999999999999997,0.05480461182498231,0.04859698253951378,1.127736928530926,0.0601580065221875,27429865.266899,-0.1145002261775655,-0.15205161631796799,0.03533329833065314,0.0,61.0,22962251.561825663,23334416.837990653,20548884.272349108,24683674.52314496,0.6065573770491803,0.8852459016393442,-0.15292256622235353,-0.07012168910387634,0.0,0.0,0.0
0.25,0.15,0.04,0.3,0.26,"(0.25, 0.15, 0.04, 0.3, 0.26)",0.19999999999999996,0.05475627787184223,0.049506808121472054,1.1060353100828042,0.0601580065221875,27444492.908726305,-0.11864128243682392,-0.15569566672536192,0.036512793398531015,0.0,61.0,22932108.385832116,23180984.41003501,20369395.44243392,24500921.745925445,0.6065573770491803,0.819672131147541,-0.15695957839511168,-0.06643642761611379,0.0,0.0,0.0
0.26,0.13,0.05,0.28,0.28,"(0.26, 0.13, 0.05, 0.28, 0.28)",0.11999999999999997,0.054724978468334795,0.04891066907510133,1.1188760960171227,0.0601580065221875,27420600.524129372,-0.11611317781736596,-0.15341402856481323,0.03601771185917134,0.0,61.0,22960339.12315671,23252841.943471443,20545430.310033612,24599999.526174348,0.6065573770491803,0.8688524590163934,-0.15440711294155485,-0.0685321175902608,0.0,0.0,0.0
0.27,0.15,0.04,0.29,0.25,"(0.27, 0.15, 0.04, 0.29, 0.25)",0.17999999999999994,0.05472184011051362,0.048951072123580644,1.1178884902125175,0.0601580065221875,27437243.957398087,-0.11676751507932392,-0.15291989232283168,0.035888085267726154,0.0,61.0,22932847.37639638,23174219.402033076,20377426.36012007,24491492.15953202,0.6065573770491803,0.8688524590163934,-0.1541820548705345,-0.06538469856348034,0.0,0.0,0.0
0.28,0.11,0.06,0.25,0.3,"(0.28, 0.11, 0.06, 0.25, 0.3)",0.03999999999999995,0.05471682452092286,0.04844066013824681,1.1295639730087128,0.0601580065221875,27403773.66547964,-0.11360490208977769,-0.15099519278944368,0.035468662825393134,0.0,61.0,22996094.90469232,23361984.203998316,20545905.980399407,24690909.394703537,0.6065573770491803,0.9508196721311475,-0.15174919156687355,-0.07333063792569894,0.0,0.0,0.0
0.28,0.13,0.05,0.27,0.27,"(0.28, 0.13, 0.05, 0.27, 0.27)",0.09999999999999995,0.05469053693093162,0.04834841878353438,1.1311752960482986,0.0601580065221875,27413344.518404283,-0.11423392782380226,-0.15061918504516097,0.03539300372836649,0.0,61.0,22961049.766785353,23244925.969037067,20553541.89250829,24590519.367232274,0.6065573770491803,0.9344262295081968,-0.15161440007151994,-0.0676907644816753,0.0,0.0,0.0
0.25,0.13,0.05,0.29,0.28,"(0.25, 0.13, 0.05, 0.29, 0.28)",0.13999999999999993,0.05468580386400901,0.049093797829428305,1.1139045313627924,0.0601580065221875,27409663.02776287,-0.11663617379242153,-0.15431336705478074,0.036197139760332855,0.0,61.0,22951341.690736245,23245808.15234069,20555541.610778823,24606121.182394493,0.6065573770491803,0.8524590163934426,-0.15530068705357963,-0.06848894222372977,0.0,0.0,0.0
0.26,0.15,0.04,0.3,0.25,"(0.26, 0.15, 0.04, 0.3, 0.25)",0.19999999999999996,0.05468221404569995,0.049142690750450496,1.1127232394208832,0.0601580065221875,27426179.52424608,-0.11729056269331184,-0.15381225278465904,0.03606751316888766,0.0,61.0,22923727.83579755,23190692.86195305,20387404.10633184,24497516.783565406,0.6065573770491803,0.8360655737704918,-0.15507010863989446,-0.06539801668218005,0.0,0.0,0.0
0.27,0.13,0.05,0.28,0.27,"(0.27, 0.13, 0.05, 0.28, 0.27)",0.11999999999999997,0.05465166325648374,0.04852768008161718,1.1261956715129762,0.0601580065221875,27402484.069862135,-0.11475775416794409,-0.15151459964958475,0.035572431629528,0.0,61.0,22952084.541474517,23237939.35603546,20563688.968468383,24596682.288050815,0.6065573770491803,0.9016393442622951,-0.1525043238108692,-0.06764856962732432,0.0,0.0,0.0
0.26,0.13,0.05,0.29,0.27,"(0.26, 0.13, 0.05, 0.29, 0.27)",0.13999999999999993,0.05461248158131893,0.04871239693994197,1.121120803163335,0.0601580065221875,27391551.399719894,-0.11528159495974055,-0.15241198327835484,0.03575185953068952,0.0,61.0,22943099.08731607,23230908.8356763,20573806.95327378,24602801.665203385,0.6065573770491803,0.8852459016393442,-0.1533961059974039,-0.06760638978380275,0.0,0.0,0.0
0.28,0.13,0.05,0.28,0.26,"(0.28, 0.13, 0.05, 0.28, 0.26)",0.11999999999999997,0.054578002342722476,0.048148439228012666,1.1335362727805536,0.0601580065221875,27384292.456791498,-0.11340122906717454,-0.14961627002922218,0.035127151399884655,0.0,61.0,22943789.931699477,23234199.730355363,20581921.64928358,24593307.064838454,0.6065573770491803,0.9836065573770492,-0.15060245277530762,-0.06676678917051604,0.0,0.0,0.0
0.25,0.13,0.05,0.3,0.27,"(0.25, 0.13, 0.05, 0.3, 0.27)",0.15999999999999995,0.054572991957577255,0.04890250753754932,1.1159548805482808,0.0601580065221875,27380546.59947118,-0.11580544990268504,-0.1533113363213444,0.035931287431851026,0.0,61.0,22934093.42589874,23232564.85267267,20562502.013894193,24608877.46638734,0.6065573770491803,0.8688524590163934,-0.1542897466858139,-0.06756422475252197,0.0,0.0,0.0
0.27,0.13,0.05,0.29,0.26,"(0.27, 0.13, 0.05, 0.29, 0.26)",0.13999999999999993,0.05453881363047808,0.04833475485830345,1.128356061603338,0.0601580065221875,27373364.650691673,-0.1139259151736346,-0.15051169948889584,0.035306579301046165,0.0,61.0,22934816.46700465,23236988.825304676,20592046.306275062,24599424.153152432,0.6065573770491803,0.9344262295081968,-0.15149244375192436,-0.06672560297643124,0.0,0.0,0.0
0.29,0.09,0.07,0.25,0.3,"(0.29, 0.09, 0.07, 0.25, 0.3)",0.04000000000000002,0.05443583495922266,0.047926637186599674,1.13581586680659,0.0601580065221875,27316018.417457554,-0.11294702408212953,-0.15191612559244408,0.03530383279701114,0.0,61.0,22988197.187583063,23192994.460852973,20346353.902693663,24792600.21492513,0.6065573770491803,0.9016393442622951,-0.15241552046867646,-0.07616614901539145,0.0,0.0,0.0
0.25,0.12,0.05,0.29,0.29,"(0.25, 0.12, 0.05, 0.29, 0.29)",0.11999999999999997,0.05441686532764711,0.048264903871533045,1.1274624201570727,0.0601580065221875,27337642.042452507,-0.11300901055070345,-0.14954643890971753,0.0354959112902047,0.0,61.0,22960273.27020547,23277192.118984014,20560129.448659312,24613501.08668554,0.6065573770491803,0.9836065573770492,-0.15038668437627187,-0.06988866244312893,0.0,0.0,0.0
0.28,0.09,0.07,0.26,0.3,"(0.28, 0.09, 0.07, 0.26, 0.3)",0.059999999999999984,0.05439784411989068,0.04809026628755793,1.131161216588328,0.0601580065221875,27305428.794605315,-0.11348970224079902,-0.15285637629705232,0.03542702519163565,0.0,61.0,22979513.04397161,23186179.2779278,20309983.993642546,24798951.24483858,0.6065573770491803,0.8852459016393442,-0.15334731637570592,-0.07611320474452422,0.0,0.0,0.0
0.28,0.14,0.08,0.2,0.3,"(0.28, 0.14, 0.08, 0.2, 0.3)",0.13999999999999996,0.05674296527215583,0.05469492203085147,1.0374448516472725,0.0601580065221875,27917318.86226703,-0.13949703461575247,-0.18766629096446352,0.040418051418596425,0.0,61.0,23017531.088337533,23387242.771765962,20288609.189309403,24833609.017777115,0.5901639344262295,0.3442622950819672,-0.1889946784235678,-0.0828612540753281,0.0,0.0,0.0
0.25,0.15,0.07,0.23,0.3,"(0.25, 0.15, 0.07, 0.23, 0.3)",0.13999999999999996,0.05655557362378927,0.05471384967989258,1.0336610191874969,0.0601580065221875,27879501.514355112,-0.13977378018400932,-0.18720960724938826,0.040836612618632785,0.0,61.0,22999204.670209445,23297274.76676168,20207772.98698288,24753097.464683563,0.5901639344262295,0.3442622950819672,-0.18867258566497164,-0.07980506773161826,0.0,0.0,0.0
0.27,0.15,0.07,0.22,0.29,"(0.27, 0.15, 0.07, 0.22, 0.29)",0.13999999999999996,0.05652345747267273,0.05417195542964496,1.0434081070985475,0.0601580065221875,27872711.332573447,-0.13790529757128012,-0.18432556561933477,0.04021190448782794,0.0,61.0,23000304.589532547,23288142.58727373,20216055.780756444,24743988.95557057,0.5901639344262295,0.3442622950819672,-0.18579101581836824,-0.07892466461319621,0.0,0.0,0.0
0.29,0.15,0.07,0.21,0.28,"(0.29, 0.15, 0.07, 0.21, 0.28)",0.13999999999999996,0.05649069881875368,0.05363597020403466,1.0532241442423704,0.0601580065221875,27865760.642281123,-0.13603428989102095,-0.18144894582165488,0.03958719635702308,0.0,61.0,23001319.87572337,23292765.917320147,20224271.129453346,24734782.260482248,0.5901639344262295,0.39344262295081966,-0.18291625365292177,-0.07804535153913394,0.0,0.0,0.0
0.26,0.15,0.07,0.23,0.29,"(0.26, 0.15, 0.07, 0.23, 0.29)",0.13999999999999996,0.05648420769399731,0.05433804195946412,1.039496559999976,0.0601580065221875,27861596.964477785,-0.13854883509575278,-0.18543606899271492,0.04039133238898945,0.0,61.0,22991287.89228169,23290904.2367324,20226029.204763606,24750177.746097453,0.5901639344262295,0.3442622950819672,-0.18689617606603456,-0.07878188792903473,0.0,0.0,0.0
0.28,0.15,0.07,0.22,0.28,"(0.28, 0.15, 0.07, 0.22, 0.28)",0.1399999999999999,0.05645175037124073,0.05379830896913207,1.049322022438124,0.0601580065221875,27854724.451844435,-0.13667894389945423,-0.18255549792796932,0.03976662425818459,0.0,61.0,22992335.27265792,23295645.41224147,20234279.866275247,24741012.615491327,0.5901639344262295,0.36065573770491804,-0.18401775941035875,-0.07790353710920882,0.0,0.0,0.0
0.25,0.15,0.07,0.24,0.29,"(0.25, 0.15, 0.07, 0.24, 0.29)",0.14,0.0564446490730659,0.05450908730845201,1.0355089740112704,0.0601580065221875,27850409.0943376,-0.1391922144697577,-0.18654878421685347,0.04057076029015096,0.0,61.0,22982250.9492026,23293705.408413045,20235973.92470834,24756322.63103876,0.5901639344262295,0.3442622950819672,-0.18800341262100678,-0.07863934872288506,0.0,0.0,0.0
0.3,0.15,0.07,0.21,0.27,"(0.3, 0.15, 0.07, 0.21, 0.27)",0.13999999999999996,0.05641865072542407,0.053264570103090145,1.059215358656409,0.0601580065221875,27847691.615672976,-0.13480652833773,-0.17968235111984776,0.03914191612737974,0.0,61.0,22993298.065045226,23300299.814362876,20242463.015220728,24731749.373538975,0.5901639344262295,0.4262295081967213,-0.18114615273665058,-0.07702627785898766,0.0,0.0,0.0
0.27,0.15,0.07,0.23,0.28,"(0.27, 0.15, 0.07, 0.23, 0.28)",0.1399999999999999,0.056412493062038216,0.05396567930123011,1.0453401827326267,0.0601580065221875,27843614.72054022,-0.13732343949837877,-0.18366426237709635,0.03994605215934611,0.0,61.0,22983330.402168505,23298484.165696174,20244259.919810258,24747199.10364185,0.5901639344262295,0.3442622950819672,-0.18512134253003035,-0.07776195988755466,0.0,0.0,0.0
0.29,0.13,0.08,0.2,0.3,"(0.29, 0.13, 0.08, 0.2, 0.3)",0.12,0.05640924876589115,0.05344714413043371,1.0554211957186834,0.0601580065221875,27827910.31598874,-0.13434551308750575,-0.1807324255227525,0.03927154271882492,0.0,61.0,23019430.07309245,23421058.148333408,20407281.117509983,24839284.317819487,0.5901639344262295,0.4426229508196721,-0.18189735254784922,-0.0815029238704982,0.0,0.0,0.0
0.29,0.15,0.07,0.22,0.27,"(0.29, 0.15, 0.07, 0.22, 0.27)",0.13999999999999996,0.056379694750153586,0.05342817255030425,1.0552428065375132,0.0601580065221875,27836660.04683749,-0.13545214115255766,-0.18078716504201997,0.03932134402854125,0.0,61.0,22984325.300627206,23303176.15104589,20252478.39450781,24737977.41041434,0.5901639344262295,0.39344262295081966,-0.18224608192979358,-0.07688565962424854,0.0,0.0,0.0
0.25,0.14,0.07,0.24,0.3,"(0.25, 0.14, 0.07, 0.24, 0.3)",0.12000000000000001,0.05618501617507632,0.05359184792945656,1.0483873638586445,0.0601580065221875,27779716.389473375,-0.13484999641567086,-0.1807705058170944,0.039869531820022806,0.0,61.0,22992275.24920651,23320087.78792733,20336310.186387237,24765294.365753412,0.5901639344262295,0.39344262295081966,-0.18203828029084226,-0.07943129567019165,0.0,0.0,0.0
0.27,0.14,0.07,0.23,0.29,"(0.27, 0.14, 0.07, 0.23, 0.29)",0.11999999999999998,0.056152646151650165,0.05304282628420758,1.0586284722231791,0.0601580065221875,27772881.921673026,-0.1329730072188775,-0.17788639059717104,0.03924482368921795,0.0,61.0,22993309.936461754,23324835.966228165,20344610.878395308,24756122.32091698,0.5901639344262295,0.4426229508196721,-0.179158039921096,-0.07855710014686879,0.0,0.0,0.0
0.29,0.14,0.07,0.22,0.28,"(0.29, 0.14, 0.07, 0.22, 0.28)",0.11999999999999998,0.056119634223700254,0.052499693449755906,1.0689516554493554,0.0601580065221875,27765887.642025564,-0.13109348493407946,-0.1750097183561617,0.038620115558413104,0.0,61.0,22994260.05734956,23329497.3233007,20352843.747370213,24746852.162225574,0.5901639344262295,0.47540983606557374,-0.17628462212535015,-0.07768398786897875,0.0,0.0,0.0
0.26,0.14,0.07,0.24,0.29,"(0.26, 0.14, 0.07, 0.24, 0.29)",0.12000000000000001,0.0561134509322021,0.05321163971969221,1.0545333920885738,0.0601580065221875,27761819.51265975,-0.13362040382072493,-0.1789941275609835,0.03942425159037946,0.0,61.0,22984340.298804224,23327682.05789993,20354647.411942992,24762316.184827533,0.5901639344262295,0.4426229508196721,-0.18026002838389782,-0.07841499266471424,0.0,0.0,0.0
