Date,US Muni,US Tbill 1-3yr,US AGG,Global AGG,US Dollar,Commodities,Long Short HF,Event Driven HF,HF FOF Div,Relative Value HF,EM Bond,TIPs,High Yield,MSCI World,MSCI Canada,MSCI EAFE,MSCI EM Equity,MSCI Europe,MSCI Japan,MSCI Asia ex-J,US Growth,US Value,US Small Cap,US Mid Cap,Gold,S&P500,Cash
2008-04-30,0.003943141339512346,-0.008851486875381509,-0.002089738322258894,-0.019087691797609496,0.0012439561501902396,0.03563590187128485,0.02445344462101362,0.010000555006381306,0.009737350236454168,0.013855987571611772,0.010116731517509692,-0.033313263928264614,0.041657065448883035,0.05255810668978933,0.07053375313031851,0.054277987431536445,0.08115298544511185,0.04525437370800489,0.0726557782654158,0.08138424095946295,0.052500067033054876,0.04874582842938535,0.04187060725437464,0.0675760166885142,-0.042916348565819606,0.04870337260069579,0.0011624834874504053
2008-05-30,0.004661427610757496,-0.003519422814658446,-0.007332950003904215,-0.011057650010709796,0.003866381929811702,0.027339959739513642,0.023819151656885085,0.015184348414409632,0.018462281598387476,0.012715857948602638,0.0012278505392910866,0.0071172010110416295,0.0042835093270232605,0.01524861312111514,0.0757409868027723,0.009737784781734371,0.018553448011962237,0.004422358031098472,0.025169636663656014,-0.03331887039227854,0.036653489461042854,-0.001586388625085311,0.045936801260307636,0.045316465395976335,0.010198849068429272,0.012952649864323096,0.000580566844355479
2008-06-30,-0.008688037412779681,0.002825482318661532,-0.0008080779187346065,0.0008517583537215323,0.009500720651655747,0.09099004062223215,-0.02439663959835614,-0.015989686471403308,-0.008081337807452682,-0.0062802390314177226,-0.019260826700651656,0.015442717245768511,-0.026794579341624658,-0.07975777845026866,-0.036277478850183065,-0.08178799295475203,-0.09975401346452606,-0.08703257807463094,-0.06817021899103637,-0.11899187884463247,-0.07202196881779699,-0.09572173456373312,-0.07698782145342531,-0.07994742895840568,0.04388042865200226,-0.08430384688025538,0.001740689946196694
2008-07-31,0.008550855931375168,0.004094210873871962,-0.0008158883521203197,0.0013773233889398107,-0.007210150816291061,-0.1185424145646562,-0.028445472240312908,-0.014316305322182088,-0.026122942477532662,-0.008150985323423954,0.011131270534006754,-0.009200404439372423,-0.016026927020641013,-0.024434083450654787,-0.06988233754200068,-0.032095160451253046,-0.03771995603447387,-0.02874024897410299,-0.034081305673937745,-0.009181373357523781,-0.019012315578744277,-0.0036105040927442156,0.03700634411788495,-0.025435657726498362,-0.012210935811540868,-0.008406223864382056,0.0016850086883259952
2008-08-29,0.011800656539349808,0.004954401964223143,0.009490656180386914,-0.016528350348578802,0.04526581706817967,-0.0728419221569907,-0.021743570199466378,-0.005045698386670017,-0.013897780726167874,-0.0014401191239722388,0.008074684772066076,0.013194722111155466,0.003227273598566782,-0.014048919430536877,-0.019799354450705686,-0.04052379571118747,-0.07987552974582879,-0.03937772200268774,-0.03978157697868612,-0.0690008508119705,0.010767427405425245,0.016987887673261426,0.03614392496112284,0.018482615246259604,-0.09074499507712508,0.014464896142462713,0.0013667665457604006
2008-09-30,-0.031034173138067,0.007853060512194032,-0.013431628540614082,-0.02352781095671086,0.020170284239121594,-0.11527921242911654,-0.08140379454204816,-0.0600635083197365,-0.06529553050863146,-0.05898082472588384,-0.06843383927068059,-0.046319311100378124,-0.08297392267995574,-0.11893628051926086,-0.14228457744616552,-0.14458974413199233,-0.17500246535451813,-0.15084501058432165,-0.1120999699138564,-0.16556538738144522,-0.11580462484802945,-0.07347034854224566,-0.07968040214548633,-0.12261931382723545,0.04788545990495097,-0.08910748644993072,0.001942359178959574
2008-10-31,-0.001561061750090409,0.009566685424873489,-0.023604208769948953,-0.03686211424561181,0.06687683550318102,-0.21283224323004146,-0.09458350993852704,-0.0819095068969572,-0.057196273130460606,-0.08031173892609256,-0.1489103491014252,-0.07639858196326432,-0.16298381261577977,-0.18960072153063423,-0.26996127979917695,-0.20178309556852858,-0.2736771421841435,-0.21244625281688312,-0.14782280659595293,-0.24065749876195197,-0.1760592615817984,-0.1731133385512661,-0.20802932881659753,-0.22351567537423978,-0.16889603306734025,-0.16794757601381294,0.0012050717803624433
2008-11-28,0.012384272259801321,0.012091587342423438,0.03254984863105026,0.028915086290507208,0.029583905005991618,-0.06958265541639874,-0.03771666432707432,-0.03656644757432348,-0.026423082314796176,-0.0280244116447792,0.024786869330420735,0.04687583587439148,-0.08432300812860949,-0.06472868199660475,-0.05710086316149665,-0.054050895985443215,-0.07527735290131465,-0.06857473769473499,-0.012458674046970653,-0.0592156420096821,-0.07952931752070624,-0.07170882887284169,-0.11828683319803523,-0.1017713266153466,0.13013745941838772,-0.07175490407498897,0.000627976346224246
2008-12-31,0.01668067653563221,0.005634638196915898,0.0373091739192466,0.062130939937455,-0.026363857622397235,-0.04483936559577073,0.002194049448337232,-0.014988431307215277,-0.017190822580770204,-0.00235920039212667,0.07768369944934572,0.03418628715970207,0.07474408972058688,0.03208350366868773,-0.02856835595586138,0.06012216343200594,0.07799250434454885,0.05249874483387451,0.08126379290376717,0.09895684052657883,0.018073274640504344,0.013880665745674703,0.05804084120694908,0.04271360707604188,0.07823482672208293,0.010640066384777214,5.229851995181001e-05
2009-01-30,0.03364079400597353,-0.003117495892488553,-0.008823327143937743,-0.03270117538032524,0.005416536213572742,-0.053752224597018006,-0.00881165761535152,0.0036957216704314177,0.011136160111223647,0.020547026166424676,0.00851601560353843,0.010796388027620951,0.05307925441158212,-0.08760570713950311,-0.03560566029337753,-0.09813280585911921,-0.06458066270442442,-0.11058828909304796,-0.06796779125038321,-0.05449108697102589,-0.04810466264789515,-0.11498953737347528,-0.1112214210158804,-0.07396324751763494,0.05192449407629951,-0.08428631993921454,-5.229578495968834e-05
2009-02-27,-0.003865695165264027,-0.0010142416430715118,-0.0037744489235188583,-0.02233985721917331,0.027528807642979602,-0.044333157854478555,-0.022039646735757534,-0.014119806964453585,-0.0021065470394521224,0.005183477438630124,-0.011930703857049418,-0.03927187847531988,-0.03466670742705169,-0.10235912340621978,-0.086081719646253,-0.1025932290718109,-0.05640975062810172,-0.10159706920492362,-0.12382161749570142,-0.06528446887809758,-0.07522863611754371,-0.13360963908420453,-0.12152355349228916,-0.09950446691378634,0.01559519318855429,-0.10647796709532442,0.00020919407980746207
2009-03-31,0.001299254219993884,0.005499386606878431,0.013901367153493105,0.023013748583143867,0.006313905685509713,0.03603175201039588,0.028999696231114314,0.012767254166768272,0.0003484046882475944,0.00995704004840725,0.03738214699233611,0.06610187817614022,0.033036633226642076,0.07540873241579282,0.09342273200297124,0.06337608881646117,0.1437090500998477,0.06930195912415615,0.020996465841222722,0.138000137258939,0.0891960583389344,0.08550175060028131,0.08926703486903143,0.09153409315407046,-0.02437600815009766,0.08759547121563882,0.00020915032679735823
2009-04-30,0.013123246567140034,-0.0014725062055618299,0.004780909334450634,0.00899548777173731,-0.018355066986471824,0.007330185549582202,0.05444284485580275,0.031902162062693806,0.00798229619089863,0.030997126677581033,0.05386659580122233,-0.01305333492423344,0.11465983489894671,0.11217934337673419,0.13877160460687765,0.12804052511043107,0.16640692640692634,0.13942980396555793,0.09625752476403826,0.1675270477270261,0.0960059887407625,0.1071916665245598,0.15458261209810908,0.15371756142186754,-0.033882634470005946,0.09570935909919509,0.0002613832401066052
2009-05-29,0.004867598660181827,0.0016853459172494478,0.007253460946846646,0.035689598600021855,-0.04103555946281878,0.13004484304932729,0.06374442514570533,0.047429671110515326,0.028634142135389284,0.039329080872431366,0.03784955997680095,0.003282315392427071,0.07112997835200208,0.09060642532923024,0.211995632279534,0.11830604549940538,0.17086879783584052,0.12130283644248707,0.10301478986409762,0.16082377309565743,0.04957177495948817,0.0618363440339722,0.03014900124480624,0.04342344706412549,0.10242062598513835,0.05593314731772603,5.226298735228063e-05
2009-06-30,-0.007312509554768698,-0.001598384790106766,0.005687679860998163,0.004137049056372577,-0.02429586992971966,-0.01902685957011907,0.0018214814796475576,0.015277816528961985,0.004597507104333598,0.015460380576513888,0.013193060887312313,-0.00536827835517395,0.031797499555260345,-0.0045118534065407,-0.05455351486472371,-0.005687506525891672,-0.013471582884574063,-0.019582594524493957,0.017585922598760684,-0.004694480536817203,0.011187199152019378,-0.007385089744174289,0.014687770397820543,0.003479872504906778,-0.05379045518142911,0.00198399833151619,0.00010452051215059655
2009-07-31,0.017163061959132975,0.00147455342096392,0.016129685369903113,0.022144694975066992,-0.007932661154454457,0.03231700865205389,0.03203056835719287,0.02796102175971371,0.014734159911400146,0.02969249857127476,0.030862569242943838,0.009776840881006166,0.06183067573644552,0.0846974028000782,0.11965358452529107,0.09130117726692388,0.11244671660014438,0.10502773121441411,0.042767973576112395,0.1301653723896512,0.07102638798015848,0.08185082353923567,0.09631068588964653,0.08852845752143201,0.029681597409606075,0.07563693470772948,0.00015676438313216856
2009-08-31,0.00745631430574778,0.0039123301501828855,0.010354400786376505,0.017565764546371376,-0.015614651358133558,-0.005826628242983856,0.013672660934632042,0.023002813232854136,0.011457930825694573,0.017522287276521276,0.019005303805713192,0.001457725947521915,0.020338574491912453,0.04125447189431797,-0.014651368383283403,0.05435844086511632,-0.003578271069277328,0.06306712143638604,0.03935042167372038,-0.03262761479793663,0.02073906781649737,0.05230598237492723,0.028674601477680417,0.04861745443443133,-0.002945492662473792,0.03610405430214492,0.0002089864158829613
2009-09-30,0.023490973472177323,0.0023885350318473275,0.010504657415381091,0.021370567768512316,-0.016922656347455822,0.015734480639213455,0.03216910744326462,0.03761802601025188,0.016931328115874722,0.02451063249058638,0.049172468896244714,0.019647659951719465,0.05976011300380435,0.039858388967436875,0.0721576976135263,0.03828833283509625,0.09077001365592219,0.046406968207453714,-0.01722192898024244,0.08840126930122993,0.042535588851809525,0.03863602190169191,0.05767699291231976,0.056704278595566926,0.059409791944827095,0.03731525995152407,0.00015670706226500464
2009-10-30,-0.015602916708276626,0.002215626437021889,0.004937516669810904,0.004698241383133794,-0.016636203856942866,0.03279641464281102,-0.007170266705934791,0.005366405028009336,-0.0003969056986112829,0.012557164961793488,0.0014795796253181948,0.018705095141022587,0.017863252229616933,-0.01779110939565165,-0.0517111785095099,-0.012495870359495065,0.0012371888942366294,-0.011613893914865114,-0.02507882785271498,-0.005278740015479233,-0.01354485000400607,-0.030604714556086043,-0.0678949647058823,-0.044026776519052624,0.03746154609506802,-0.018576814385936835,0.00010445500600630986
2009-11-30,0.012563947042971702,0.006089930758321538,0.012946659761781554,0.025463667198678763,-0.005820418136642469,0.03517430663467813,0.01566325705507765,0.012591315316613727,0.00798098619688492,0.006104565624812652,0.010472114193842641,0.026498659208211928,0.01013228857098536,0.040862790274661887,0.07392294481386719,0.02002184782800409,0.04295319826594701,0.02902941191347863,-0.010253298205652017,0.026907692714451148,0.061432536293766216,0.05636326880733433,0.0313901508297576,0.04829877008708161,0.12834664498541293,0.05998348884085547,5.222204814869791e-05
2009-12-31,-0.00039226224514099517,-0.007960199004975022,-0.01563139059304708,-0.03762684674422179,0.011533628819573982,0.019789351762254714,0.020680902759219855,0.023586033376995275,0.008092985115390583,0.020512228445421776,0.003203681007976966,-0.027483146067415753,0.031346173535452104,0.017957106533193157,0.031021957385083843,0.01440269736504396,0.03949329148463909,0.015093620615074022,0.007712200242400158,0.04347490262283893,0.03090844916289104,0.017695666940790833,0.08049426246552449,0.05695181260507609,-0.07007281944338484,0.019315130805245495,0.0
2010-01-29,0.005715091417255236,0.0076897358742895605,0.015275848189360675,0.0041308822450192295,0.008008648849345379,-0.07277921819371258,-0.012712971510532523,0.006921552036027734,-0.0011812019209289648,0.015317656838982563,0.0036863989026534316,0.020513205628855946,0.015155120638030484,-0.04133102768742147,-0.0741548867803431,-0.04405731483207709,-0.055771961416890115,-0.05908521340823669,0.018982012714288565,-0.06040162001543892,-0.043636116005124626,-0.028123321807983492,-0.03681136571620136,-0.03341812420974988,-0.014375962879568216,-0.03597335291066828,0.0001044386422976995
2010-02-26,0.009511000380051371,0.0019077637690776417,0.003734325743188549,0.0007442734571054821,0.022746292910826638,0.03712717201409377,0.009169447891585802,0.00805749996396754,0.0012472976154498383,0.0056242558647858765,0.014157591287636162,-0.018085690511097652,0.0015488291024556844,0.014096771016447684,0.05749668974875766,-0.006855696326670713,0.003517525690037049,-0.019896637280572227,0.011191379816871905,0.00502691651192011,0.03436625173517771,0.03156571819024845,0.04504580438183847,0.05003485365875204,0.0336570477247502,0.03097722815538906,0.0
2010-03-31,-0.005658357674965919,-0.0025664376190082105,-0.0012295264730428634,-0.007558171740679631,-0.0039986918187029374,-0.012423696993752897,0.03153863261599099,0.030363647811136874,0.015559272311045147,0.01620563964107702,0.023329753858463365,-0.00786330304847116,0.030957396247492497,0.061930471647650975,0.08259760872918354,0.062422871563743376,0.08073434001263147,0.06480792918187173,0.04994142152060399,0.07239879808140959,0.05784271760156812,0.06509958584051057,0.08138853283021041,0.07068818460271498,-0.0038833561502875646,0.06034482286582876,5.221386800324801e-05
2010-04-30,0.009236900823526017,0.002780544488711678,0.010409623799257472,0.00016093982852760647,0.002423470574706821,0.01944268915978098,0.011897420361925759,0.017410033373849165,0.008706781864222357,0.013897547811587918,0.0076130120779407395,0.032550842533410895,0.022389940961085042,0.00014030342260662465,0.014207316750891819,-0.018094163796463336,0.012115400451040204,-0.02705581603529228,-0.0015635147380066439,0.02061600899405147,0.011173897623832474,0.025875458293869613,0.0565942433845803,0.03760394306725723,0.059088255108915355,0.015787432538573842,0.00010442228371543294
2010-05-31,0.00744918932595473,0.004552414849149589,0.008414872798434558,-0.015631174258776026,0.041063589947616164,-0.06922950608681766,-0.04046352268009967,-0.026637600426999364,-0.02299986753860217,-0.01789436229394048,-0.015784852259500437,0.0037703571147202908,-0.035206115979658836,-0.09578816254625022,-0.06883018659300111,-0.11506154633037369,-0.08795771394977747,-0.12174814055331573,-0.08086756055027511,-0.08388467519711884,-0.07634150284661423,-0.08219603889044391,-0.07585332150560853,-0.07354123055336503,0.03161073085502486,-0.07985057820115304,0.0001566170712608006
2010-06-30,0.0020451615359027286,0.0046553784039879975,0.0156814383102859,0.015316525078149956,0.007221527259386296,0.0031823571296878406,-0.01845359378297662,-0.010903008272664438,-0.010224874718030352,0.0036560568654719905,0.020063073156562528,0.01923508173928634,0.013038082100099935,-0.034286228698718446,-0.052164440173765425,-0.00997269042329385,-0.007349428793415935,-0.007434156556724858,-0.02006503360069367,0.016964043078320667,-0.055065373540875706,-0.056294503998409295,-0.0774940011123133,-0.062466194081183146,0.02144207843459678,-0.05234867365864471,0.00010439503079640033
2010-07-30,0.01307627545195511,0.0026654637906995404,0.010668852620679514,0.0339799249369821,-0.029048303808226428,0.06774238651212428,0.02356706314221224,0.019715516593238558,0.006445471881599607,0.017014951977949666,0.041167497203295156,0.003503792566679431,0.03465107105971432,0.08107301895070207,0.07134627440570651,0.09482871077042176,0.08327438861767877,0.11644618840909571,0.035598590031629795,0.05785111865995063,0.07133194535870468,0.06769974074946972,0.06871935257558492,0.07185979426332101,-0.049405173940340386,0.07006353087546913,0.00020876826722338038
2010-08-31,0.019113230863537334,0.0019631098932559876,0.012867501326389474,0.013917460987834307,-0.010695375236904336,-0.02545139973424615,-0.01372638629952827,-0.0038365661018658903,0.0014777954820992534,0.00818782616610636,0.023266717458829023,0.01711247533435656,0.001563998663663524,-0.03733510338511403,-0.019498166041369114,-0.031048372852978456,-0.01942025572545647,-0.03679547608761535,-0.02284336924329977,-0.011443381732113456,-0.04668968984440647,-0.04278979854279241,-0.07403787323040989,-0.04402110770780687,0.05622353937341251,-0.04514428431015727,0.0001043623460657006
2010-09-30,-0.0038929288590646705,0.001714355687987279,0.001065693694344505,0.02346754916778293,-0.012637194800817375,0.07260318920062936,0.047398473693803345,0.02519236783483625,0.019913805509131688,0.0163145076694593,0.016762122947690195,0.021836367359696407,0.029689746586701204,0.09324578926685656,0.07759706323043192,0.09798676049304267,0.11112778876987095,0.10989617891121095,0.04577259590350602,0.1131821857246369,0.10645033399460235,0.07758317974161644,0.12459598844021746,0.10576659534822452,0.049013949013948954,0.08924444779195517,0.00010435145570286686
2010-10-29,-0.0023471341556199343,0.002281895603276185,0.0035605595852428173,0.012557337629727217,-0.035825823503212395,0.049827652471580386,0.023665967001219368,0.01859392354387257,0.01387358691908358,0.015607661000129225,0.017199294002778753,0.025652114295357853,0.02425273948714879,0.037275576034295765,0.0311018066575679,0.03612810060002691,0.02903633840523656,0.04332526507185119,0.020400275121714495,0.026269201138311216,0.047759549516597444,0.030005804018715665,0.0409215808645127,0.03869233474047862,0.03886774573188445,0.038049169412939454,0.00010434056761265964
2010-11-30,-0.011950414733116754,-0.0018701467658658322,-0.005747401982523992,-0.038066778306476645,0.007281754813011743,-0.0035402567725623113,0.006372064680886247,0.002592312253091089,-0.00018671455939112125,0.004637208205668042,-0.03184184295049286,-0.019215541089480537,-0.011156313366406101,-0.021589521458939664,0.010232493279991095,-0.048144804205568215,-0.026398260483522562,-0.07592650196854644,0.021019893034331938,-0.014673575002527972,0.011613499095365354,-0.005291804785604759,0.03467370179027429,0.01815100929379021,0.019729292334853543,0.00012818021936977786,0.00010432968179463487
2010-12-31,-0.012468861449129953,-0.0019551138446498584,-0.010783669582095201,0.013058653730044556,0.013243078106013328,0.10688967689999318,0.03523263080696326,0.02674615111610046,0.02173478085323932,0.010673162764171629,-0.003317508436767147,-0.022837250512475205,0.01760809510666994,0.07352533481740275,0.07667440522236024,0.08097572080367055,0.07136185454037336,0.08392992016608258,0.07618023389926432,0.05527395982337224,0.055081531539111994,0.07890372808405588,0.07940774476231827,0.06919845636169386,0.025378367070162167,0.06683186676617026,0.00020863759649492053
2011-01-31,-0.003836599309643085,0.0015916418397745602,0.0011638535128877248,0.0017997827962523694,-0.011740632834202791,0.010030111481438952,0.004215254499260412,0.01679443671402625,0.002561393763630848,0.011454314005393318,-0.005432807269249218,0.0016578587332671813,0.021024415900435356,0.02259210653897159,0.004028159911477536,0.023596963682338545,-0.02713172973071931,0.03941448440957407,0.0012673036383017422,-0.00981862651205967,0.025448928309971697,0.022621673628385075,-0.0025767481832197348,0.021278765077131778,-0.06242437033910231,0.02370158478807749,5.214851898216466e-05
2011-02-28,0.012860000306387676,-0.0009371689348870449,0.0025015063815800875,0.005887299458107842,-0.013037409192004246,0.013179079269887595,0.013006342521862724,0.013636529942470776,0.008936387375877874,0.00907718645625244,0.0029428170260239472,0.006240157691195236,0.013369760583100687,0.03501254873980608,0.07270177112029441,0.032972194237550934,-0.009325922772421502,0.03283187086200545,0.04559954350241768,-0.038729491731220755,0.032727073692865316,0.03688501078525852,0.05484157130830747,0.03798361386764637,0.05902436462139904,0.03425890119252406,0.00015643739896753495
2011-03-31,-0.0013085061895490302,-0.0004894163709776578,0.0005524794793336785,0.004709639141238897,-0.016612066498281397,0.02064548589637427,0.004993208072367139,0.0035529420588067406,-0.000690071076548171,0.002856794736134205,0.012695612150966262,0.00883109140365912,0.004201397607775714,-0.009861753437116039,-0.00040742925657488716,-0.02241181532407943,0.05879475965944447,-0.008337293134015766,-0.0918703394091247,0.0628310666266263,0.0012212861443312573,0.003971141104837539,0.02591601341230665,0.015295980917694685,0.01478746997513003,0.0003975786122361047,0.0001564129301354633
2011-04-29,0.014694445581433513,0.004447708817888696,0.012693943678209862,0.030995329723658704,-0.017918372017784123,0.03463057637520972,0.013357665902519855,0.011940531811792443,0.011135294881996716,0.0082654181680053,0.013918872855357423,0.03135849892886178,0.015199585277345662,0.04248250354906413,0.011685213193015187,0.05977385966137305,0.031018616102861607,0.08001593900640169,0.0036469181985090415,0.037765362477570896,0.03348880057032999,0.02662856812204395,0.026405853215409447,0.02993845580596366,0.09181678536517235,0.029615426349700824,0.00010425897930455008
2011-05-31,0.011998386446147702,0.003696782580435487,0.013050121333772813,-0.0007846218645995995,0.0014673345436444496,-0.050582091672951024,-0.012803773504774352,-0.004651098669274822,-0.009876820707390932,0.000996366405954241,0.014661661156870398,0.006021661610244422,0.004890145935411594,-0.02074530548233422,-0.030556510169938766,-0.029544933516735594,-0.0262293085336599,-0.03300150728223705,-0.016284059793516548,-0.013402793956252101,-0.010886826127866844,-0.010565445236960902,-0.018748575218655583,-0.004168148538771899,-0.01789345782439089,-0.01131946344875856,5.2124055251567825e-05
2011-06-30,0.0018104677081438592,0.0002023717974664052,-0.0029277294423118994,0.00075848138648138,-0.0012324788338278214,-0.05044241628204238,-0.012597385108082615,-0.010231641019400994,-0.01297142226058201,-0.0025070277837919708,0.011210101976953935,0.01106093430567845,-0.010044765626120888,-0.015819719745649774,-0.028618962458953567,-0.01252099873164747,-0.015382003926464827,-0.01915988714586081,0.014648663249892557,-0.023212345018691738,-0.014342607218430503,-0.020503409775231574,-0.023055989550824774,-0.0208848707453253,-0.02314875107441461,-0.01666913048112817,5.2121338475874524e-05
2011-07-29,0.008724832748839617,0.0028326319197151673,0.015868025483752435,0.020641793888848792,-0.006287933266216128,0.02961768932444442,-0.003271557478183862,-0.0019253108511602113,0.003401010050668729,-3.349236108085574e-05,0.019459361063074443,0.043724504936800024,0.012354536176482966,-0.018132227672382983,-0.02150685820063203,-0.015902268987738277,-0.004441480432987532,-0.033898170530012095,0.03541576788974421,0.01144654637598852,-0.010023467905588612,-0.0331692456814483,-0.03614505474994989,-0.03625232295980452,0.08457708126412333,-0.020334903150027395,-5.211862198362116e-05
2011-08-31,0.015501649959332786,0.003510612541360647,0.014609963037143903,0.012718624953519386,-0.0004631452191834473,0.00998587196036338,-0.0488786416989172,-0.03720547536827912,-0.02446580404187937,-0.021704073192707285,0.005321048496536029,0.019951230325869984,-0.04007115382779913,-0.07045713436679713,-0.03562610492244844,-0.09028998195224403,-0.0893648920220741,-0.10018739612515204,-0.08127757484330234,-0.09891581357176782,-0.052774459891994585,-0.062405742594393465,-0.08700245130395245,-0.06875546506923513,0.12199993853907376,-0.05432181629167254,0.00010424267695174905
2011-09-30,0.004012407778710925,-0.001367163939040572,0.007274610802566972,-0.023107205887413995,0.0309437481176007,-0.14734994208325436,-0.06035347131699509,-0.03941525060994988,-0.022738241229829148,-0.016798196857655046,-0.04200561258925084,0.0023388110335182954,-0.03594718846826428,-0.08637057500905776,-0.14130025771984278,-0.09528752903327453,-0.1457946029799958,-0.109764747177034,-0.01645063071593378,-0.1317897831679531,-0.07368439296596296,-0.07557343793916738,-0.11210199611036964,-0.09630928564671593,-0.11052011722494592,-0.07029859629118873,0.0
2011-10-31,-0.0038690922933839467,0.0008455808335010584,0.001074169090212962,0.013311028609062525,0.006097098505852827,0.06618352997275889,0.04908094712767985,0.03025682924273254,0.007568468576096832,0.012663566680903848,0.045089641618925924,0.011497070344723692,0.0595572366741699,0.1034368259258529,0.10424502903102817,0.09642102325419133,0.1324561506285955,0.12103152266431283,-0.002466954739020588,0.12006213283470024,0.10973930274482058,0.11449103894086665,0.15135819802537198,0.1301261386303676,0.055986303647639124,0.10929314389091727,5.211590577447467e-05
2011-11-30,0.007427637335557735,0.0006034760218860402,-0.0008675452464799172,-0.01745126805476349,0.008881517871227818,-0.022190194824339926,-0.020215155722287603,-0.011847623913450844,-0.008408718493802314,-0.005949230193703081,-0.00585428160868573,0.011380370957218666,-0.02211539280495345,-0.02441562216647153,-0.02709508365483404,-0.04851252028381425,-0.06664493968175134,-0.045124587691442786,-0.04415397572519153,-0.08316299368374003,-9.64560630869471e-05,-0.005181915633372447,-0.0036451452585900546,-0.0050052488215881485,0.018458039307167384,-0.002210279058236231,0.0
2011-12-30,0.01690730186340028,0.00048248964657626736,0.010990831452971861,0.006743342132883967,0.014093355159468635,-0.0374791169156643,-0.009142746544025249,-0.002102766459920802,-0.004909174350316348,0.003790460460686651,0.011795356805082147,0.003561850872261685,0.02478676612396491,-0.0005556213919313269,-0.022408922983822133,-0.009480241971890346,-0.01205209921019823,-0.015450192620608427,0.00828228866601699,0.0058604671168651645,-0.003215512258552211,0.020151542701120517,0.0066056739768258765,-0.0012067509093730555,-0.10389669882898611,0.010229392764041778,0.0
2012-01-31,0.016102281235487403,0.0012458304866775904,0.008780702795246897,0.016737375833606016,0.0018871116957259737,0.024728675455360172,0.03882424602718326,0.025348004996498696,0.0157456894257475,0.019738373130252063,0.017619047619047645,0.02870589315640859,0.029029304918797072,0.05018312499216582,0.05924372862822147,0.05334539692828466,0.11342464677518449,0.04686704863580027,0.04520817292058732,0.10757849499150107,0.05969166045749352,0.03782979077761883,0.07065099102741379,0.060631375459550885,0.1104536363113533,0.04481508964129577,0.0
2012-02-29,0.00016826474648379275,-0.0014851087741830638,-0.00022964942055525572,-0.0006801488356772412,-0.014672134384929314,0.026986806266247276,0.028934365228248993,0.01863805263993279,0.013200955980328555,0.015767517064045,0.02951524289849039,-0.0036465563029186576,0.02278516857909807,0.04884868739394954,0.03548540056104743,0.05737755708162573,0.05990119338837152,0.06333478521144142,0.050465084664161663,0.059965509697180286,0.04782470610269529,0.03986311570833112,0.023932338928035035,0.04148752314897708,-0.02359359175029918,0.04324218166406668,0.0
2012-03-30,-0.007452389274498206,-0.0006029665956506225,-0.005479237164690787,-0.007200735739322006,0.009302312723573403,-0.04136531059092374,5.2956638752821306e-05,0.003948833286842479,0.0013742676150236832,0.005156141822879379,0.0009427292010371069,-0.008157505711597901,-0.0009355864315742091,0.01285643458384289,-0.03010239719567831,-0.004646698358651613,-0.03337897003665202,-0.005883330205691206,0.013382506959798812,-0.03144027925330095,0.03289182671569413,0.029644009264937488,0.02562214824075837,0.022401842523031457,-0.01686154789127503,0.032909207421962794,0.00010422637969664805
2012-04-30,0.010589028075675744,0.0021719893813851865,0.011086449519474462,0.0118003507858504,-0.0017597773778906811,-0.004232311716276693,-0.008187898836213958,-0.0033190076789352263,-0.0028145952957865372,0.0029085840630864723,0.01755861280231419,0.022289066840101457,0.010222568632545226,-0.011355931019634835,0.004922591786824082,-0.01957318583424017,-0.011953151318879418,-0.022913232963192698,-0.03193615796965399,0.0003729331979491768,-0.0015445927847312912,-0.01019725294735574,-0.015446657970723088,-0.003311789634877882,-0.002038186014447163,-0.006276857251586554,5.2107758845343355e-05
2012-05-31,0.0058030129255011165,0.0004013485310643272,0.009048261106963329,-0.010265945522908937,0.015278747628343803,-0.09131986325549213,-0.04712771928730919,-0.02330071681358925,-0.011900829122259204,-0.010544197695849133,-0.02771809196390196,0.024175591135616514,-0.012072540399918674,-0.08632391948821971,-0.10749390940805204,-0.11481293104675527,-0.11214255493890146,-0.1225674229311251,-0.08926804215092776,-0.09575484554103719,-0.06414634184047596,-0.05864053631510513,-0.06618974719191917,-0.06707075849252175,-0.06261600840967108,-0.06010057058447027,0.00010421008753658256
2012-06-29,-0.0010696780834680286,-0.0005616625210622672,0.00039203560345879573,0.004779875942184875,0.014986663207478435,0.05492975312888282,0.0092182094177371,0.0017875513651273156,-0.004060694628062356,0.008826154529798513,0.03568210794730131,-0.001596093453428593,0.02033746916636958,0.05095536690667801,0.028518156283507734,0.07011136469635315,0.038592852137351086,0.07931275502245105,0.05140423280817075,0.030140830431845567,0.027153093515513982,0.049649072801519534,0.04989987317942379,0.028128549146068327,0.02367174833868413,0.04120207025657985,5.2099614462841615e-05
2012-07-31,0.012214716957247296,0.002408477842003931,0.013793141513547491,0.011568172439173408,0.002681225695567724,0.0646861266860701,0.0027535864796328635,0.004664408028307143,0.009025706608988937,0.012016349389969205,0.040033484341146286,0.017939389749660917,0.01916330080485862,0.01285545624394846,0.021766725725138603,0.01134108369323017,0.019507824181281386,0.011254292412718137,-0.023880293054295065,0.026084178311388984,0.013404918198298699,0.010349787600150595,-0.013819084088369848,0.0023068253574938247,0.01072334032364064,0.013889141543513173,5.209690023444402e-05
